"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"123","Justin Schultz","WSH","D","24","28.35","1.18125","-24.53","8.69","-9.70","-15.19","4.45","-6.27","0.78","6.84","-7.31","-2.42","-2.39","21.43","-0.32","-0.26","2.51","-7.36","7.92","-13.77","3.9","4.76","-15.48","1.04","-1.59","33.33","-15.02","4.21","-12.00","-4.25","0","-100.00","-23.26","-1.15","1.45","-0.4","0","0.00","9.38","100.00","1.094","23.28","8.47","2.12","46.56","91.67","40.21","16.93","8.47","82.61"
"410","Brett Pesce","CAR","D","30","26.466666666667","0.88222222222222","-37.94","8.67","-14.10","-17.9","8.14","-13.47","-11.28","1.44","-6.46","2.07","-0.58","5.88","-2.16","1.84","-27.21","-29.61","3.7","-17.93","-6.09","4.96","-21.01","1.59","-0.58","10.00","-31.36","-1.68","-9.40","-3.09","0","-100.00","-6.18","1.53","-3.22","5.71","0","0.00","29.41","100.00","1.294","15.87","9.07","4.53","68.01","77.78","24.94","20.4","11.34","68.75"
"132","Derek Grant","ANA","C","27","4.5333333333333","0.1679012345679","-13.5","8.58","-8.85","-45.1","9.95","-31.25","-50.24","0.85","-80.22","-6.19","-0.69","-","-5.39","0.94","-45.59","-2.27","17.52","-22.43","-20.65","9.11","-83.33","-4.13","0","-","24.5","11.22","-6.58","-1.84","-0.92","-66.67","-33.34","-4.97","6.49","-0.99","0","-100.00","-","100.00","1.00","66.18","13.24","0","39.71","100.00","66.18","13.24","0","100.00"
"231","Bryan Rust","PIT","R","30","91.516666666667","3.0505555555556","22.83","8.54","-3.08","23.66","10.4","-4.92","12.86","8.18","-5.97","5.2","0.25","5.56","3.03","0.83","-4.50","18","7.17","-6.01","11.67","5.5","-12.98","4.04","0.66","-8.33","8.44","2.23","-1.46","2.62","-0.54","75.00","5.66","2.41","-2.42","-1.16","0","0.00","17.98","92.59","1.106","32.78","5.24","0","6.56","100.00","62.28","9.18","5.9","91.35"
"316","Tanner Pearson","VAN","L","31","57.45","1.8532258064516","-17.62","8.22","-8.43","-14.89","8.22","-10.78","-6.51","2.16","-4.79","-4.13","1.04","-33.33","-1.47","0.78","-12.94","-14.42","6.31","-12.84","-12.8","1.07","-20.51","-2.07","1.04","-50.00","-2.16","6.99","-11.58","-3.32","0","-100.00","-6.74","0.32","-0.84","0.61","0","0.00","4.44","90.91","0.954","26.11","12.53","1.04","31.33","96.15","48.04","14.62","1.04","97.87"
"620","Victor Mete","MTL, OTT","D","14","5.85","0.41785714285714","-16.53","8.18","-13.19","-3.17","-0.02","-0.79","-10.33","-9.25","18.37","5.12","0","0.00","6.07","0.07","3.29","-7.26","7.17","-14.00","11.25","-2.05","9.52","8.2","0","0.00","-24.68","12.31","-46.55","-4.11","0","-100.00","-11.9","7.39","-28.26","0","0","-","33.33","-","0.33","61.54","10.26","0","51.28","100.00","71.79","10.26","0","100.00"
"315","Stefan Matteau","CBJ","C","11","2.0166666666667","0.18333333333333","-4.53","8.11","-6.25","7.49","-21.64","20.93","-3.02","-16.83","21.21","-4.81","0","-","-2.81","-1.59","19.46","-38.48","-12.02","-","-14.43","-7.21","-","-2.4","0","-","-32.06","-6.41","-","0","0","-","52.51","39.5","-20.65","-3.47","0","-100.00","0.00","-","0.00","29.75","29.75","0","59.5","100.00","29.75","29.75","0","100.00"
"30","Travis Zajac","N.J, NYI","C","19","9.6833333333333","0.50964912280702","-31.15","8.07","-14.21","-8.72","-4.32","4.02","5.41","-1.51","3.75","-3.5","0","-","-1.72","-0.53","8.23","-11.78","-6.31","12.86","-2.33","-0.7","4.55","-0.7","0","-","-12.6","-7.48","16.67","-2.8","0","-100.00","-23.93","12.84","-25.52","-1.01","0","-100.00","0.00","100.00","1.000","61.96","24.78","6.2","37.18","90.91","86.75","30.98","6.2","93.33"
"790","Cam York","PHI","D","2","3.6","1.8","3.29","7.98","-4.76","28.64","20.66","-8.33","11.97","-12.68","25.00","0","0","-","1.97","0.51","-7.03","7.98","3.99","0.00","3.99","0","0.00","0","0","-","5.32","5.32","0.00","0","0","-","-6.78","0","0.00","0","0","-","0.00","-","0.00","16.67","0","0","50","100.00","33.33","0","0","100.00"
"457","Travis Sanheim","PHI","D","27","19.3","0.71481481481481","-12.35","7.96","-8.31","-12.27","7.81","-10.36","-11.85","7.16","-13.96","-2.81","5.72","-58.97","-3.37","1.56","-30.25","-25.57","3.41","-18.89","-17.3","3.26","-30.00","-3.94","2.62","-88.89","-11.03","0.2","-7.50","2.17","0","0.00","11.53","-3.56","5.21","-0.71","0","-100.00","7.69","60.00","0.677","18.65","6.22","6.22","87.05","75.00","34.2","15.54","6.22","84.62"
"787","Nils Hoglander","VAN","L","34","56.483333333333","1.6612745098039","3.05","7.76","-5.65","1.9","7.76","-7.02","9.25","3.55","-2.08","-2.76","1.06","-25.00","0.4","0.26","-2.38","6.04","4.65","-5.03","1.33","3.15","-12.10","-0.04","1.06","-33.33","6.29","2.01","-1.59","-3.61","0","-100.00","-4.3","6.11","-8.60","-0.03","0","0.00","5.77","91.67","0.974","22.31","7.44","1.06","40.37","95.45","41.43","8.5","3.19","92.86"
"400","Ryan Hartman","MIN","R","27","31.116666666667","1.1524691358025","-1.68","7.62","-5.70","2.03","10.45","-8.90","-6.17","6.36","-9.96","0.12","-0.57","9.09","-1.2","0.14","-3.69","-15.47","0.92","-5.85","-7.12","1.82","-15.83","-0.9","-0.57","16.67","-11.13","-1.2","0.67","2.12","0","0.00","17.62","-2.12","3.54","-0.82","0","-100.00","12.00","100.00","1.120","19.28","5.78","0","52.06","100.00","40.49","13.5","3.86","91.30"
"172","Richard Panik","DET, WSH","R","23","11.583333333333","0.5036231884058","-23.45","7.6","-10.19","-16.58","2.42","-5.71","-2.9","-1.12","0.71","12.26","4.36","-5.00","0.04","-0.04","0.54","-18.39","6.52","-20.58","-6.87","6.26","-30.77","8.72","4.36","0.00","-15.37","0.34","-9.62","6.91","0","100.00","-12.42","7.48","-11.11","-2.37","0","-100.00","27.27","50.00","0.773","31.08","10.36","10.36","51.8","75.00","36.26","15.54","10.36","77.78"
"582","Matt Roy","L.A","D","27","21.866666666667","0.80987654320988","-35.91","7.57","-13.38","-24.12","6.22","-14.55","-33.97","4.4","-31.15","-3.27","2.28","-42.86","-2.11","0.65","-16.95","-12.85","11.84","-25.59","1.62","0.89","-2.98","0.43","-0.46","16.67","-19.3","14.59","-45.72","-3.08","3.66","-100.00","-32.6","-2.72","-0.27","-2.01","0","-100.00","16.67","85.71","1.024","30.18","13.72","0","57.62","100.00","38.41","13.72","0","100.00"
"389","Anthony Duclair","FLA","L","22","25.866666666667","1.1757575757576","-13.57","7.54","-7.86","-20.62","8.16","-11.74","-8.61","7.08","-11.15","-0.66","-1.24","11.11","-1.41","0.32","-6.33","3.03","4.31","-5.83","12.93","0.46","3.42","-0.33","-0.62","11.11","-13.19","5.14","-13.36","3.7","0","0.00","-21.29","5.8","-11.20","-4.49","-0.9","-83.33","18.18","100.00","1.182","27.84","6.96","2.32","34.79","92.31","44.07","9.28","9.28","82.61"
"527","Travis Konecny","PHI","R","25","56.1","2.244","8.64","7.37","-4.67","-1.18","5.38","-5.77","3.19","-0.28","1.39","1.85","-0.45","10.71","-1.41","0","-2.28","2.72","0.63","-0.30","-1.15","-1.67","5.19","1.23","-1.52","33.33","5.16","3.07","-5.19","1.84","0","0.00","10.31","3.98","-4.74","-1.1","0","-100.00","13.33","88.89","1.022","37.43","4.28","0","34.22","100.00","53.48","5.35","1.07","98.04"
"45","James Neal","EDM, STL","L","16","25.966666666667","1.6229166666667","-26.69","7.14","-7.97","-23.75","6.3","-9.45","-13.45","3.57","-7.28","-0.21","-1.89","16.67","-2.81","0.27","-6.89","-16.81","-2.52","0.37","1.47","-1.47","7.07","-1.89","0","-","-24.38","-1.4","-2.09","-1.4","-2.52","25.00","-14.27","7.28","-11.30","3.94","0","0.00","18.18","100.00","1.182","48.52","0","0","20.8","100.00","60.08","0","2.31","96.30"
"698","Jack Rathbone","VAN","D","12","15.55","1.2958333333333","1.87","7.14","-5.75","-1.03","7.14","-7.59","-1.09","1.45","-2.56","-1.2","0","0.00","-1.54","1.03","-18.02","-1.09","11.38","-18.16","-8.67","5.69","-30.91","-3.04","0","-","10.11","7.59","-12.00","3.79","0","0.00","7.2","-0.28","1.42","-1.46","0","-100.00","9.09","100.00","1.091","38.59","7.72","0","27.01","100.00","42.44","7.72","3.86","91.67"
"676","Jaret Anderson-Dolan","L.A","C","15","17.383333333333","1.1588888888889","-41.71","7.05","-12.71","-24.75","5.55","-11.04","-15.23","3.08","-10.83","-2.93","-0.98","-","-4.93","0.45","-16.05","-30.01","9.9","-32.86","-10.58","-1.95","7.41","-1.95","-0.98","-","-25.91","15.81","-59.77","-1.3","0","-100.00","-25.46","0.76","-3.33","0","0","-","0.00","100.00","1.000","31.06","13.81","0","51.77","100.00","37.97","17.26","0","100.00"
"437","Jordan Oesterle","ARI","D","20","27.7","1.385","-24.66","6.95","-10.68","-5.3","4.78","-7.01","-15.63","1.39","-8.61","-0.77","-1.89","16.67","-1.88","0.34","-9.50","-6.86","1.78","-5.59","0.06","0.56","-2.22","-2.55","-0.94","16.67","-9.24","1.63","-6.55","3.26","0","0.00","-30.61","5.3","-14.34","-0.96","0","0.00","26.67","100.00","1.267","15.16","4.33","2.17","38.99","87.50","41.16","10.83","6.5","86.36"
"154","Evander Kane","S.J","L","28","67.316666666667","2.4041666666667","14.12","6.86","-3.80","4.92","9.26","-8.63","7.71","6.59","-6.54","2.75","-0.2","8.89","0.04","1","-12.36","1.33","3.84","-7.05","-4.58","2.26","-12.73","1.17","-0.2","8.33","7.88","2.1","-4.09","3.57","0","100.00","16.78","-1.18","3.15","-1.58","0","-100.00","12.50","93.75","1.063","38.33","3.57","0","14.26","100.00","62.39","8.02","0.89","98.59"
"597","Charlie McAvoy","BOS","D","26","43.566666666667","1.675641025641","-28.1","6.82","-8.97","-31.44","4.91","-11.40","-26.87","4.69","-18.86","-6.54","-0.31","-17.95","-2.44","0.38","-9.43","-14.25","5.1","-10.79","-7.24","2.35","-11.07","-5.38","0.53","-38.89","-9.36","3.67","-10.53","-1.13","0","-100.00","-20.77","-1.36","-1.04","-0.45","-1.22","33.33","9.52","91.67","1.012","24.79","9.64","0","35.81","100.00","41.32","13.77","2.75","93.75"
"151","John Tavares","TOR","C","30","86.216666666667","2.8738888888889","16.98","6.76","-2.46","15.66","5.31","-1.86","13.26","5.25","-2.29","1.64","1.08","-6.54","2.64","-0.32","6.80","17.82","0","3.24","7.08","0.5","1.84","1.14","2.09","-33.33","14.32","-0.68","4.36","0.59","0","0.00","-3.22","6.58","-10.26","0.09","0","0.00","13.73","88.00","1.017","31.32","5.57","1.39","9.74","95.74","61.24","8.35","4.18","93.62"
"144","Tyler Bozak","STL","C","17","13.7","0.80588235294118","-50.87","6.71","-10.74","-44.46","6.71","-14.94","-31.35","3.61","-11.40","1.04","-1.29","14.29","-2.51","0.48","-8.23","-35.21","4.9","-13.26","-1.78","3.09","-13.75","3.09","0","0.00","-44.57","2.41","-12.22","-2.74","-1.72","16.67","-22.62","-1.86","2.70","0","0","-","22.22","100.00","1.222","17.52","8.76","0","48.18","100.00","35.04","13.14","0","100.00"
"296","Phillip Danault","L.A, MTL","C","30","16","0.53333333333333","-21.09","6.7","-10.87","-12.84","9.02","-13.35","-1.8","9.95","-13.58","1.48","-0.93","13.33","-2.37","0.11","-8.31","-10.36","1.48","-8.09","-6.36","-3.24","15.56","-2.78","-0.46","-","-5.33","6.29","-20.57","3.76","-0.62","33.33","-17.58","6.15","-12.86","2.07","0","0.00","16.67","100.00","1.167","26.25","7.5","3.75","78.75","87.50","33.75","11.25","3.75","90.00"
"270","Scott Mayfield","NYI","D","33","3.2","0.096969696969697","28.3","6.67","-1.74","45.29","-10.2","13.17","24.78","-6.8","11.92","-4.53","0","-","-1","-0.55","8.45","32.71","-4.91","10.40","-18.88","-1.89","-","-3.02","0","-","68.79","-4.03","11.43","-1.01","0","-100.00","-4.19","-7.64","11.57","-1.09","0","-100.00","0.00","-","0.00","37.5","18.75","0","131.25","100.00","37.5","37.5","18.75","66.67"
"679","Casey Mittelstadt","BUF","C","20","44.5","2.225","-3.34","6.67","-6.44","2.24","5.32","-5.50","13.19","3.99","-2.32","2.66","4.04","-33.33","1.48","1.59","-16.42","9.16","5.38","-9.25","6.64","2.69","-7.58","2.69","1.35","-25.00","3.36","3.6","-9.52","-0.03","0","0.00","-18.06","-0.03","-1.63","-0.01","0","0.00","15.38","62.50","0.779","39.1","8.09","0","12.13","100.00","59.33","10.79","0","100.00"
"392","Miles Wood","N.J","L","27","56.966666666667","2.1098765432099","-12.15","6.64","-7.68","-8.72","6.64","-9.67","0.21","4.21","-6.16","-0.17","1.05","-20.00","-0.62","0.61","-10.31","-17.13","7.21","-20.77","-2.2","2.75","-19.66","0.32","0","0.00","-19.91","5.94","-21.00","-1.51","1.4","-50.00","8.84","-1.17","2.28","0.93","0","0.00","10.26","92.31","1.026","16.85","6.32","0","49.5","100.00","28.44","13.69","3.16","90.00"
"168","Tyson Barrie","EDM","D","30","80.2","2.6733333333333","11.47","6.62","-4.02","11.01","5.89","-4.31","11.25","4.41","-3.68","5.87","0.75","-4.76","1.75","0.58","-4.98","22.59","5.2","-4.50","6.47","1.48","-3.09","5.97","0","0.00","21.49","4.96","-5.51","-1.07","1","-16.67","-17.14","3.21","-5.76","1.03","0","0.00","21.74","92.86","1.146","29.18","1.5","0","5.24","100.00","64.34","4.49","2.24","96.63"
"386","Pavel Buchnevich","NYR, STL","L, R","29","61.4","2.1172413793103","-26.1","6.62","-8.31","-21.13","6.97","-10.12","-18.67","0.8","-6.47","-7.68","0.31","-19.12","-2.52","0.24","-4.96","-9.8","1.57","-4.00","-13.87","0.63","-7.32","-3.67","0.31","-37.50","5.42","1.25","-1.75","-3.59","0","0.00","-20.16","6.55","-11.10","-1.92","0","-100.00","7.14","90.91","0.981","27.36","3.91","2.93","32.25","90.32","43","3.91","5.86","88.00"
"83","Sam Gagner","DET","C","21","41.533333333333","1.9777777777778","4.72","6.57","-4.35","3.75","5.13","-3.76","3.48","4.61","-4.26","9.01","2.89","-20.00","0.78","0.95","-8.70","7.19","0.1","3.61","-2.79","4.85","-25.00","1.44","1.44","-","13.3","-6.33","18.58","9.86","1.93","-14.29","-7.99","10.68","-15.40","0.25","0","0.00","22.86","83.33","1.062","31.78","1.44","1.44","24.56","95.65","53.45","4.33","2.89","94.87"
"391","Oliver Bjorkstrand","CBJ","R","29","45.283333333333","1.5614942528736","17.99","6.46","-2.18","25.34","7.59","-1.40","16.43","8.72","-5.05","5.4","2.65","-28.57","2.31","1.71","-15.78","5.35","10.89","-17.15","-4.05","10.7","-42.86","3.97","1.32","-","12.53","0.26","3.07","0","1.77","0.00","18.13","-1.36","3.71","2.05","0","0.00","11.63","85.71","0.973","18.55","5.3","0","34.45","100.00","50.35","10.6","3.97","92.68"
"243","Colin Blackwell","NYR","C","26","30.733333333333","1.1820512820513","-24.72","6.43","-8.50","-14.92","7.52","-9.86","-0.84","6.89","-9.29","3.76","-1.09","15.38","-1.39","0.02","-1.22","-9.11","2.58","-5.82","-2.53","-1.64","6.38","3.13","-1.09","28.57","-8.78","5.63","-14.83","1.57","0","0.00","-21.42","-1.91","0.83","-0.79","0","-100.00","20.00","100.00","1.200","29.28","5.86","0","41","100.00","48.81","7.81","0","100.00"
"227","Mikael Granlund","NSH","C","29","80.05","2.7603448275862","-12.94","6.36","-6.52","-11.68","6.84","-8.81","-8.9","4.32","-7.91","-3.15","-0.24","-0.91","-2.35","0.46","-8.52","-12.23","4.8","-11.38","-8.24","1.77","-11.11","-2.43","-0.24","-1.79","-5.31","4.04","-11.28","-0.32","0","0.00","1.09","0.04","0.03","2.17","0","100.00","13.64","93.33","1.070","32.23","6","0","8.99","100.00","63.71","9.74","3.75","94.44"
"63","Cal Clutterbuck","NYI","R","31","3.2666666666667","0.10537634408602","-11.46","6.35","-7.61","-13.25","8.84","-12.77","4.98","12.57","-14.63","-4.97","0","-","2.1","0.07","1.23","-24.72","-4.14","8.77","-19.88","-2.07","-","-3.31","0","-","-6.44","-2.76","8.20","-1.1","0","-100.00","20.95","18.75","-13.29","-1.2","0","-100.00","0.00","100.00","1.000","55.1","73.47","18.37","220.41","75.00","91.84","73.47","36.73","71.43"
"511","Connor McDavid","EDM","C","30","104.76666666667","3.4922222222222","45.55","6.34","-0.68","37.46","8.61","-5.22","33.38","10.31","-12.95","10.33","0.57","-3.85","5.71","0.68","-5.55","31.66","2.88","0.77","10.95","2.86","-9.62","6.3","0","-","27.61","0.02","7.69","0.02","0.76","-12.50","25.82","-1.63","6.62","5.79","0","100.00","20.66","94.44","1.151","20.62","1.72","0","2.86","100.00","62.42","4.58","1.72","97.32"
"818","Alexander Barabanov","S.J, TOR","L","9","8.8166666666667","0.97962962962963","-14.44","6.22","-7.14","-15.11","3.11","-4.84","-4.7","3.11","-5.23","-7.98","0","0.00","-3.75","-0.06","0.71","-23.85","0","0.00","-17.81","0","0.00","-7.39","0","-","-8.06","0","0.00","1.68","0","0.00","16.27","4.49","-3.17","-2.67","0","-100.00","12.50","100.00","1.125","40.83","13.61","0","20.42","100.00","74.86","20.42","0","100.00"
"33","Alex Goligoski","ARI, MIN","D","30","33.8","1.1266666666667","24.4","6.17","-1.93","20.6","5.45","-1.66","11.02","5.78","-4.47","0.45","-1.05","11.11","2.52","-0.11","4.66","16.41","-1.71","6.25","1.24","-1.38","7.65","-0.66","-0.53","11.11","20.23","-0.44","4.15","-1.14","0","0.00","11.26","3.89","-3.69","2.85","0","0.00","15.63","100.00","1.156","23.08","10.65","1.78","33.73","92.86","47.93","10.65","1.78","96.43"
"368","Nate Schmidt","VAN, WPG","D","30","44.55","1.485","-40.75","6.15","-10.91","-22.07","6.15","-11.51","-11.62","3.15","-8.37","-4.63","0.75","-40.91","-1.6","-0.05","-3.55","-20.15","0.46","-7.59","-7.62","2.25","-26.39","-1.79","1.35","-100.00","-16.71","-2.39","-1.28","-2.19","-0.8","16.67","-29.97","2.16","-5.26","-1.73","0","-100.00","3.33","88.89","0.922","21.55","10.77","2.69","43.1","88.89","37.71","14.81","5.39","87.50"
"633","Jake Bean","CAR, CBJ","D","16","16.05","1.003125","-66.8","6.15","-20.61","-40.8","4.73","-19.92","-24.76","0.75","-11.20","4.24","-2.33","25.00","-3.76","0.37","-23.56","-40.63","-1.58","-19.76","-14.62","-0.67","-23.08","-2.08","-2.33","28.57","-34.68","-1.22","-13.89","0","0","-","-34.45","7.44","-17.78","10.8","0","100.00","37.50","100.00","1.375","11.21","18.69","3.74","56.07","75.00","18.69","33.64","7.48","71.43"
"59","Kyle Okposo","BUF","R","17","11.133333333333","0.65490196078431","4.88","6.11","-4.98","1.2","7.23","-8.10","-13.26","10.58","-25.30","1.84","-1.12","11.11","-1.29","-0.35","5.93","-15.3","-4.47","10.81","-5.98","-1.12","6.25","-3.35","-1.12","-","-12.44","-4.47","14.29","2.72","0","0.00","29.16","-3.23","5.41","4.56","0","0.00","40.00","100.00","1.400","21.56","10.78","0","59.28","100.00","26.95","10.78","0","100.00"
"468","Marcus Pettersson","PIT","D","24","8.4833333333333","0.35347222222222","-13.96","6.1","-6.73","-21.33","8.43","-13.17","-3.3","10.75","-12.40","-4.56","7.07","-50.00","-2.2","-0.33","1.07","-12.7","-0.49","-1.67","1.55","-4.07","13.21","-0.49","0","0.00","-19","4.78","-16.04","-2.33","9.43","-100.00","1.53","-7.56","13.24","-3.36","0","-100.00","12.50","66.67","0.792","7.07","7.07","0","84.87","100.00","14.15","7.07","0","100.00"
"561","Evan Rodrigues","PIT","C","17","19.666666666667","1.156862745098","-9.55","6.01","-6.19","-15.26","-0.09","-2.59","-8.77","3.26","-5.87","-8.42","3.05","-33.33","-2.39","0.27","-7.05","-9.29","3.57","-7.02","-16.03","0.82","-10.00","-7.01","0","0.00","8.99","3.67","-4.27","-2.98","4.07","-100.00","1.24","-2.05","3.42","1.18","0","0.00","11.11","75.00","0.861","27.46","0","9.15","54.92","75.00","33.56","3.05","12.2","73.33"
"485","Danton Heinen","ANA, PIT","L","22","19.483333333333","0.88560606060606","-12.83","5.84","-6.93","-14.6","7.93","-11.02","-22.58","10.07","-20.67","-0.11","0","0.00","-2.68","0.53","-12.70","-15.1","0.88","-8.67","-6.53","3.03","-16.07","-1.1","0","0.00","-11.43","-2.86","0.00","-1.39","0","-100.00","4.8","-0.08","0.50","2.94","0","0.00","16.67","100.00","1.167","36.95","0","3.08","33.88","92.31","46.19","0","6.16","88.24"
"428","Anthony Mantha","DET, WSH","R","27","79.266666666667","2.9358024691358","12.03","5.74","-3.18","15.67","7.17","-4.36","11.48","7.11","-6.01","-2.75","0.05","-8.33","2.01","-0.21","7.42","10.28","0.95","1.23","9.38","0.81","3.85","-0.7","-0.73","33.33","1.2","0.18","0.00","-1.84","1.01","-25.00","3.46","1.25","-1.33","-0.98","1.09","-33.33","8.22","90.00","0.982","29.52","3.78","0","21.19","100.00","52.23","10.6","2.27","95.83"
"434","Conor Sheary","WSH","L","26","28.1","1.0807692307692","-50.65","5.65","-11.60","-38.47","2.65","-8.99","-25.65","3.92","-11.02","-1.21","0.87","-10.71","-3.31","-0.25","-0.06","-18.72","-0.81","-1.84","-3.24","0.23","-2.54","2.37","-0.64","25.00","-20.64","-1.39","-1.15","-1.39","0","0.00","-41.54","7.42","-16.55","-3.67","3.08","-100.00","14.29","83.33","0.976","23.49","12.81","0","49.11","100.00","34.16","23.49","4.27","88.89"
"327","Filip Forsberg","NSH","L","22","69.083333333333","3.1401515151515","24.04","5.49","-1.56","21.32","4.21","-0.62","19.82","2.5","1.00","3.37","1.74","-13.33","1.63","0.49","-3.48","16.9","8.2","-8.74","0.6","3.89","-13.47","-0.52","1.74","-22.22","21.73","5.75","-3.49","3.47","0","100.00","10.36","-0.7","1.60","2.51","0","100.00","17.11","83.33","1.004","30.4","5.21","0","5.21","100.00","72.96","8.69","1.74","97.67"
"772","Yegor Sharangovich","N.J","C","27","29.983333333333","1.1104938271605","-4.19","5.49","-5.43","-1.73","5.49","-6.36","-0.96","7.76","-11.03","-2.55","2","-50.00","0.66","0.34","-3.26","3.6","2.61","-3.12","7.47","1.16","5.00","-1.14","0","-","-5.17","1.93","-5.96","1.15","2.67","-50.00","-12.5","-1.22","0.75","-3.29","0","-100.00","5.00","88.89","0.939","26.01","10.01","2","40.02","92.86","48.03","14.01","2","96.00"
"335","Shayne Gostisbehere","ARI, PHI","D","20","57.266666666667","2.8633333333333","12.64","5.36","-2.66","9.63","3.52","-2.19","7.83","7","-8.33","-8.09","0","0.00","1.69","-0.07","2.67","4.06","0.54","0.13","7.67","1.93","-3.07","-4.61","0","0.00","-4.81","-1.84","2.39","-3.13","0","0.00","12.52","2.66","-1.89","-1.63","0","-100.00","3.64","100.00","1.036","25.15","6.29","1.05","18.86","96.00","53.43","7.33","1.05","98.08"
"150","Jakob Silfverberg","ANA","R","26","38.216666666667","1.4698717948718","23.23","5.33","-0.76","5.34","4.92","-3.44","-1.22","0.96","-1.64","0.89","0","0.00","-0.51","0.02","-1.06","13.52","2.46","0.00","-5.93","0.07","-4.76","-2.66","0","0.00","25.94","3.19","1.33","0.55","0","0.00","17.37","-0.49","2.09","4.54","0","100.00","16.13","100.00","1.161","34.54","6.28","1.57","25.12","95.65","59.66","10.99","3.14","95.00"
"461","Robby Fabbri","DET","C","16","41.533333333333","2.5958333333333","21.06","5.26","-1.70","19.14","3.81","0.12","15.25","2.44","0.98","-1.74","1.44","-25.00","1.74","0.28","-0.32","12.88","2.67","-1.39","5.41","2.81","-8.33","0","0","-","9.97","-0.2","2.78","-4.25","1.93","-33.33","5.55","-2.41","4.09","2.09","0","100.00","7.50","87.50","0.950","28.89","2.89","0","24.56","100.00","49.12","7.22","0","100.00"
"481","Lucas Wallmark","CHI, FLA","C","14","3.8333333333333","0.27380952380952","55.02","5.22","0.83","60.23","7.63","-0.12","58.22","8.43","-0.17","23.28","-0.8","9.09","3.46","0.01","1.95","-4.39","-3.21","5.88","-2","-0.8","4.35","-4.81","-0.8","-","-3.19","-3.21","6.67","38.53","0","0.00","65.53","15.66","-3.90","-1.16","0","-100.00","28.57","100.00","1.286","31.3","0","0","125.22","100.00","62.61","0","0","100.00"
"786","Trevor Zegras","ANA","C","16","31.8","1.9875","1.11","5.21","-3.88","10.03","7.56","-5.55","5.27","4.26","-4.64","-7.53","1.89","-50.00","1.68","0.61","-4.85","5.26","1.9","-0.95","-10.34","-0.94","-5.56","-7.06","0","-","20.79","3.78","3.17","2.52","2.52","50.00","-5.31","2.73","-3.45","-3.4","0","-100.00","3.45","83.33","0.868","28.3","3.77","0","15.09","100.00","45.28","9.43","3.77","92.31"
"406","Artturi Lehkonen","MTL","L","23","4.15","0.1804347826087","-26.12","5.19","-10.06","-37.67","6.93","-23.18","-50.37","8.67","-89.69","-6.37","-0.58","-","-4.58","1.18","-56.50","-21.44","10.41","-39.86","-16.79","13.3","-93.55","-2.89","-0.58","-","-6.2","-3.86","13.16","-1.54","0","-100.00","-4.25","-3.35","4.76","-3.35","0","-100.00","-","100.00","1.00","14.46","0","0","101.2","100.00","43.37","14.46","0","100.00"
"488","Gustav Forsling","FLA","D","27","12.233333333333","0.45308641975309","-3.75","5.18","-4.43","-0.68","6.42","-5.96","9.72","8.89","-6.97","17.1","-1.24","14.29","-0.76","-0.43","4.37","-16.41","-3.35","1.49","2.71","-3.71","18.00","-4.54","-0.41","-","-25.48","0.49","-13.17","3.24","-0.55","14.29","14.77","-3.58","5.36","27.74","-0.6","50.00","38.46","100.00","1.385","49.05","9.81","9.81","107.9","83.33","68.66","9.81","9.81","87.50"
"413","Jonathan Drouin","MTL","L","24","55.95","2.33125","22.5","5.07","-1.90","22.18","6.95","-4.58","24.91","4.81","-1.24","2.58","1.07","-12.50","1.77","0.5","-5.88","4.36","2.49","-3.81","-4.62","4.29","-21.05","2.32","1.07","-20.00","11.97","-2.4","11.36","-1.31","0","-100.00","25.94","0.38","2.23","1.8","0","0.00","11.67","90.00","1.017","37.53","10.72","0","20.38","100.00","57.91","11.8","2.14","96.43"
"254","Johnny Gaudreau","CGY","L","31","102.68333333333","3.3123655913978","0.38","5.05","-3.44","5.69","3.21","-1.27","15.93","4.06","1.73","3.16","-0.42","18.57","1.23","0.41","-0.50","7.93","1.56","1.67","5.73","2.66","-2.56","-0.42","0.08","-6.67","2.94","-1.47","4.50","4.67","0.78","85.71","-10.42","6.03","-8.42","0.12","-1.57","50.00","11.22","90.91","1.021","31.55","7.01","0.58","4.67","98.18","57.26","8.76","2.92","95.15"
