"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"923","Mason McTavish","ANA","C","2","19","9.5","-2.4","0.81","-1.65","-3.11","9.73","-6.08","2.84","13.21","-4.25","6.32","2.28","66.67","0","1.73","-11.28","0.55","9.87","-6.29","2.47","7.91","-9.56","3.16","3.16","-","-2.55","2.61","-6.11","4.21","0","100.00","-5.03","-19.18","5.13","0","-1.27","0.00","28.57","93.33","1.219","3.16","6.32","6.32","63.16","33.33","9.47","12.63","25.26","27.27"
"263","Dylan DeMelo","WPG","D","29","422.66666666667","14.574712643678","-0.99","0.8","-0.80","-1.52","-1.4","-0.06","-0.17","-0.94","0.65","-0.43","-1.02","6.30","-0.26","-0.81","5.20","1.48","-1.73","2.83","-1.06","-2.45","2.30","-0.17","-0.6","7.14","3.38","0.97","2.13","-0.23","-0.64","12.32","-0.94","6.12","-4.94","0.12","0.25","0.00","7.91","93.20","1.011","8.52","10.79","6.39","52.24","57.14","18.31","15.62","18.17","50.19"
"128","Roman Josi","NSH","D","31","645.85","20.833870967742","6.27","0.77","2.52","4.99","0.37","2.68","3.69","-1.94","4.61","-0.7","0.97","-17.20","0.53","0.46","1.05","5.52","1.72","3.73","1.74","-2.43","11.75","-0.33","0.01","-5.68","5.03","5.53","-0.78","-0.3","0.12","-11.69","1.92","-2.44","2.95","-0.35","0.98","-61.62","6.96","90.71","0.977","10.87","11.98","7.52","36.79","59.09","22.76","18.12","16.82","57.51"
"587","Daniel Sprong","WSH","R","26","278.1","10.696153846154","-4.04","0.76","-2.19","-3.32","0.68","-2.45","-3.92","-1.01","-2.63","0.18","0.03","1.21","-0.44","0.24","-7.47","-2.34","1.76","-4.16","-1.45","1.3","-7.22","0.05","0.81","-12.38","-1.18","0.6","-2.23","0.09","-1.06","50.00","-0.64","-1.55","0.63","0.18","0.28","-4.76","11.67","90.70","1.024","12.51","12.51","4.53","47.9","73.42","18.77","18.77","10.36","64.44"
"146","Jordie Benn","VAN, WPG","D","25","336.21666666667","13.448666666667","-4.87","0.73","-2.47","-3.89","0.19","-2.39","-4.35","0.25","-3.78","0.86","-0.27","11.44","-0.49","-0.08","-4.03","-2.36","0.94","-2.92","1.22","0.8","0.91","0.43","0.06","5.96","-4.78","0.19","-5.60","0.5","-0.74","30.50","-5.91","0.53","-4.54","0.16","0.52","-66.67","10.13","91.95","1.021","9.64","12.85","6.6","48.54","59.34","18.38","18.92","17.49","51.24"
"615","Christian Wolanin","L.A, OTT","D","8","80.566666666667","10.070833333333","5.61","0.73","1.95","4.87","2.17","1.26","0.57","1.07","-0.42","1.01","1.73","-7.69","0.5","0.71","-2.82","10.09","2.03","5.92","3.67","2.68","0.69","1.73","0.22","10.32","8.55","-0.87","9.39","-0.72","0.75","-75.00","-7.99","-1.8","-4.38","0","0.55","0.00","11.11","88.37","0.995","14.15","10.43","8.19","47.66","63.33","21.6","16.38","17.13","55.77"
"206","Tyler Toffoli","MTL","C, R","29","408.7","14.093103448276","5.63","0.68","1.98","2.6","2.59","-0.23","1.44","2.09","-0.75","0.93","2.29","-8.65","0.63","0.72","-1.63","1.97","-0.96","2.68","0.66","-0.54","2.80","0.59","1.29","-9.64","1.74","-0.57","2.55","0.24","-0.11","10.10","5.25","-0.21","3.64","-0.19","0.71","-27.38","9.43","84.29","0.937","10.28","10.86","6.75","51.38","60.34","22.31","14.83","15.27","59.38"
"137","Gustav Nyquist","CBJ","C","4","58.666666666667","14.666666666667","11.03","0.67","4.66","10.67","5.64","3.46","3.65","4.22","-0.18","0.16","0.38","-3.64","0.4","1","-4.36","-0.86","7.7","-6.59","-1.58","3.31","-11.67","0.19","-0.83","50.00","0.95","5.85","-4.21","-1.66","2.17","-75.00","18.76","-6.5","17.93","1.75","-0.6","33.33","10.00","93.94","1.039","9.2","10.23","7.16","40.91","56.25","17.39","10.23","14.32","54.84"
"543","Andrew Mangiapane","CGY","L","29","391.2","13.489655172414","7.74","0.67","2.94","5.79","2.66","1.35","6.14","-0.45","5.28","-0.06","0.62","-6.38","0.32","0.09","1.90","3.82","-1.32","4.70","2.62","-1.32","9.66","0.19","0.51","-5.71","1.59","0","1.64","-0.57","0.24","-13.85","5.95","1.8","2.61","0.12","-0.1","16.67","8.44","88.34","0.968","11.5","12.88","9.2","46.63","55.56","19.17","17.64","16.87","53.19"
"326","Yanni Gourde","SEA, T.B","C","29","410.31666666667","14.148850574713","11.42","0.63","5.07","10.84","1.54","5.44","9.1","0.92","6.53","-0.27","0.47","-7.10","0.95","0.2","6.72","8.03","-0.71","7.58","3.2","-0.65","9.92","-0.21","-0.01","-2.88","6.44","-0.08","6.36","-0.06","-0.1","1.21","4.59","1.54","2.26","-0.41","0.68","-50.00","8.64","91.10","0.997","11.41","14.62","9.8","37.14","53.79","18.72","19.59","19.45","49.04"
"539","Jake Evans","MTL","C","27","284.3","10.52962962963","-5.57","0.62","-2.69","-4.19","0.12","-2.58","-3.02","-0.1","-2.35","-1.08","-0.39","-8.39","-0.58","-0.28","-2.74","-3.35","-1.47","-1.13","-0.97","-0.53","-0.68","-0.78","0.12","-18.18","-3.18","-1.25","-1.38","-0.45","-0.24","-8.28","-3.41","2","-4.03","0.22","-0.32","28.21","5.80","91.06","0.969","8.02","15.2","7.18","51.28","52.78","14.98","20.26","14.77","50.35"
"846","Dominik Kahun","EDM","C","24","296.01666666667","12.334027777778","0.18","0.59","-0.19","2.57","1.83","0.46","1.35","1.62","-0.20","-0.97","-1.37","4.28","-0.54","0.09","-6.62","-3.42","-0.1","-3.40","-2.64","-0.41","-5.60","-0.28","-0.14","-3.26","-1.03","0.4","-1.83","-0.91","-0.64","-4.29","5.24","2.89","1.57","0.19","-1.08","73.33","6.49","94.27","1.008","8.31","13.38","8.72","40.13","48.81","15.61","18.44","17.23","47.53"
"653","Patrik Laine","CBJ, WPG","L, R","29","426.5","14.706896551724","-4.53","0.55","-2.52","-2.82","1.5","-2.70","-0.77","2.3","-2.47","0.35","1.8","-11.33","-0.26","0.68","-9.48","0.44","0.93","-0.41","0.07","1.03","-2.22","-0.03","1.16","-17.17","0.49","-0.13","0.74","0.93","0.08","15.49","-6","-2.99","-2.69","-0.4","0.62","-28.26","10.66","87.66","0.983","13.36","13.65","6.05","40.66","68.84","23.35","17.73","15.05","60.81"
"554","Vince Dunn","SEA, STL","D","23","385","16.739130434783","2.9","0.52","1.11","-1.06","1.12","-1.36","0.26","0.92","-0.57","-1.03","0.75","-15.84","-0.47","0.33","-8.50","-0.64","-0.32","-0.33","-1.79","0.49","-6.99","-1.3","0.11","-34.62","1.53","-1.09","3.12","-0.08","0.54","-11.31","4.21","-0.13","3.09","0.46","0.23","2.50","6.47","88.02","0.945","10.29","11.38","7.17","49.4","58.93","21.19","17.14","14.65","59.13"
"274","Adam Lowry","WPG","C","27","333.45","12.35","-3.46","0.47","-1.78","-3.52","1.51","-3.01","-2.77","-0.68","-1.72","-0.35","-0.72","4.69","-0.26","-0.2","-0.57","-3.22","-1.37","-1.63","-2.03","-0.45","-4.08","-0.69","-0.7","2.73","-1.58","-1.24","-0.04","0.52","0.12","7.83","-2.17","2.8","-3.50","-0.17","-0.33","-33.33","9.38","93.25","1.026","11.7","15.65","10.08","44.98","53.72","16.91","23.21","19.43","46.53"
"1","Zdeno Chara","WSH","D","28","431.95","15.426785714286","-2.14","0.46","-1.17","-0.56","0.99","-0.92","-0.19","1.92","-1.79","0.42","-0.06","4.43","0.31","-0.27","6.13","-0.94","-1.16","0.34","-0.21","0.3","-1.33","0.54","0.08","8.20","-0.97","-1.95","1.38","-0.32","-0.4","2.17","-3.19","1.65","-3.28","-0.03","0.2","-7.60","10.05","91.78","1.018","5.97","11.81","8.2","44.73","42.16","11.53","19.72","19.17","37.56"
"184","Casey Cizikas","NYI","C","28","349.46666666667","12.480952380952","-9.86","0.46","-5.28","-5.51","2.24","-5.14","-4.08","-0.31","-3.40","-0.18","0.86","-10.59","-0.45","0.15","-6.36","-4.17","0.35","-4.05","-2.38","1.48","-8.35","-0.02","0.1","-2.19","-2.39","-1.51","-1.36","-0.08","0.22","-9.52","-7.96","0.13","-7.79","-0.05","0.94","-33.33","11.33","90.06","1.014","6.18","16.83","13.39","45.5","31.58","10.64","20.77","21.98","32.63"
"418","Oliver Bjorkstrand","CBJ","R","32","509.23333333333","15.913541666667","2.88","0.44","1.23","4.42","1.34","2.03","2.59","0.47","1.92","1.09","0.94","1.58","0.57","0.33","3.43","2.73","0.62","2.30","0.64","-0.31","2.65","0.25","1.13","-9.96","2.79","1.24","1.96","0.56","0.27","5.76","1.32","0.39","0.74","0.51","-0.49","29.13","11.60","89.45","1.011","10.25","12.14","10.84","36.88","48.60","17.44","16.5","20.27","46.25"
"109","Lars Eller","WSH","C","23","327.45","14.236956521739","2.09","0.42","0.68","1.04","-2.05","1.88","-2.58","-1.67","-0.59","-0.48","0.64","-11.43","0.28","-0.05","3.30","0.33","-3.39","4.10","1","-0.48","3.56","0.06","-0.29","7.14","-0.89","-3.89","4.47","-1.05","-0.01","-38.64","3.67","4.33","-0.66","0.19","0.82","-17.05","6.92","88.97","0.959","11.73","14.66","8.43","39.03","58.18","19.61","19.06","16.12","54.87"
"689","Jesper Bratt","N.J","L","27","367.05","13.594444444444","5.78","0.41","2.33","7.28","-2.31","5.61","4.2","-3.03","6.20","0.35","-0.94","11.70","0.83","-0.33","11.26","5.6","-0.07","4.92","3.3","-1.46","11.74","-0.19","-0.29","-0.24","3.05","1.86","1.05","0.31","-0.44","20.83","1.71","0.59","0.67","0.44","-0.61","42.50","7.61","90.68","0.983","16.51","14.22","9.64","47.57","63.13","23.05","18.31","17.33","57.09"
"302","Adam Larsson","EDM, SEA","D","29","475.83333333333","16.408045977011","-12.11","0.39","-5.86","-8.44","-5.24","-1.92","-8.33","-4","-3.71","-1.11","-0.8","-2.91","-0.38","-0.5","2.09","-5.09","-0.2","-4.84","-3.19","-1","-4.85","-0.49","-0.43","-2.22","-2.54","1.07","-4.58","-0.74","0.09","-13.86","-8.28","-0.37","-5.72","-0.18","-0.63","14.71","8.50","91.67","1.002","3.4","12.11","10.47","44.39","24.55","12.36","17.78","19.67","38.58"
"179","Mattias Ekholm","NSH","D","28","510.53333333333","18.233333333333","4.57","0.37","1.92","6","3.52","1.34","2.08","2.39","-0.22","1.41","0.45","6.82","0.26","0.51","-2.48","1.32","-0.98","2.31","1.23","0.01","3.33","0.99","-0.06","15.08","0.12","-1.33","1.76","-0.42","0.4","-23.64","4.34","3.94","0.23","1.17","-0.04","46.67","11.44","92.78","1.042","6.7","9.87","8.23","44.19","44.88","19.04","17.28","19.39","49.54"
"44","Marc Staal","DET","D","32","505.66666666667","15.802083333333","-0.54","0.36","-0.45","0.81","2.17","-0.71","0.51","2.18","-1.17","-0.39","0.04","-4.15","0.16","0.06","1.12","0.63","0.92","-0.16","1.32","-0.18","4.17","-0.58","-0.05","-12.09","-0.93","1.46","-3.10","-0.06","-0.25","8.33","-1.11","0.54","-1.22","0.23","0.7","-30.00","8.70","93.36","1.021","5.93","13.05","9.97","48.89","37.31","14.12","18.87","21.36","39.80"
"149","Mike Hoffman","MTL, STL","C","28","369.38333333333","13.192261904762","-1.09","0.36","-0.71","-1.81","0.32","-1.43","-1.76","0.02","-1.57","0.77","-0.73","13.96","-0.36","0.36","-7.80","-3.5","-2.77","-0.93","-0.61","-1.8","2.75","0.44","-0.84","24.00","-3.86","-1.29","-3.06","-0.56","-0.7","8.39","2.07","4.73","-1.92","1.15","0.45","13.64","11.24","91.91","1.032","7.63","9.75","4.39","46.94","63.51","17.54","17.06","12.18","59.02"
"132","Derek Stepan","CAR, OTT","C","10","108.51666666667","10.851666666667","5.57","0.34","2.23","11.35","-0.51","6.36","9.53","-0.43","7.27","0.38","-2.71","32.97","0.95","-0.09","10.20","4.49","-2.06","6.01","3.25","-3.78","17.14","0.46","-1.35","32.17","1.66","2.29","-0.76","0.1","-0.11","7.14","6.39","7.4","-0.26","-0.23","-1.15","-16.67","7.04","96.36","1.034","12.72","16.59","8.29","48.66","60.53","22.67","21.56","18.25","55.41"
"492","Alex Tuch","VGK","R","27","372.98333333333","13.814197530864","1.59","0.34","0.49","-0.93","-0.38","-0.27","-0.01","1.98","-1.83","-0.09","0.29","-4.05","-0.31","0.16","-4.34","0.32","-0.81","1.00","-2.04","1.67","-8.34","-0.87","0.1","-17.93","3.14","-3.3","6.68","0.45","-0.07","8.73","0.23","2.2","-1.55","0.82","0.35","12.50","9.95","92.00","1.019","7.88","11.26","5.79","49.39","57.65","16.41","17.37","14.96","52.31"
"341","Cody Ceci","EDM, PIT","D","29","454.51666666667","15.672988505747","-3.3","0.31","-1.85","-1.51","-1.31","-0.20","-0.89","-0.34","-0.51","0.38","0.83","-6.78","-0.15","-0.08","-0.74","-2.39","-0.23","-2.23","-0.35","-1.64","3.41","0.68","0.19","3.71","-2.72","1.88","-6.12","-0.38","1.2","-42.91","-2.12","0.27","-1.91","-0.07","-0.29","11.11","12.74","91.91","1.047","7","9.9","8.58","48.45","44.92","15.44","15.58","18.88","45.00"
"286","Scott Mayfield","NYI","D","28","488.23333333333","17.436904761905","-5.79","0.29","-3.01","-3.43","-0.5","-1.94","-0.92","-1.43","0.50","-0.15","0.73","-9.32","-0.2","0.09","-3.05","-3.28","2.01","-4.71","-3.07","-0.22","-5.16","-0.6","0.15","-9.49","-0.28","2.98","-3.35","0.83","0.83","0.00","-4.2","-0.96","-3.14","-0.17","0.02","-15.00","10.43","90.41","1.008","5.78","10.69","8.36","47.44","40.87","14.38","15.48","19.66","42.24"
"85","Pat Maroon","T.B","L","31","316.05","10.195161290323","-7.31","0.21","-3.94","-7.31","-1.04","-4.23","-6.58","-0.5","-5.66","-0.93","-0.05","-7.32","-0.52","-0.15","-4.14","-4.01","0.39","-4.21","-0.96","0.19","-3.21","-0.13","-0.21","2.92","-4.08","0.27","-4.72","-0.85","0.04","-25.00","-3.59","0.16","-3.28","0.19","-0.22","18.75","10.40","91.67","1.021","12.72","15.19","5.7","45.37","69.07","17.66","19.17","11.96","59.62"
"670","Dante Fabbro","NSH","D","24","427.38333333333","17.807638888889","5.56","0.18","2.33","7.45","1.31","3.31","4.57","1.37","2.55","0.57","-0.66","13.61","0.4","-0.42","9.18","4.44","-0.16","4.49","1.09","0.3","2.19","-0.2","0.04","-4.84","4.46","-0.62","5.79","0.5","-0.29","22.50","2.98","3.4","-0.51","0.57","-0.47","43.33","7.98","94.17","1.022","9.69","10.25","9.27","43.1","51.11","21.2","17.27","17.97","54.12"
"469","Jordan Oesterle","ARI","D","23","356.71666666667","15.509420289855","-4.75","0.11","-2.33","-1.93","0.86","-1.75","0.59","-1.55","1.89","0.92","0.3","6.27","0.19","0.33","-1.05","0.57","-1.02","1.51","0.4","0.31","0.20","0.29","-0.44","16.38","0.22","-1.77","2.39","0.79","0.39","8.33","-7.38","1.17","-6.16","0.05","0.27","-16.67","10.98","89.76","1.007","7.74","9.59","5.72","52.65","57.50","15.47","15.47","12.45","55.42"
"76","Jonathan Toews","CHI","C","3","34.05","11.35","8.54","0.08","3.55","12.74","5.14","4.22","3.44","7.52","-3.13","0.65","0.3","6.82","-0.03","1.63","-15.09","-4.72","-13.63","12.18","-4.4","3.27","-18.43","0.65","3.07","-8.33","-0.43","-22.53","33.33","0","-2.96","0.00","18.72","20.33","-1.39","0","-0.8","0.00","5.56","85.00","0.906","14.1","10.57","5.29","58.15","72.73","29.96","17.62","14.1","68.00"
"550","Colin White","OTT","C","23","301.61666666667","13.113768115942","7","0.08","3.06","4.92","-1.3","3.59","0.53","-2.4","2.38","-0.16","-0.36","2.22","0.17","0.04","1.53","-2.48","2.32","-4.87","-2.44","-0.19","-5.86","-0.33","-0.11","-2.64","-0.06","3.35","-3.88","-0.48","-0.3","-7.83","9.89","-1.91","7.44","-0.01","-0.12","3.33","8.50","92.62","1.011","11.14","10.34","13.13","47.34","45.90","17.31","16.11","22.48","43.50"
"504","Ryan MacInnis","CBJ","C","6","58.85","9.8083333333333","-7.07","0.07","-3.47","-10.04","-2.1","-5.28","-6.11","-6.73","-0.65","-1.15","-2.24","10.00","-1.34","-1","-6.26","-6.26","0.86","-6.97","-2.28","-1.76","-2.16","0.58","-0.94","31.82","-5.31","3.49","-10.48","-1.45","-1.45","-50.00","-5.2","0.93","-5.00","-0.63","-0.31","-66.67","4.35","96.55","1.009","1.02","13.25","5.1","61.17","16.67","4.08","16.31","10.2","28.57"
"633","Jalen Chatfield","VAN","D","8","93.083333333333","11.635416666667","-12.58","0.07","-6.29","-5.17","1.41","-4.09","0.58","4.15","-2.33","-1.64","0.49","-19.17","-0.37","0.24","-5.70","-3.71","2.16","-5.13","1.7","1.12","2.02","0.04","1.11","-13.39","-7.21","1.39","-9.62","-1.4","-1.12","-55.56","-9.59","-3.15","-6.94","-0.91","0.63","-75.00","6.82","91.53","0.983","3.22","17.4","13.54","48.34","19.23","11.6","25.78","23.21","33.33"
"791","Drake Batherson","OTT","R","32","441.88333333333","13.808854166667","1.58","0.07","0.67","3.06","2.7","0.16","3.61","3.38","0.19","-0.02","-0.09","0.74","0.51","-0.03","5.52","6.77","-2.18","8.27","4.34","-0.84","11.76","0.3","0.05","4.08","3.23","-1.79","5.86","0.07","-0.09","4.44","-4.8","2.85","-5.03","-0.25","-0.27","-6.67","7.76","93.03","1.008","9.37","13.31","6.52","50.38","58.97","17.79","17.79","16.43","51.98"
"90","P.K. Subban","N.J","D","28","538.81666666667","19.243452380952","-0.59","0.04","-0.28","-0.42","1.34","-1.13","0.17","1.72","-1.41","-0.61","0.57","-11.81","-0.15","0.15","-2.98","-2.15","1.86","-3.90","-0.31","2.11","-6.42","-0.08","0.23","-4.82","-2.45","-0.33","-2.23","-0.71","-0.14","-19.02","2.53","-2.38","3.67","0","0.16","-7.14","5.97","88.63","0.946","6.35","11.91","9.91","40.53","39.04","17.59","17.15","21.27","45.27"
"136","TJ Brodie","TOR","D","32","612.7","19.146875","-2.25","0.03","-0.99","0.2","0.32","-0.10","-0.24","-1.82","1.52","0.16","-1.58","19.58","0.03","0.07","-0.65","0.61","1.19","-0.74","-0.19","2","-6.03","-0.04","-0.28","5.88","1.06","-1.07","2.09","0.38","-0.98","35.15","-3.08","0.99","-3.33","-0.25","-0.73","20.00","11.29","95.00","1.063","9.69","11.46","7.44","42.4","56.57","18.31","17.33","16.65","52.38"
"585","Anthony Beauvillier","NYI","L","25","368.68333333333","14.747333333333","1.27","0.03","0.60","0.91","2","-0.71","1.08","2.2","-1.04","1.07","0.61","0.73","0.15","-0.16","3.35","2.41","-1.45","3.41","0.89","0.12","1.23","0.91","0.23","3.92","2.02","-2.09","4.60","0.63","0.36","2.86","-1.79","3.23","-4.00","-0.36","-0.08","-40.00","13.19","91.57","1.048","6.18","15.13","6.84","45.4","47.50","13.18","19.69","15.46","46.02"
"292","Brett Ritchie","CGY","R","22","251.15","11.415909090909","-9.57","0.02","-4.49","-5.45","0.8","-3.75","-3.09","0.95","-3.57","-1.22","-0.29","-8.31","-0.59","0.17","-8.16","-4.62","1.18","-5.59","-1.28","1.69","-8.19","-0.56","-0.25","-6.72","-4.45","-0.68","-4.11","-0.65","-0.19","-6.76","-5.49","-1.84","-2.50","-0.15","0.15","-21.43","7.76","90.65","0.984","10.51","16.48","8.36","49.93","55.70","17.68","21.5","16.48","51.75"
"854","John Leonard","S.J","L","24","247.76666666667","10.323611111111","-6","0","-2.86","-4.73","-1.77","-1.90","-3.08","-0.6","-2.17","-1.11","-1.02","-3.75","-0.51","0.15","-6.33","-4.29","-1.73","-2.18","-1.82","0.19","-4.12","-0.22","0.19","-6.64","-3.3","-2.56","-0.86","-1.25","-0.69","-42.86","-3.57","0.37","-3.23","0.33","-0.82","36.90","7.08","90.32","0.974","11.38","15.5","6.78","50.37","62.67","19.13","20.83","13.08","59.40"
"858","Logan O'Connor","COL","R","16","145.13333333333","9.0708333333333","-3.5","-0.01","-1.26","1.17","-3.1","3.07","0.64","-3.66","4.49","-1.19","-1.62","15.28","-0.4","-0.57","6.34","-3.05","-5.37","5.41","-0.44","-4.22","16.11","-0.94","-1.09","33.33","-3.48","-1.53","-0.38","-0.83","0.01","-14.00","-0.78","5.34","-4.62","0.67","-0.66","55.56","7.95","95.65","1.036","6.61","11.99","8.68","58.7","43.24","10.75","16.95","20.26","34.67"
"439","William Carrier","VGK","L","29","293.33333333333","10.114942528736","-1.42","-0.02","-0.57","-0.9","1.77","-1.66","-2.89","1.45","-3.66","-2.41","-0.02","-26.24","0.02","0.13","-1.08","-2.44","1.81","-3.64","4.48","2.01","3.47","-0.75","0.02","-13.89","-9.23","-0.27","-10.40","-1.68","0.14","-71.43","-0.24","-3.83","2.98","-0.43","-0.14","-12.50","4.23","92.14","0.964","11.66","16.98","5.52","55.23","67.86","18","22.91","15.14","54.32"
"718","Matt Luff","L.A","R","8","81","10.125","8.75","-0.05","4.19","5.74","-0.87","4.00","-0.23","-1.35","1.00","-2.33","-2.15","-1.52","-0.15","-0.29","1.66","0.21","-4.72","5.03","-3.08","-1.04","-6.09","-1.61","-1.45","38.10","4.39","-4.91","11.72","-0.48","-0.94","-20.00","11.9","2.63","6.93","0","0","-","2.56","97.30","0.999","8.89","8.89","9.63","51.85","48.00","13.33","11.11","20","40.00"
"261","Josh Archibald","EDM","R","24","275.45","11.477083333333","-8","-0.06","-3.80","-4.56","-0.69","-2.49","-4.67","-1.46","-2.85","-0.32","0.35","-5.93","0.17","-0.05","2.22","-4.24","-0.85","-3.52","-0.35","-0.14","-0.46","-0.45","0.35","-15.45","-5.18","-0.94","-5.95","-0.63","-1.01","11.43","-6.55","-0.73","-4.33","0.25","1.09","-15.87","9.09","88.72","0.978","5.45","12.42","13.29","48.14","29.07","10.46","19.6","23.09","31.17"
"640","Brandon Tanev","PIT, SEA","L","16","190.68333333333","11.917708333333","-5.81","-0.07","-3.13","-4.48","-2.75","-1.45","-2.64","-3.06","0.09","0.62","-1.22","19.07","-0.22","-0.25","0.47","-10.04","-1.14","-11.55","-3.8","-2.38","-4.51","0.39","0.02","4.26","-8.32","1.65","-16.21","-1.02","-1.02","-50.00","3.01","2.56","0.72","0.67","-0.69","50.00","15.19","95.45","1.106","5.03","11.64","15.42","55.07","24.62","9.13","14.47","28","24.58"
"827","Rasmus Dahlin","BUF","D","32","583.08333333333","18.221354166667","2.95","-0.09","1.51","1.95","1.26","0.55","1.35","-0.34","1.42","-0.33","0.66","-8.56","0.13","0.67","-4.62","0.68","1.14","-0.45","0.19","0.42","-0.57","-0.61","0","-18.75","0.66","0.95","-0.33","0.07","-0.31","5.56","1.46","-2.72","2.71","0.35","0.83","1.30","5.61","88.89","0.945","9.06","11.63","5.45","39.82","62.41","19.86","17.9","14.71","57.44"
"594","Mitchell Marner","TOR","R","32","558.51666666667","17.453645833333","1.08","-0.1","0.52","-0.54","-0.98","0.35","0.49","-0.59","0.95","1.64","0.47","6.26","0.68","0.14","3.77","5.9","-1.94","5.92","2.7","-0.79","7.00","0.71","-0.14","11.67","4.26","-1.54","5.25","1.04","0.41","5.22","-7.19","2.17","-7.82","0.06","0.29","-6.67","14.29","90.16","1.044","13","15.58","9.13","32.44","58.74","23.63","22.24","16.97","58.20"
"495","Robby Fabbri","DET","C","20","287.1","14.355","6.62","-0.12","3.39","5.28","-0.84","3.85","3.37","-1.59","4.19","1.32","0.48","5.28","-0.22","0.11","-3.28","3.75","1.95","2.38","2.39","1.17","3.62","0.45","-0.22","13.89","1.81","1.04","1.41","0.88","0.27","8.33","3.95","-1.05","3.63","0.35","0.24","-3.33","12.68","92.16","1.048","10.87","10.87","8.78","40.13","55.32","19.64","16.09","17.55","52.81"
