"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"593","Zach Senyshyn","BOS","R","1","12.35","12.35","-12.99","30.03","-15.25","-13.31","25.88","-19.44","-8.77","9.33","-15.50","-1.34","-2.69","-","-0.48","1.15","-17.44","-7.74","-3.08","-10.14","0.83","-1.03","6.06","-1.34","-1.34","-","-11.43","-2.74","-18.46","0","0","-","-4.9","39.6","-17.50","0","-1.94","0.00","0.00","100.00","1.000","14.57","4.86","4.86","63.16","75.00","29.15","9.72","4.86","85.71"
"99","Yannick Weber","PIT","D","2","18.733333333333","9.3666666666667","-22.34","29.62","-22.74","-16.04","19.09","-20.72","-4.47","11.77","-13.25","-5.21","8.74","-85.71","-0.99","2.36","-28.67","-10.87","11.17","-19.19","-4.29","12.27","-33.33","-4.34","9.61","-100.00","-8.77","-1.46","-6.35","-1.16","0","-100.00","-16.17","16.53","-23.64","0","-1.26","0.00","0.00","72.73","0.727","6.41","9.61","9.61","57.65","40.00","16.01","9.61","22.42","41.67"
"815","Martin Fehervary","WSH","D","1","20.183333333333","20.183333333333","-18.53","29.42","-22.09","-11.72","21.37","-20.53","-7.21","10.83","-16.52","-7.29","0","-","-1.89","1.61","-30.89","-11.52","18.4","-20.76","-10.46","12.85","-40.00","-5.47","0","-","-1.42","7.41","-7.88","-2.43","0","-100.00","-7.49","12.6","-23.30","0","0","-","0.00","100.00","1.000","5.95","11.89","5.95","44.59","50.00","20.81","14.86","11.89","63.64"
"297","Xavier Ouellet","MTL","D","2","24.533333333333","12.266666666667","21.23","29.17","-4.27","18.85","23.38","-2.83","15.32","8.92","4.22","-4.53","0.18","-66.67","-0.96","1.58","-20.01","2.34","29.28","-20.61","-0.43","6.55","-12.67","-3.78","0.18","-62.50","3.69","30.31","-26.29","-1.01","0","-100.00","30.29","0.68","13.13","0","0","-","0.00","93.75","0.938","9.78","14.67","2.45","66.03","80.00","14.67","14.67","7.34","66.67"
"902","Jack Ahcan","BOS","D","2","37.95","18.975","-9.05","27.83","-14.95","-1.65","24.52","-13.06","0.12","12.6","-10.50","-2.64","-1.76","-","-0.46","0.69","-14.55","-4.43","9.44","-13.74","0.34","0.51","0.59","-2.64","-0.88","-","-6.36","11.91","-21.21","0","0","-","-3.62","31.91","-18.35","0","-1.27","0.00","0.00","100.00","1.000","11.07","4.74","4.74","50.59","70.00","20.55","6.32","12.65","61.90"
"281","Andy Andreoff","PHI","C","2","24.85","12.425","-9.03","27.79","-15.85","0.2","9.92","-5.27","-1.01","3.21","-3.52","-1.57","-0.6","-16.67","-0.55","1.42","-22.15","-5","16.73","-18.00","-1.45","19.44","-40.48","-1.57","1.63","-66.67","-4.74","-3.61","-1.76","0","-0.88","0.00","-2.42","6.55","-6.64","0","-2.27","0.00","0.00","78.57","0.786","9.66","12.07","2.41","60.36","80.00","16.9","16.9","12.07","58.33"
"149","Matt Bartkowski","MIN","D","1","11.366666666667","11.366666666667","-21.17","27.52","-21.12","-3.41","29.88","-16.02","-5.89","7.89","-10.96","0","2.05","0.00","-2.13","0.59","-27.98","-23.78","14.35","-43.75","-14.53","13.04","-64.29","0","3.66","0.00","-12.33","1.74","-25.00","0","0","-","13.1","20.73","-3.85","0","0","-","0.00","85.71","0.857","5.28","5.28","10.56","52.79","33.33","10.56","15.84","15.84","40.00"
"618","Dmytro Timashov","NYI","L","1","7.1666666666667","7.1666666666667","-10.17","26.05","-16.20","-12.91","30.36","-23.67","-1.64","27.7","-20.95","-2.82","15.34","-66.67","-1.23","0.5","-33.42","-19.72","12.36","-48.28","-2.82","2.74","-33.33","-1.41","-1.41","-","-22.54","12.83","-52.17","-1.88","22.33","-100.00","19.89","13.79","4.84","0","0","-","0.00","66.67","0.667","16.74","0","0","58.6","100.00","25.12","0","8.37","75.00"
"877","Cam York","PHI","D","2","37.283333333333","18.641666666667","4.99","25.44","-8.31","-4.95","15.6","-11.54","-0.77","12.86","-9.72","-1.8","-0.95","-7.14","-0.63","0.86","-17.22","-3.71","0.17","-4.51","0.37","4.25","-7.14","-1.7","0.76","-66.67","-5.44","-5.44","0.00","-1.14","-1.14","-50.00","5.99","22.68","-10.12","2.32","-1.23","100.00","5.88","96.15","1.020","12.87","6.44","12.87","51.5","50.00","19.31","11.27","22.53","46.15"
"466","Kevin Czuczman","PIT","D","2","18.883333333333","9.4416666666667","-35.99","24.93","-35.24","-26.31","15.99","-34.72","-18.12","18.07","-43.80","-1.69","7.84","-50.00","-1.29","0.72","-36.21","-20.45","8.34","-43.85","-7.59","4.47","-60.00","-0.84","5.51","-50.00","-17.14","5.17","-37.07","-1.13","4.24","-100.00","-12.69","20.58","-26.00","0","-1.22","0.00","0.00","72.73","0.727","3.18","3.18","12.71","57.19","20.00","6.35","3.18","15.89","28.57"
"798","Sebastian Aho","NYI","D","2","26.983333333333","13.491666666667","9.57","23.73","-7.76","8.03","27.93","-11.94","5.18","15.78","-8.94","1.44","1.44","0.00","1.57","1.45","-0.50","1.52","19.47","-24.73","5.99","8.76","-21.79","2.22","1.44","50.00","-5.97","14.28","-32.05","0","0","-","10.89","10.89","0.00","-1.14","0","-100.00","7.14","94.12","1.013","11.12","8.89","4.45","64.48","71.43","26.68","8.89","15.57","63.16"
"925","Mason McTavish","ANA","C","1","5.3833333333333","5.3833333333333","19.77","23.46","1.10","25.96","28.43","0.95","-18.61","29.68","-30.16","-2.48","-2.48","-","0.2","3.57","-13.07","-7.45","43.31","-22.38","-6.2","11.13","-35.71","0","0","-","-1.67","42.9","-17.82","-3.31","-1.65","-66.67","44.68","-19.71","33.33","0","-1.79","0.00","0.00","100.00","1.000","0","22.29","22.29","55.73","0.00","11.15","22.29","22.29","33.33"
"591","Mitchell Stephens","DET, T.B","C","7","59.983333333333","8.5690476190476","-18.26","23","-18.94","-17.16","13.45","-19.93","-16.58","16.12","-27.64","1.24","3.82","-2.36","-0.76","1.67","-23.51","-13.63","21.97","-32.51","-5.01","6.19","-26.98","1.68","0.58","14.71","-11.49","21.03","-36.07","-0.59","3.28","-22.22","-8.5","3.35","-9.13","0","1.44","0.00","16.67","80.49","0.972","8","14","12","50.01","40.00","10","25.01","21.01","32.26"
"390","Andrej Sustr","T.B","D","2","17.666666666667","8.8333333333333","-26.27","22.82","-22.93","-25.71","20.41","-28.61","-17.6","16.18","-27.38","-4.47","-0.33","-54.55","-1.87","1.33","-35.16","-23.23","16.09","-35.90","-14.8","6.47","-45.29","-2.23","1.91","-60.00","-11.24","12.83","-26.82","-1.99","-2.98","-40.00","-3.91","8.05","-8.81","-1.08","0","-100.00","0.00","91.67","0.917","16.98","3.4","3.4","74.72","83.33","16.98","3.4","10.19","62.50"
"460","Frederik Gauthier","ARI","C","1","8.2166666666667","8.2166666666667","-10.25","22.71","-14.39","-5.49","24.19","-14.43","1.21","11.66","-4.41","-2.68","-1.34","-","0","-0.12","1.28","-3.42","-6.23","-2.59","3.28","-4.76","25.00","-1.34","-1.34","-","-8.93","-1.96","-29.41","0","0","-","-4.06","37.06","-18.40","-1.94","0","-100.00","0.00","100.00","1.000","7.3","14.6","7.3","73.02","50.00","14.6","21.91","7.3","66.67"
"687","Taylor Raddysh","T.B","R","1","6.05","6.05","-42.38","22.64","-32.84","-31.16","32.26","-35.76","-18.33","15.63","-23.81","5.11","-8.01","62.50","-2.51","1.23","-34.83","-38.17","18.83","-49.77","-14.13","11.82","-41.67","6.71","-4.81","60.00","-32.06","9.35","-65.22","-2.14","-4.27","-33.33","-15.77","7.81","-25.76","0","0","-","33.33","100.00","1.333","9.92","9.92","0","49.59","100.00","9.92","9.92","0","100.00"
"771","Alexander Chmelevski","S.J","C","1","6.1833333333333","6.1833333333333","11.63","22.63","-3.44","27.81","38.16","-1.18","32.34","57.57","-6.51","7.12","5.82","10.00","2.45","4.6","-6.13","-8.42","3.88","-8.93","18.76","6.47","15.56","8.41","9.7","-50.00","-36.23","-3.46","-55.26","-1.73","-3.45","-33.33","32.7","28.96","2.38","0","-1.87","0.00","16.67","88.89","1.056","19.41","0","9.7","67.92","66.67","38.81","0","29.11","57.14"
"644","Joey Anderson","TOR","R","1","9.6","9.6","-2.23","22.5","-9.74","-20.14","13.68","-25.21","-16.45","4.29","-29.05","3.41","-2.84","50.00","-1.81","-0.29","-27.37","-13.04","-6.22","-11.67","-12.77","-1.69","-47.37","-1.42","-1.42","-","-0.36","-6.04","7.14","6.44","-1.89","50.00","15.61","23.42","0.00","0","0","-","100.00","100.00","2.000","12.5","6.25","0","62.5","100.00","25","12.5","18.75","57.14"
"753","Adam Ruzicka","CGY","C","2","16.416666666667","8.2083333333333","-13.63","22.16","-15.62","-22.02","19.47","-23.33","-14.28","10.87","-18.72","2.8","-4.51","50.00","-0.75","1.17","-18.01","-7.51","19.14","-22.22","5.49","6.45","-11.41","5.05","-3.01","57.14","-17.33","16.92","-35.10","-1","0","-100.00","-12.87","-6.05","-2.12","-2.17","-1.09","-66.67","28.57","100.00","1.286","7.31","14.62","14.62","54.82","33.33","10.96","18.27","29.24","27.27"
"268","Gregory Hofmann","CBJ","C","1","7.7333333333333","7.7333333333333","-13.69","22.05","-14.08","-21.49","28.23","-22.51","-21.57","32.82","-30.49","0","12.43","0.00","-1.33","0.2","-13.42","-2.97","7.92","-8.45","-7.68","7.84","-25.00","0","-1.54","-","6.28","0.11","8.82","0","20.69","0.00","-13.26","22.64","-19.44","0","-2.23","0.00","0.00","80.00","0.800","15.52","15.52","23.28","46.55","40.00","38.79","15.52","23.28","62.50"
"540","Jacob Middleton","S.J","D","5","70.066666666667","14.013333333333","-17.6","21.73","-17.48","-10.35","17.58","-16.06","-10.35","11.46","-19.95","0.46","1.12","-6.25","-1.27","0.62","-22.65","-16.47","10.67","-26.62","-6.85","3.95","-27.27","-0.79","1.05","-38.10","-12.83","8.95","-26.00","0.7","-0.62","30.00","3.13","10.36","-3.58","1.05","0.76","-8.33","19.05","90.70","1.097","8.56","8.56","11.13","56.52","43.48","18.84","14.56","23.12","44.90"
"752","Jonas Rondbjerg","VGK","R","1","10.166666666667","10.166666666667","-24.07","21.73","-18.71","-17.08","18.74","-18.75","-9.35","16.5","-15.81","-2.58","-5.15","-","-1.01","2.71","-27.10","-11.93","13.71","-19.67","2.78","23.81","-18.75","-1.29","-3.87","-","-19.62","-13.47","-15.15","-1.72","-1.72","-50.00","-17.53","7.56","-20.83","0","0","-","0.00","100.00","1.000","5.9","11.8","5.9","64.92","50.00","11.8","29.51","17.7","40.00"
"632","Sami Niku","WPG","D","2","24.6","12.3","11.41","20.79","-2.34","6.17","19.48","-4.32","5.52","22.49","-9.46","-3.38","4.03","-80.00","0.5","1.2","-0.61","1.77","10.2","-4.21","4.69","6.09","4.78","-2.53","4.88","-100.00","-3.89","5.48","-9.89","-1.13","0","-100.00","12.99","11.77","1.02","0","-1.22","0.00","0.00","90.48","0.905","4.88","9.76","14.63","63.41","25.00","19.51","12.2","26.83","42.11"
"845","Nils Lundkvist","NYR","D","4","51","12.75","1.47","19.55","-6.89","1.7","18.68","-8.14","-1.65","15.73","-11.98","-2.13","-0.48","-16.67","-0.4","1.23","-16.35","-1.72","13.1","-11.38","-3.99","4.31","-25.27","-2.07","0.76","-83.33","3.02","11.71","-5.98","0.46","-1.66","60.00","3.18","11.21","-3.94","0","0","-","5.26","97.37","1.026","4.71","10.59","2.35","57.65","66.67","11.76","14.12","14.12","45.45"
"544","Vladimir Tkachev","L.A","L","1","8.7833333333333","8.7833333333333","-32.73","19.19","-27.32","-17.72","-1.32","-14.12","-15","8.23","-23.93","-1.36","-1.36","-","-0.47","-2.11","12.33","-6.81","-6.8","-2.86","2.74","-8.19","66.67","0","-1.36","-","-12.73","1.85","-21.15","0","0","-","-31.53","39.5","-45.83","-1.97","0","-100.00","0.00","100.00","1.000","6.83","0","13.66","68.31","33.33","20.49","0","27.32","42.86"
"140","Gustav Nyquist","CBJ","C","1","15.1","15.1","-15.5","18.52","-14.21","-13.93","8.5","-11.64","-8.7","-3.75","-6.30","0","-7.62","-","-1.06","-3.63","5.34","-14.58","11.16","-23.04","-3.32","-1.25","-4.20","0","-1.9","-","-15.02","16.55","-42.86","0","-5.08","0.00","1.42","13.37","-5.36","0","-2.75","0.00","0.00","100.00","1.000","7.95","19.87","7.95","27.81","50.00","7.95","23.84","27.81","22.22"
"409","Jonny Brodzinski","NYR","C","2","21.983333333333","10.991666666667","-3.09","18.25","-8.53","-1.64","13.92","-7.74","-3.71","-2.12","-3.17","-0.8","-4.02","-","-1.36","1.62","-31.90","-18.97","24.22","-41.29","-9.64","14.92","-50.00","-0.8","-0.8","-","-12.43","12.39","-34.12","0","-1.07","0.00","17.37","-4.44","17.56","0","-3.48","0.00","0.00","100.00","1.000","10.92","19.11","5.46","62.77","66.67","13.65","24.56","16.38","45.45"
"906","Anton Lundell","FLA","C","2","28.95","14.475","-1.47","18.06","-8.76","-8.83","4.52","-7.30","-4.84","8.54","-10.50","1.07","-1.03","25.00","-1.73","1.49","-21.98","7.56","16.79","-8.49","-5.07","17.68","-41.11","-2.05","0","-","16.84","-1.19","12.42","5.53","-1.37","100.00","-17.54","-4.19","-8.82","-1.48","0","-100.00","13.33","100.00","1.133","4.15","6.22","24.87","41.45","14.29","10.36","14.51","33.16","23.81"
"689","Dennis Cholowski","DET","D","9","126.06666666667","14.007407407407","-2.35","17.75","-8.03","-2.25","12.77","-7.72","1.48","4.96","-2.48","-0.34","-0.82","4.84","-0.49","0.58","-9.84","-2.76","12.47","-12.90","-2.64","0.85","-8.23","0.46","-0.81","21.67","-0.16","15.49","-15.05","-0.64","0.2","-37.50","1.79","8.84","-3.98","-0.46","-0.23","-66.67","6.25","94.67","1.009","12.85","5.71","6.66","46.64","65.85","22.85","9.99","16.18","58.54"
"721","Matt Luff","L.A","R","5","50.7","10.14","-9.24","17.56","-11.72","-1.43","8.43","-5.45","1.48","7.75","-3.65","-1.99","-0.72","-31.82","-0.12","0.19","-3.04","-3.14","3.92","-6.57","-4.34","9.62","-25.01","-1.71","1.27","-42.86","1.6","-7.6","9.94","0","-2.28","0.00","-8.46","18.16","-18.92","-0.41","-0.41","-50.00","0.00","91.18","0.912","8.28","10.65","5.92","57.99","58.33","14.2","13.02","7.1","66.67"
"174","John Moore","BOS","D","4","69.9","17.475","0.76","17.34","-6.12","-3.95","14.16","-9.12","-2.93","5.61","-5.97","-1.44","0.23","-15.18","-0.45","0.31","-6.92","6.09","-1.35","6.31","1.6","3.05","-0.85","-0.95","0.73","-20.00","5.99","-5.87","13.31","-0.06","-1.2","50.00","-11.88","22.88","-23.69","-0.65","0.59","-50.00","5.56","89.36","0.949","4.29","7.73","7.73","54.94","35.71","14.59","15.45","20.6","41.46"
"904","Jake Neighbours","STL","L","3","28.6","9.5333333333333","-24.72","16.76","-19.79","-12.65","24.16","-19.01","-13.02","10.79","-18.84","-3.57","-0.74","-16.67","-0.75","2.76","-24.38","-17.42","8.49","-24.31","-0.16","1.94","-3.85","-0.26","-2.36","50.00","-23.02","8.73","-45.61","-3.78","2.17","-85.71","-10.16","0.21","-9.62","-0.68","0","-100.00","10.00","95.00","1.050","4.2","8.39","6.29","69.23","40.00","8.39","10.49","14.69","36.36"
"299","Scott Harrington","CBJ","D","4","55.7","13.925","-16.97","16.55","-15.25","-12.75","2.08","-9.75","-8.41","-1.1","-7.57","-2.01","2.05","-31.25","-1.33","-0.05","-15.29","-9.38","10.68","-19.81","-6.1","2.37","-18.97","-1.6","-0.25","-40.00","-4.38","11.08","-19.07","-0.53","2.7","-25.00","-9.83","11.74","-13.91","0","0.4","0.00","0.00","80.65","0.806","8.62","17.24","16.16","40.93","34.78","15.08","21.54","26.93","35.90"
"371","Connor Carrick","N.J","D","7","121.33333333333","17.333333333333","-12.05","16.37","-12.45","-8.89","10.36","-11.39","-7.32","8.68","-12.57","-0.85","0.38","-10.19","-0.51","0.37","-9.73","-6.23","2.83","-8.68","-0.3","2.81","-8.12","1.03","0.04","16.67","-7.91","0.02","-10.00","-1.9","0.74","-50.00","-8.55","14.08","-14.25","-0.31","-0.69","40.00","10.00","91.14","1.011","5.44","16.81","7.91","43.52","40.74","15.82","22.25","17.8","47.06"
"143","Greg Pateryn","COL, MIN","D","6","64.216666666667","10.702777777778","-17.81","16.15","-15.00","-12.63","10.29","-13.28","-13.72","7.97","-18.79","-2.16","-1.22","-16.67","-0.98","0.14","-10.88","-6.15","9.02","-13.78","-4.33","5.03","-22.44","-1.03","0.18","-20.51","-2.43","5.31","-8.55","-1.5","-1.12","-57.14","-13.73","5.86","-13.48","0","0","-","4.55","94.74","0.993","4.67","2.8","12.15","54.19","27.78","8.41","8.41","23.36","26.47"
"263","Max McCormick","CAR","L","5","41.683333333333","8.3366666666667","-2.13","15.71","-7.96","-8.22","11.94","-12.24","-5.38","1.54","-6.70","2.6","-3.44","66.67","-0.53","-0.07","-6.82","-5.68","9.3","-14.29","2.33","1.47","3.12","4.03","-1.43","83.33","-10.68","10.43","-26.19","-0.77","-1.91","-28.57","0.95","8.41","-5.68","-0.83","-0.41","-66.67","20.00","100.00","1.200","12.95","12.95","1.44","56.14","90.00","21.59","18.71","4.32","83.33"
"11","Braydon Coburn","NYI, OTT","D","9","123.33333333333","13.703703703704","3.89","15.31","-4.24","0.84","11.55","-5.54","-1.62","6.85","-6.40","0.51","1.4","-2.38","0.13","0.5","-2.95","-3.05","6.04","-8.20","1.56","-0.06","3.84","0.79","0.7","4.44","-6.15","8.13","-17.68","-0.77","0.54","-27.27","5.48","11.92","-3.81","0.42","0.42","0.00","8.62","87.01","0.956","5.84","11.19","5.35","63.73","52.17","14.59","16.05","18.97","43.48"
"823","Mattias Samuelsson","BUF","D","6","98.466666666667","16.411111111111","-14.94","14.97","-15.53","-13.29","9.96","-14.84","-10.47","7.95","-15.52","-2.25","1.22","-38.10","-0.48","0.04","-6.40","-6.53","7.58","-15.10","-2.54","-0.33","-6.57","-1.41","0.47","-41.67","-5.32","10.55","-21.25","-0.75","0.5","-40.00","-11.6","9.12","-16.20","-0.41","0.54","-25.00","0.00","87.10","0.871","3.05","11.58","6.7","48.75","31.25","14.01","16.45","20.11","41.07"
"267","Tyler Graovac","VAN","C","7","73.033333333333","10.433333333333","-10.71","14.81","-11.49","-6.78","11.46","-10.25","-2.23","9.54","-8.44","-0.6","1.86","-16.67","-0.1","0.56","-5.71","-1.85","11.35","-9.87","-0.11","0.44","-1.12","-1.31","1.53","-42.86","-2.33","14.54","-15.23","0.15","0.73","-8.33","-8.53","3.81","-10.11","0.87","-0.32","50.00","9.09","88.00","0.971","11.5","12.32","6.57","58.33","63.64","13.97","17.25","13.97","50.00"
"105","Max Pacioretty","VGK","L","25","363.81666666667","14.552666666667","0.67","14.44","-6.17","1.31","9.16","-4.85","2.86","8.51","-4.91","1.7","0.9","2.21","0.05","0.67","-6.34","-1.56","6.69","-7.62","0.75","1.9","-2.66","0.8","0.37","3.37","-3.08","6.38","-11.11","0.93","0.53","2.86","2.24","10.45","-5.78","0.15","0.19","-6.67","13.64","91.75","1.054","8.25","13.85","6.43","43.87","56.18","17.15","21.77","17.65","49.29"
"348","Slater Koekkoek","EDM","D","8","93.433333333333","11.679166666667","-6.2","14.42","-8.85","-5.33","7.58","-7.55","-2.47","6.21","-6.78","-0.3","-0.18","-0.55","-0.62","0.24","-10.17","-8.14","14.63","-20.25","-1.91","2.96","-12.13","-0.7","0.52","-30.30","-8.31","15.57","-24.60","-0.42","-0.16","-5.56","4.8","0.93","2.82","1.86","-0.55","100.00","9.52","94.74","1.043","6.42","10.92","7.71","50.73","45.45","15.41","16.7","16.05","48.98"
"922","Jackson Cates","PHI","C","3","32.033333333333","10.677777777778","-15.49","13.91","-14.62","-15.22","9.37","-16.88","-5.14","2.94","-7.94","-0.51","2.29","-16.67","0.44","-0.24","6.97","-4.7","2.91","-7.02","2.65","4.1","-5.61","0.45","-0.03","7.14","-9.79","-1.59","-9.18","-0.63","1.86","-50.00","-17.56","17.95","-28.65","-0.69","1.33","-33.33","7.69","76.92","0.846","3.75","20.6","5.62","59.94","40.00","9.37","31.84","13.11","41.67"
"22","David Backes","ANA","R","5","55.066666666667","11.013333333333","2.79","13.48","-5.70","2.84","7.76","-4.01","10.19","8.21","-0.76","1.85","-0.58","20.00","2.08","0.33","9.30","1.73","5.25","-4.16","0.28","-0.99","3.84","1.06","-0.03","16.67","1.93","8.31","-7.70","1.42","-0.37","20.00","-8.56","8.49","-15.47","-0.4","-0.4","-50.00","10.53","96.43","1.070","1.09","13.08","20.7","55.57","5.00","4.36","17.43","39.23","10.00"
"900","Marc Michaelis","VAN","L","7","62.016666666667","8.8595238095238","-3.38","13.3","-6.62","-2.34","6.47","-4.66","0.78","7.04","-4.05","-0.57","0.53","-9.52","0.55","0.49","1.74","3.51","8.5","-2.32","3.81","0.32","8.25","-0.7","-0.57","-6.67","-0.41","10.9","-9.51","0.46","1.47","-9.52","-7.21","-0.14","-5.85","-0.3","0","-100.00","6.45","90.48","0.969","11.61","11.61","11.61","59.98","50.00","15.48","14.51","21.28","42.11"
"764","Alex Formenton","OTT","L","9","89.283333333333","9.9203703703704","-9.3","13.28","-9.99","-7.17","9.26","-10.03","-7.25","5.67","-12.24","0.28","-4.12","63.16","0.06","0.22","-1.19","-5.06","2.51","-7.74","-2.37","5.79","-16.17","-0.37","-1.72","50.00","-3.58","-4.37","-0.20","-0.23","-2.75","-7.69","-2.07","10.08","-7.48","0.47","-0.5","50.00","16.67","100.00","1.167","10.08","7.39","9.41","57.12","51.72","14.11","12.1","18.14","43.75"
"238","Jarred Tinordi","BOS, NSH, NYR","D","8","109.66666666667","13.708333333333","-2.02","13.02","-6.81","-3.31","10.55","-8.32","-0.7","8.88","-7.99","0.65","1.85","-3.33","-0.36","-0.23","-2.56","-1.67","0.28","-2.14","-0.03","0.52","-1.44","1.24","-0.1","35.00","-2.19","-0.33","-2.35","-0.26","0.2","-33.33","0.49","16.46","-11.18","-0.57","2.59","-50.00","5.36","88.89","0.942","7.11","8.75","7.11","57.45","50.00","12.58","14.22","12.58","50.00"
"374","Gemel Smith","T.B","C","3","29.95","9.9833333333333","-6.71","12.78","-8.67","-5.81","18.92","-13.97","-4.66","9.13","-11.34","2.39","-1.77","36.67","0.14","2.66","-17.08","3.81","7.81","-3.33","4.71","11.03","-14.71","-1.62","0.39","-50.00","-1.21","-4.29","3.30","5.34","-2.15","100.00","-12.42","8.39","-16.46","0","-0.78","0.00","15.38","94.44","1.098","14.02","12.02","6.01","50.08","70.00","20.03","16.03","12.02","62.50"
"861","Egor Zamula","PHI","D","2","33.816666666667","16.908333333333","1.97","12.74","-6.39","9.31","15.95","-6.41","7.08","12.98","-8.01","0.97","-3.38","33.33","0.95","0","8.31","-5.91","7.77","-12.12","2.97","5.55","-7.89","2.69","0.06","33.33","-11.85","2.97","-13.33","-1.15","-2.29","-33.33","7.51","5.86","-0.74","-1.24","-2.48","-33.33","10.53","94.12","1.046","3.55","21.29","7.1","47.91","33.33","15.97","26.61","23.07","40.91"
"774","David Farrance","NSH","D","1","12.866666666667","12.866666666667","-9","12.64","-11.67","-13.85","4.44","-13.14","-11.04","1.09","-10.64","-2.81","-1.49","16.67","-1.65","-0.48","-11.86","-17.38","-0.77","-18.91","-14.76","3.35","-43.14","-1.31","-1.49","20.00","-3.5","-5.49","2.94","-1.99","0","-100.00","-1.37","25.84","-16.21","0","0","-","20.00","100.00","1.200","9.33","13.99","4.66","41.97","66.67","13.99","18.65","23.32","37.50"
"322","Kurtis Gabriel","S.J","R","5","40.9","8.18","-15.64","12.53","-12.79","-3.81","-8.77","3.18","-6.02","-8.07","1.98","-1.43","-0.56","-8.82","-0.34","-0.38","0.71","-10.13","6.83","-15.43","1.05","0.18","1.72","-0.27","0.6","-16.67","-14.91","8.87","-30.83","-1.16","-0.39","-75.00","-8.43","9.84","-12.63","-0.42","-1.25","-25.00","5.88","93.75","0.996","4.4","14.67","10.27","58.68","30.00","7.33","16.14","22","25.00"
"645","Luke Kunin","NSH","C","19","240.36666666667","12.650877192982","-6.93","12.07","-8.68","-5.72","9.87","-9.47","-5.35","8.65","-11.31","0.58","-0.09","6.77","-0.37","0.53","-9.25","-0.25","6.42","-6.55","-0.45","1.72","-5.27","0.91","-0.67","29.39","0.26","6.27","-7.38","0","0","0.00","-8.54","9.39","-12.34","-0.48","0.6","-36.36","10.09","93.06","1.031","10.23","11.73","9.74","47.18","51.25","21.47","17.47","18.47","53.75"
"389","Jayson Megna","COL","C","4","31.283333333333","7.8208333333333","-3.18","11.97","-6.76","-3.36","5","-5.46","-0.36","-0.21","-0.12","-0.15","-0.15","0.00","-0.67","-0.04","-7.75","-2.97","11.49","-11.55","0.63","3.44","-5.61","-1.03","0.88","-50.00","-4.8","10.74","-14.79","1.64","-0.92","50.00","4.39","3.61","0.39","-0.5","-0.5","-50.00","7.14","92.31","0.995","5.75","7.67","5.75","74.8","50.00","7.67","15.34","11.51","40.00"
"462","Ross Johnston","NYI","L","8","69.316666666667","8.6645833333333","-6.11","11.69","-7.68","-4.04","7.68","-6.80","-5.73","6.11","-9.50","-0.76","1.11","-20.91","-0.37","-0.88","6.13","-5.63","-4.52","-1.80","-2.21","-4.08","7.10","-0.72","-0.76","-30.77","-4.56","-0.58","-5.86","-0.97","0.19","-50.00","0.53","20.94","-10.97","0.99","2.5","-66.67","3.33","90.48","0.938","11.25","13.85","8.66","49.34","56.52","21.64","19.04","20.77","51.02"
"598","Jake DeBrusk","BOS","L","24","309.5","12.895833333333","-2.54","11.5","-6.19","0.96","9.3","-5.02","2.35","7.81","-4.64","-0.83","-0.9","0.68","0.18","0.21","-0.44","0.42","1.77","-1.26","0.8","2.8","-4.16","-0.42","0.1","-12.29","-0.51","-1.37","1.07","-0.11","-0.79","47.37","-5.99","13.91","-12.93","-0.49","-0.49","0.00","4.28","95.56","0.998","9.89","10.08","5.23","49.82","65.38","19.97","14.15","14.73","57.54"
"657","Patrik Laine","CBJ","L, R","22","341.88333333333","15.540151515152","-2.52","11.4","-5.97","-1.2","10.52","-6.45","0.63","7.75","-5.08","0.47","2.37","-7.49","-0.24","1.46","-14.49","-1.63","6.83","-7.67","-0.98","0.62","-4.06","0.17","0.32","-1.33","-0.88","8.28","-9.73","0.27","1.98","-9.62","0.82","6.21","-3.29","0.15","-0.2","15.00","7.10","86.24","0.933","16.67","10.88","7.72","40.89","68.35","24.92","15.09","16.15","60.68"
