"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"309","Dylan DeMelo","OTT, WPG","D","113","276.3","2.4451327433628","-2.35","3.26","-2.06","-3.6","0.19","-3.33","-1.5","-3.63","-1.01","0.6","-2.03","10.04","-0.3","0.06","-3.39","0.16","1.42","-0.08","-0.77","-4.6","-0.60","0.18","-1.9","13.33","1.24","8.02","-0.14","0.58","-0.1","18.18","1.15","2.78","1.28","-0.33","-0.08","-12.50","19.57","88.98","1.085","0.43","5.65","39.52","18.68","1.09","2.82","9.99","57.55","4.68"
"593","Oskar Lindblom","PHI","L","81","121.91666666667","1.5051440329218","2.05","3.21","1.01","1.88","3.14","0.98","1.04","7.39","-1.27","0.04","5.8","-2.61","-0.19","0.87","-3.39","-0.24","-1.51","0.02","-1.35","-0.41","-4.68","0.27","2.81","1.26","1.48","-1.46","3.94","-0.3","1.54","-11.11","2.05","5.47","1.81","0","2.65","0.00","3.45","76.85","0.803","2.46","8.86","24.61","69.39","9.09","5.41","11.32","27.07","16.67"
"917","Nico Sturm","MIN","C","58","66.116666666667","1.1399425287356","-2.8","3.11","-2.60","-0.82","-5.74","-0.06","0.25","-1.66","0.71","-0.57","-4","-6.90","0.13","-2.03","5.05","-1.18","-5.88","-1.16","1.03","-5.62","8.56","0","-3.11","-","-2.94","-0.35","-7.14","-0.75","-2.48","-13.33","-0.97","12.24","-2.01","0","1.4","0.00","0.00","93.10","0.931","0","5.44","64.43","30.85","0.00","1.81","8.17","85.3","2.08"
"795","Juuso Valimaki","CGY","D","50","61.283333333333","1.2256666666667","-3.88","3.1","-3.50","-1.43","3.94","-2.27","-1.3","3.97","-3.03","-0.31","-1.73","-3.45","-0.69","0.59","-9.64","-1.85","4.39","-3.46","-2.7","-0.46","-11.64","-0.31","0.18","-10.00","1.14","6.46","0.89","0","-2.7","0.00","-0.54","-1.5","-0.56","0","0.17","0.00","0.00","86.27","0.863","0","3.92","13.71","75.39","0.00","1.96","8.81","24.48","7.41"
"564","Marcus Pettersson","PIT","D","119","123.78333333333","1.0401960784314","-1.81","3.09","-1.96","-0.36","2.17","-0.80","-0.08","1.81","-0.61","-1.71","-2.08","-18.75","-0.5","0.51","-7.05","-1.9","0.32","-3.25","-0.2","2.61","-3.23","-1","1.51","-25.93","-2.28","-3.05","-4.29","-0.95","-3.34","-19.23","-0.94","3.59","-1.76","0","-1.36","0.00","0.00","89.62","0.896","0.97","6.79","23.27","60.59","4.00","2.91","10.66","38.29","7.06"
"269","Erik Gudbranson","ANA, CGY, NSH, OTT, PIT","D","97","212.06666666667","2.1862542955326","1.62","2.92","0.79","4.15","0.35","3.89","3","2.52","2.89","-1.12","-0.46","-8.18","0.24","-0.19","3.18","0.95","-0.26","1.41","1.32","-7.01","9.92","-0.9","-1.17","-5.48","-0.49","9.01","-3.74","-0.3","0.78","-6.25","-1.77","3.44","-3.37","0","0.5","0.00","7.69","83.51","0.912","1.13","6.22","38.2","33.67","2.88","3.11","10.75","56.02","5.26"
"191","Jakob Silfverberg","ANA","R","115","212.33333333333","1.8463768115942","2.77","2.88","1.80","2.79","5.32","1.63","2.06","2.03","2.02","0.18","-0.58","2.62","0.07","0.21","0.53","0.81","7.3","-0.30","1.35","3.79","2.27","0.34","-0.06","6.67","-0.72","4.68","-2.47","-0.21","-0.63","-5.00","0.95","-4.87","2.20","0","-0.48","0.00","8.70","86.24","0.949","1.13","7.63","34.76","60.47","3.15","2.26","9.61","44.65","4.82"
"34","Brad Richardson","ARI, NSH","C, R","76","191.86666666667","2.5245614035088","1.06","2.85","0.43","1.25","10.39","-0.77","-1.85","4.42","-3.35","-0.09","3.22","-5.63","0.24","0.82","1.48","-0.72","3.8","-1.99","0.59","3.78","-0.33","-0.38","1.44","-7.74","-1.75","0.03","-3.81","0","1.13","0.00","1.85","-1.6","2.74","-0.5","1.36","-100.00","8.11","84.57","0.927","1.56","7.19","50.35","30.02","3.01","1.88","9.69","71.61","2.55"
"95","Michael Frolik","BUF, CGY, MTL","R","65","80.216666666667","1.2341025641026","-0.83","2.37","-0.86","-1.94","0.74","-1.90","-2.31","5.33","-4.22","1.19","1.18","8.79","0.36","0.82","2.35","-2.15","3.39","-3.78","-1.43","4.66","-6.69","-0.04","1.38","-8.33","-0.96","-1.69","-1.42","0.65","-1.8","38.89","3.22","-1.04","3.72","1.08","1.67","20.00","25.00","87.18","1.122","0.75","5.24","36.65","59.09","2.00","2.24","8.23","46.37","4.62"
"565","Andreas Englund","OTT","D","24","26.133333333333","1.0888888888889","2.5","2.35","1.42","-2.09","6.5","-2.89","3.72","9.08","1.72","-0.61","1.43","-4.76","-0.65","0.56","-6.67","-6.8","5.21","-9.35","-0.26","-2.46","1.49","0.12","1.8","-5.00","-8.72","10.24","-18.37","0","-0.66","0.00","2.27","-6.75","4.16","-1.05","0.17","-25.00","14.29","78.57","0.929","0","4.59","39.03","55.1","0.00","11.48","9.18","50.51","18.52"
"416","Colton Sissons","NSH","C","113","263.08333333333","2.3281710914454","-3.09","2.32","-2.80","-2.62","2.96","-3.27","-3.52","-1.26","-4.54","-0.55","-1.94","-3.90","-0.12","-0.37","-1.03","-2.26","-0.54","-3.77","-0.28","0.4","-1.51","0.25","-0.2","6.50","-2.63","-1.25","-5.38","-1.07","-1.42","-16.67","-0.41","5.53","-1.00","0","-0.68","0.00","5.88","85.27","0.912","0.46","7.53","50.63","32.61","0.89","1.14","12.09","65","1.72"
"851","Jan Rutta","T.B","D","71","101.18333333333","1.425117370892","-2.01","2.28","-1.97","-0.47","10.26","-2.30","-2.92","6.37","-5.76","1.19","0.59","16.67","0.03","0.86","-0.94","0.76","2.69","0.68","1.04","4.13","2.18","0.59","0.36","14.29","-0.38","-1.92","-0.24","0.79","0.73","33.33","-2.43","-2.66","-3.29","0","-0.14","0.00","16.67","89.01","1.057","0.59","2.96","41.51","39.14","1.41","1.19","5.93","53.96","2.15"
"542","Haydn Fleury","ANA, CAR, SEA","D","94","96.966666666667","1.0315602836879","3.18","2.13","2.18","3.77","9.2","1.33","1.53","4.26","0.47","-1.22","-1.08","-18.37","0.24","0.26","2.02","1.17","-0.4","1.98","1.03","0.28","3.22","-0.68","-1.25","-17.86","0.19","-0.91","0.79","-0.54","1.03","-27.27","-2.59","5.07","-4.71","-0.2","-0.86","-10.00","0.00","91.67","0.917","1.24","5.57","22.28","67.45","5.26","4.95","7.43","34.03","12.70"
"378","Morgan Rielly","TOR","D","105","122.36666666667","1.1653968253968","4.48","2.03","3.09","4.51","4.46","3.17","2.74","4.76","1.70","1.3","4.63","5.72","0.34","0.32","3.11","0.34","-4.37","1.85","1.08","0.39","3.48","1.46","2.25","12.78","-0.98","-6.35","0.07","-0.22","-0.27","-5.88","0.42","9.51","-0.16","0","3.99","0.00","12.50","79.46","0.920","1.96","3.43","27.95","50.5","6.56","2.94","8.83","41.19","6.67"
"922","Peyton Krebs","VGK","C","6","1.1833333333333","0.19722222222222","-14.21","1.96","-12.50","-14.21","-17.49","-17.24","-11.37","2.4","-19.05","-2.84","-8.52","-","-0.43","-2.18","-6.45","-5.68","55.95","-11.11","0","-17.05","-","0","-2.84","-","-7.58","97.33","-16.67","-3.79","0","-100.00","0","-73.88","-","0","-8.21","0.00","-","100.00","1.00","0","0","0","101.41","-","0","0","0","-"
"169","Derek Grant","ANA, PHI","C","104","265.7","2.5548076923077","-0.21","1.87","-0.46","-0.14","-3.97","0.76","0.86","-0.13","1.14","-0.09","-1.46","1.84","-0.04","-0.73","0.97","-0.69","-0.66","-0.91","0.22","-0.14","0.88","-0.09","-0.14","-0.59","-1.21","-0.69","-2.36","0","-0.85","0.00","-2.62","6.51","-5.01","0","-0.69","0.00","8.77","88.34","0.971","1.81","9.71","55.33","24.84","3.16","2.71","12.65","74.07","3.53"
"293","Zach Trotman","PIT","D","8","3.2666666666667","0.40833333333333","8.97","1.87","7.21","-9.4","-34.43","-11.67","-8.06","-21","-12.24","0","-12.09","-","-0.76","-2.14","-10.20","-6.71","-10.26","-12.50","-4.03","-1.77","-16.67","0","-6.71","-","-3.58","-11.32","-9.09","0","-7.16","0.00","22.65","17.53","19.12","0","0","-","-","100.00","1.00","0","0","18.37","55.1","0.00","18.37","0","36.73","33.33"
"172","Mark Borowiecki","NSH, OTT","D","76","168.58333333333","2.218201754386","1.39","1.84","0.79","0.69","-5.3","1.48","0.85","-7.77","3.01","1.21","-2.24","13.37","0.13","-0.28","1.82","2.35","6.43","1.96","0.79","-0.38","2.81","0.4","0.44","3.95","2.08","9.08","1.84","0.47","-4.24","20.00","3.73","-9.92","5.27","0.14","0.72","0.00","20.59","85.71","1.063","0.36","4.27","30.25","38.79","1.16","3.56","10.68","46.27","7.14"
"4","Ron Hainsey","OTT","D","64","204.65","3.19765625","-2.79","1.62","-2.09","-1.09","9.03","-2.47","-0.24","10.51","-3.09","-1.12","1.68","-11.22","-0.54","0.39","-5.79","-4.34","3.53","-6.71","-1.65","7.97","-10.69","-0.51","1.23","-13.10","-3.59","-5.93","-4.56","-0.6","1.07","-14.29","-2.46","-3.49","-2.85","0.42","-0.5","16.67","15.91","84.91","1.008","0","7.62","38.7","18.47","0.00","1.17","11.43","63.33","1.82"
"49","Andrej Sekera","DAL","D","106","255.55","2.4108490566038","-2.17","1.51","-1.80","-1.09","4.08","-1.71","-0.45","-1.62","-0.28","-0.21","0.69","-3.10","0.18","-0.23","2.61","-0.28","-1.24","-0.21","0.28","-4.06","2.79","0.01","-0.34","0.62","-0.74","3.77","-2.26","-0.29","2.25","-20.00","-2.24","4.89","-3.05","0","-0.95","0.00","8.82","85.40","0.942","0.23","6.1","40.62","22.54","0.57","1.64","11.04","60.34","2.65"
"711","Brandon Tanev","PIT, SEA","L","103","227.81666666667","2.2118122977346","5.12","1.48","3.94","5.46","-5.82","6.67","2.68","0.11","3.48","0.61","-1.41","8.22","0.45","-0.47","6.14","3.25","-1.82","5.78","0.65","-1.38","3.67","0.57","-0.22","11.76","3.46","-0.59","7.77","0.05","-1.72","7.50","1.88","1.93","2.42","0","0.5","0.00","12.50","86.67","0.992","2.11","8.95","50.83","41.61","3.98","3.42","12.12","62.16","5.22"
"202","Dmitry Kulikov","EDM, MIN, N.J, WPG","D","101","182.86666666667","1.8105610561056","-5.47","1.41","-4.57","-4.96","2.37","-5.22","-3.23","2.96","-4.77","-0.14","1.37","-2.31","-0.37","0.23","-4.50","-3.37","2.39","-5.71","-2.57","1.48","-9.38","-0.14","1.32","-3.70","-1.06","1.23","-2.55","0","0.94","0.00","-0.54","-4.2","-0.24","0","-0.95","0.00","5.56","85.48","0.910","0.66","4.92","26.58","40.03","2.41","1.64","8.2","51.51","3.09"
"329","Kyle Rau","MIN","C","14","12.016666666667","0.85833333333333","15.2","1.35","10.71","11.95","-18.63","17.38","4.56","-11.26","10.37","0","-1.95","0.00","0.41","-1.59","10.07","14.76","6.75","18.77","5.65","2.83","13.68","0","3.26","0.00","12.16","5.23","21.77","0","-4.63","0.00","8.16","-19.72","14.03","0","-2.51","0.00","0.00","87.50","0.875","4.99","9.99","19.97","69.9","20.00","9.99","9.99","19.97","33.33"
"212","Brian Dumoulin","PIT","D","72","179.23333333333","2.4893518518519","-4.23","1.16","-3.77","-1.91","0.69","-2.20","-0.49","-2.87","0.12","1.46","-0.06","13.89","0.06","0.04","0.75","-2.61","-0.93","-4.12","-1.53","-2.78","-3.22","1.23","-2.97","33.97","-1.45","2.47","-3.94","0.3","1.94","-11.11","-1.41","2.36","-2.25","0","2.1","0.00","24.14","85.52","1.097","1.34","5.69","40.51","25.11","3.20","3.68","10.71","72.64","4.82"
"603","Jake Evans","MTL","C","63","100.91666666667","1.6018518518519","-0.26","1.06","-0.33","-0.99","-4.27","-0.10","1.06","0.52","1.07","-1.28","5.63","-17.77","0.38","-0.49","5.05","1.61","2.02","1.71","2.66","-2.31","10.21","0.09","2.24","-14.14","-1.4","5.77","-3.96","-1.1","5.37","-30.00","-1.45","-0.27","-1.79","-0.4","-0.92","-8.33","8.70","79.00","0.877","1.78","8.32","38.65","58.86","4.41","2.97","9.51","51.13","5.49"
"185","Tyler Bozak","STL","C","99","155.85","1.5742424242424","0.35","0.95","0.17","0.11","0.46","0.03","0.59","1.19","0.47","1.37","0.88","11.70","-0.07","-0.43","-0.10","-0.38","-5.75","0.37","1.41","-4.3","7.47","1.15","0.29","30.00","-2.39","-1.93","-5.33","-0.25","0.67","-5.88","-2.24","10.91","-3.78","0.29","0.13","6.59","17.86","84.83","1.027","2.69","6.93","53.13","36.19","4.83","3.46","10.39","70.07","4.71"
"853","Eetu Luostarinen","CAR, FLA","C","52","91.966666666667","1.7685897435897","-3.84","0.91","-3.12","-4.6","7.67","-5.77","-3.05","5.4","-5.29","-1.78","-1.62","-19.23","-1.13","0.69","-14.36","-4.05","-0.76","-6.33","-2.74","-5.26","-6.04","-1.07","-1.61","-23.08","-1.75","6","-4.95","-0.48","0.23","-16.67","-0.28","1.23","-0.54","-0.52","-0.69","-16.67","0.00","89.66","0.897","2.61","3.91","41.1","52.19","5.97","2.61","8.48","46.97","5.26"
"510","Alex Wennberg","CBJ, FLA, SEA","C","116","231.13333333333","1.9925287356322","-4","0.86","-3.37","-2.21","3.78","-2.87","-0.29","3.34","-1.23","-0.45","0.9","-6.49","-0.42","0.48","-6.00","-2.33","-3.63","-3.05","-1.26","0.35","-5.53","-0.13","0.99","-7.69","-1.43","-5.31","-1.80","-0.51","-1.36","-14.29","-4.61","6.27","-6.94","-0.28","0.59","-9.09","5.13","86.79","0.919","2.08","9.35","33.75","51.66","5.80","2.6","12.46","44.13","5.56"
"759","Jesper Bratt","N.J","L","107","22.366666666667","0.20903426791277","-2.85","0.66","-2.46","-1.15","-6.99","0.36","-3.48","0.48","-4.95","1.71","11.62","0.56","-0.16","0.75","-3.06","-1.3","12.66","-4.78","0.39","11.3","-6.08","2.08","11.73","2.09","-2.25","1.8","-5.10","-0.49","1.47","-18.75","-0.86","-18.57","1.46","0","-1.75","0.00","33.33","63.16","0.965","2.68","13.41","18.78","93.89","12.50","2.68","18.78","18.78","12.50"
"145","Mikkel Boedker","OTT","L","20","11.116666666667","0.55583333333333","3.6","0.64","2.37","-0.6","4.83","-0.98","3","0.62","3.45","3","-5.39","31.82","-0.14","4.35","-3.64","-2.4","1.22","-3.48","0.6","18","-4.89","3.6","-0.6","26.92","-4","-22.37","-8.33","0","-4.8","0.00","-2.6","-2.57","-3.13","-0.87","-1.73","-33.33","50.00","91.67","1.417","0","5.4","26.99","80.96","0.00","5.4","5.4","26.99","16.67"
"461","Connor Clifton","BOS","D","76","73.566666666667","0.96798245614035","-0.83","0.62","-0.79","-1.49","0.86","-1.75","-0.44","2.33","-1.39","0.56","1.42","2.22","-0.35","-0.37","-4.24","-0.97","-0.27","-1.61","0.23","-0.16","1.32","1.1","0.02","25.00","-1.6","-0.14","-3.16","-0.24","3.06","-9.09","2.46","-2.81","3.93","0","-1.29","0.00","13.33","88.33","1.017","1.63","2.45","22.84","79.11","6.67","6.52","5.71","29.36","18.18"
"596","Anders Bjork","BOS, BUF","L","105","107.25","1.0214285714286","-2.73","0.5","-2.23","-3.15","2.1","-3.50","-1.48","2.72","-2.70","-0.69","-4.73","8.64","-0.52","0.1","-6.77","-3.04","1.16","-5.26","-0.82","-0.34","-2.99","-0.98","-2.92","-21.88","-2.96","2.01","-6.77","-0.37","-0.37","-16.67","-0.17","-3.79","0.39","0.81","-2.21","100.00","4.55","96.81","1.014","2.24","6.15","30.77","55.94","6.78","4.48","7.83","34.69","11.43"
"187","Kyle Palmieri","N.J, NYI","C, R","118","42.516666666667","0.36031073446328","-1.76","0.37","-1.50","-0.09","6.83","-1.41","-2.94","6.59","-5.57","0.29","3.28","-1.99","-0.26","1.56","-5.35","-3.75","-1.01","-5.79","0.61","5.81","-3.08","0.74","5.11","-2.38","-5.81","-9.1","-12.91","-0.45","-2.38","-15.79","3.96","2.05","5.13","-0.16","-0.06","-7.14","16.67","82.50","0.992","5.64","5.64","18.35","95.96","23.53","8.47","11.29","22.58","27.27"
"88","Claude Giroux","PHI","C, R","124","105.75","0.85282258064516","3.15","0.34","2.43","3.1","-0.82","3.22","2.98","-4.23","5.58","2.36","-2.95","28.14","0.58","0.17","6.23","3.24","3.27","4.12","4.09","1.7","11.96","1.35","0.05","19.96","-1.13","2.08","-3.38","0.76","-1.64","33.33","-1.88","-3.79","-2.42","0","-2.56","0.00","17.24","86.49","1.037","1.13","9.08","104.4","22.13","1.08","1.13","11.35","133.33","0.84"
"358","J.T. Miller","VAN","C","125","143.4","1.1472","1.33","0.32","1.04","1.07","1.22","0.89","1.74","1.28","1.94","1.4","3.91","7.07","0.28","-0.15","3.59","0.71","-1.44","1.28","-0.85","-1.75","-3.53","0.3","1.26","5.85","2.09","0.41","3.74","0.65","0.26","11.96","1.43","1.09","1.92","0.44","3.54","2.84","19.23","82.22","1.015","1.67","5.02","49.37","43.51","3.28","3.35","6.69","61.92","5.13"
"109","James van Riemsdyk","PHI","L","123","2.8833333333333","0.023441734417344","-18.3","0.2","-18.06","-16.53","-0.84","-20.72","-13.68","-3.94","-23.09","-0.89","-8.26","-","-0.95","2.85","-13.07","-7.48","-2.26","-14.56","-3.44","21.45","-14.58","-0.59","-4.62","-","-5.38","-31.62","-","-0.13","-3.02","-4.17","-5.83","6.54","-9.81","0","-1.99","0.00","-","100.00","1.00","0","20.81","20.81","166.47","0.00","0","41.62","41.62","0.00"
"528","Jordan Oesterle","ARI","D","101","91.933333333333","0.91023102310231","-3.35","0.15","-2.62","-4.16","-8.87","-2.76","-1.91","-7.04","-0.70","0.05","-2.23","5.40","-0.38","-0.97","-3.47","-2.78","0.05","-4.53","-2.44","-0.36","-8.91","-0.15","-1.24","-3.23","-0.45","0.55","-1.13","0","-0.53","0.00","0.38","-4.72","0.91","0.73","-0.87","80.00","6.67","92.50","0.992","1.31","5.22","25.45","67.88","4.88","1.96","6.53","35.9","5.17"
"499","Jonathan Drouin","MTL","L","74","1.8166666666667","0.02454954954955","16.21","0.07","10.48","18.59","18.47","9.81","22.4","4.8","18.54","-1.43","-9.2","-","1.64","2.43","10.11","24.62","13.21","19.60","-3.49","44.32","-13.84","-0.95","-3.17","-","37.48","-41.47","86.34","-0.42","-4.23","-9.09","-6.88","-17.16","-9.58","-0.23","-4.13","-5.26","0.00","100.00","1.000","0","0","33.03","165.14","0.00","0","0","33.03","0.00"
"390","Zemgus Girgensons","BUF","C, L","71","151.56666666667","2.1347417840376","-1.76","0.04","-1.33","-0.64","-3.08","-0.12","0.86","-1.21","1.30","-1.13","0.74","-10.81","-0.36","-1.27","-1.83","-0.9","-8.08","0.23","0.15","-5.98","3.08","-0.75","-2.15","-6.67","-1.4","-2.8","-2.55","0","1.14","0.00","-0.31","12.2","-1.78","-0.55","2.95","-20.00","3.13","83.67","0.868","1.19","6.33","39.98","39.98","2.88","2.38","9.5","59.38","3.85"
"698","Mason Appleton","SEA, WPG","C","105","96.966666666667","0.92349206349206","-0.97","0.04","-0.73","-2.64","-5.63","-1.96","-2.36","-10.26","-1.46","0.17","-0.85","3.14","-0.02","-0.35","0.17","-0.75","-0.04","-1.11","0.96","3.01","2.10","0.35","-0.38","7.14","-2.27","-4.06","-4.03","-0.24","-0.96","-8.33","-1.81","-2.05","-2.23","0","0.37","0.00","20.00","87.36","1.074","1.24","4.95","14.23","77.35","8.00","2.48","7.43","18.56","11.76"
"548","Jakub Vrana","DET, WSH","L","119","4.85","0.040756302521008","-13.11","-0.04","-13.14","-11.4","12.82","-15.66","-9.34","19.12","-17.93","-0.63","-5.93","-","-0.6","7.78","-9.37","-5.12","17.5","-10.34","-2.06","30.63","-9.87","-0.54","-2.96","-","-4.07","-17.5","-10.69","0","-2.87","0.00","-4.8","-21.71","-7.71","-0.13","-1.17","-10.00","-","100.00","1.00","0","12.37","24.74","123.71","0.00","0","24.74","24.74","0.00"
"45","Blake Comeau","DAL","L","106","199.16666666667","1.8789308176101","3.63","-0.11","2.76","4.47","5.88","3.56","3.82","10.49","2.68","0.51","1.2","4.55","0.28","0.72","2.43","0.96","-4.05","2.19","-0.55","1.8","-3.10","-0.2","0.8","-5.00","2.02","-7.81","5.45","0.94","0.35","18.94","0.96","6.34","0.78","0","0.2","0.00","7.89","86.07","0.940","0","7.83","42.18","47.3","0.00","0.6","13.26","56.33","1.06"
"112","Logan Couture","S.J","C","106","194.66666666667","1.8364779874214","4.23","-0.17","3.43","2.17","2.59","1.62","2.5","4.33","1.96","0.82","-0.51","11.36","0.64","0.71","6.51","3.33","0.3","5.41","2.43","0.29","8.69","0.79","0.12","16.48","1.2","0.02","2.70","0.23","-0.32","10.26","1.58","-1.09","2.45","-0.21","-0.58","-10.00","14.29","90.80","1.051","1.23","6.78","31.44","61.95","3.77","1.85","10.79","41.3","4.29"
"163","Marco Scandella","BUF, MTL, STL","D","112","242.7","2.1669642857143","-1.83","-0.18","-1.38","-1.55","4.4","-2.05","-1.31","6.07","-2.93","0.46","0.24","3.76","0.28","0.9","1.93","2.04","4.94","2.25","1.62","2.98","3.51","-0.04","0.67","-3.81","0.56","2.61","0.81","0","0.73","0.00","-1.7","-9.89","-1.31","0.36","-1.41","14.29","14.29","86.11","1.004","0.74","8.65","37.58","33.37","1.94","2.97","12.36","56.86","4.96"
"31","Patrice Bergeron","BOS","C","116","205.4","1.7706896551724","2.76","-0.25","2.21","3.26","-3.55","4.02","4.17","-3.9","6.68","2.07","1.23","19.74","0.32","0","3.95","4.07","4.6","5.06","1.44","-0.6","6.34","1.62","1.11","22.22","3.51","6.93","4.56","0.39","0.28","14.29","1.15","-8.14","3.05","0","-0.13","0.00","16.07","86.45","1.025","1.17","7.01","58.42","29.5","1.96","2.04","10.81","74.78","2.66"
"418","Jake McCabe","BUF, CHI","D","82","189.78333333333","2.3144308943089","-5.42","-0.25","-4.02","-4.45","-3.75","-3.41","-5.58","-5.75","-5.01","-0.52","-0.31","-4.64","-0.69","-1.33","-5.42","-4.8","-2.89","-6.81","-2.4","-7.2","-4.53","-0.14","-1.59","1.79","-3.2","5.74","-8.92","0","-0.46","0.00","-4.22","5.32","-5.62","-0.56","2.35","-20.00","6.45","85.00","0.915","1.58","3.16","43","16.76","3.55","4.11","6.64","66.71","5.80"
"519","Dakota Mermis","MIN, N.J","D","13","21.433333333333","1.6487179487179","7.52","-0.32","6.11","7.4","-2.47","7.88","-3.79","3.77","-5.89","0","-1.11","0.00","0.43","-1.18","7.09","7.17","0.74","10.68","1.46","-10.27","14.12","0","4.26","0.00","7.62","14.69","8.95","0","-3.58","0.00","-1.77","-5.58","-1.95","0","-3.88","0.00","0.00","90.48","0.905","2.8","2.8","16.8","58.79","14.29","5.6","2.8","22.4","20.00"
"149","Luca Sbisa","NSH, WPG","D","45","87.083333333333","1.9351851851852","4.52","-0.37","3.18","4.1","-5.7","4.34","3.67","0.67","4.27","0.21","-0.25","1.97","0.71","0.73","5.55","1.28","3.47","1.11","2.23","6.82","1.84","0.8","0.96","8.18","-1.27","-4.46","-2.09","-0.78","2.12","-33.33","2.76","-4.18","3.66","0","-4.05","0.00","11.11","84.09","0.952","1.38","6.2","34.45","39.27","3.85","5.51","11.02","51.67","9.64"
"799","Mario Ferraro","S.J","D","118","215.01666666667","1.8221751412429","8.94","-0.42","7.14","6.92","-2.65","7.33","4.06","0.23","5.19","0.87","1.08","7.65","0.48","-0.64","7.16","3.31","-4.67","6.64","1.38","-3.79","7.75","0.85","1.09","14.01","2.57","-1.17","6.04","0.21","-0.45","9.82","4.8","4.77","6.05","-0.19","0.47","-11.11","12.24","87.57","0.998","0.84","7.26","35.16","38.51","2.33","2.51","12.28","56.37","4.27"
"852","Gustav Lindstrom","DET","D","31","48.033333333333","1.5494623655914","-2.09","-0.42","-1.71","-2.68","-2.73","-2.50","-3.28","-11.4","-2.28","-0.48","1.3","-7.14","-0.28","-1.37","-1.56","0.53","-3.96","1.63","-0.36","-13.46","4.05","-0.48","-0.36","-14.29","1.19","12.67","-1.13","0","4.76","0.00","-4.39","2.88","-6.72","0","-2.75","0.00","0.00","83.78","0.838","1.25","2.5","19.99","56.21","5.88","2.5","3.75","27.48","8.33"
"156","Roman Josi","NSH","D","119","165.88333333333","1.3939775910364","4.37","-0.47","3.59","1.97","2.43","1.63","2.01","-0.67","2.92","0.37","2.44","1.28","0.01","0.57","-0.70","2.54","2.05","3.70","-1.25","0.4","-5.67","0.08","2.87","-2.44","5.06","2.21","9.59","0.39","-0.22","7.07","3.91","-2.13","5.36","0","-0.18","0.00","10.00","78.87","0.889","1.81","5.06","36.17","48.11","4.76","3.26","9.4","51","6.00"
