"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"304","Yanni Gourde","SEA, T.B","C","29","53.266666666667","1.8367816091954","-21","-1.88","-0.37","-12.09","-2.83","1.93","-11.4","-3.31","3.07","-1.05","-0.65","7.69","-0.16","-0.17","2.45","-8.75","-0.88","-0.60","8.38","0.3","3.52","1.73","0","0.00","-22.84","-1.57","-4.31","-0.23","-0.87","33.33","-18.13","-1.19","0.78","-3.76","0","-100.00","15.38","100.00","1.154","20.28","5.63","0","47.31","100.00","30.41","9.01","1.13","96.43"
"601","Dillon Dube","CGY","C","25","30.85","1.234","-5.34","-1.94","0.88","-8.52","0.37","-1.92","-9.19","2.45","-5.84","-1.65","0.79","-11.67","-1.23","0.79","-11.88","-4.58","5.69","-9.95","-8.49","7.2","-37.22","-2.88","1.37","-83.33","5.21","-2.01","4.74","0.58","-0.77","14.29","-1.42","-3.85","5.18","1.15","0","0.00","12.50","83.33","0.958","29.17","5.83","0","54.46","100.00","33.06","7.78","1.94","94.44"
"744","Rasmus Dahlin","BUF","D","32","108.28333333333","3.3838541666667","14.8","-1.94","3.78","9.53","-1.3","3.11","-4.29","0.53","-1.78","-1.14","-1.19","12.50","1.65","0.02","2.19","15.52","-0.89","7.69","8.67","1.5","1.52","-0.8","0","0.00","9.13","-3.18","15.38","2.11","-1.59","50.00","-0.92","-1.16","1.38","-2.76","0","0.00","14.61","100.00","1.146","33.25","4.99","0","3.88","100.00","60.4","8.31","1.11","98.20"
"265","Jean-Gabriel Pageau","NYI","C","28","46.883333333333","1.6744047619048","-3.05","-1.95","1.07","-3.17","-0.97","0.24","-3.88","-1.76","0.97","8.77","0","0.00","1.39","-0.01","2.04","1.54","-1.57","2.60","8.59","0.3","2.68","4.93","0","0.00","-9.4","-2.49","2.82","5.12","0","100.00","-7.77","3.42","-8.44","0","0","-","31.43","100.00","1.314","37.11","5.12","0","23.04","100.00","51.19","8.96","1.28","97.56"
"762","Alexander Romanov","MTL","D","31","18.733333333333","0.60430107526882","6.71","-1.95","2.45","4.36","-2.26","3.59","-1.38","-2.26","3.29","-4.5","-0.48","5.88","-0.57","0.36","-6.90","8.88","2.55","-2.78","-6.76","0.8","-12.18","-0.17","-0.48","12.50","20.85","2.34","-1.88","-1.93","0","-100.00","1.04","-2.78","4.49","-4.17","0","-100.00","7.14","100.00","1.071","22.42","3.2","3.2","38.43","87.50","41.64","9.61","9.61","81.25"
"359","Christian Djoos","DET","D","17","42.633333333333","2.5078431372549","21.73","-1.97","5.78","24.97","0.63","5.45","7.66","-0.78","4.17","-4.01","-1.34","-","2.54","-0.13","8.69","15.75","-3.66","12.18","3.45","2.95","-8.48","-2.67","0","-","16.41","-8.82","24.40","-1.78","-1.78","-50.00","8.63","4.37","-4.44","0","0","-","0.00","100.00","1.000","26.74","5.63","1.41","21.11","95.00","47.85","9.85","2.81","94.44"
"204","Tyler Pitlick","ARI","C","20","42.866666666667","2.1433333333333","-28.61","-1.98","-1.68","-23.06","-1.98","-2.52","-15.31","-0.19","-5.38","-2.19","-0.8","11.11","-1.92","-0.4","3.99","-12.31","-3.39","5.65","-2.96","-3.99","17.86","-2.39","-0.8","-","-12.46","0.8","-5.21","-0.26","0","0.00","-18.94","-3.74","3.99","1.74","0","0.00","14.29","100.00","1.143","32.19","7","2.8","27.99","92.00","48.99","9.8","2.8","94.59"
"264","Kyle Rau","MIN","C","5","0.05","0.01","-116.45","-2.01","-","-86.34","-2.01","-","-64.25","-2.01","-","-14.05","0","-","-6.91","0","-","-48.19","0","-","-24.09","0","-","-6.02","0","-","-32.12","0","-","-8.03","0","-100.00","-95.71","0","-","-2.9","0","-100.00","-","-","-","0","0","1200","0","0.00","0","0","1200","0.00"
"643","Brandon Hagel","CHI","L","31","22.033333333333","0.71075268817204","7.13","-2.09","2.39","17.36","0.03","2.95","25.92","-6.01","11.31","3.68","-1.27","15.00","2.59","0.41","0.19","11.21","5.55","-4.25","8.73","5.8","-7.31","4.35","-0.42","10.00","3.3","-0.33","1.03","0.8","-1.13","28.57","-0.98","-6.13","10.53","-1.84","0","-100.00","13.79","100.00","1.138","29.95","5.45","2.72","35.4","91.67","54.46","5.45","5.45","90.91"
"80","Nick Bonino","MIN, S.J","C","29","63.233333333333","2.1804597701149","25.84","-2.1","5.32","14.37","-1.54","4.31","7.93","-1.31","3.95","0.82","1.28","-11.67","0.35","-0.07","1.74","-0.58","1.1","-2.48","2.59","-1.18","7.99","2.28","0.95","-16.67","-4.24","3.04","-10.00","-0.75","0.44","-13.33","38.57","-6.15","10.88","-1.3","0","0.00","14.04","77.78","0.918","34.16","6.64","0","12.34","100.00","56.93","9.49","0","100.00"
"551","Yakov Trenin","NSH","C","24","6.75","0.28125","1.82","-2.18","2.01","-1.12","-1.13","1.07","-12.5","0.45","-3.76","-5.27","0","-","-1.33","-0.81","12.10","-21.31","-6.85","12.50","-9.56","-2.64","12.50","-2.11","0","-","-15.66","-5.62","12.50","-1.41","0","-100.00","34.94","-5.33","7.29","-3.05","0","-100.00","0.00","100.00","1.000","35.56","0","0","88.89","100.00","44.44","0","0","100.00"
"22","David Backes","ANA","R","10","4.85","0.485","-34.38","-2.21","-3.51","-37.25","-2.21","-8.61","-40.12","2.16","-33.72","-1.46","-1.46","-","-3.98","-1.06","15.41","-45.95","-8.75","13.04","-11.66","-2.92","-","0","-1.46","-","-45.72","-7.78","11.11","-1.94","0","-100.00","16.72","-2.11","3.70","0","0","-","0.00","100.00","1.000","49.48","12.37","0","37.11","100.00","49.48","12.37","0","100.00"
"548","Ivan Provorov","PHI","D","32","69.1","2.159375","-15.67","-2.27","-0.24","-6.72","-1.1","-0.28","-0.74","-3.21","3.91","-4.82","-1.18","3.29","-0.6","-0.42","4.12","-6.51","1.31","-3.64","-5.61","0.07","-3.50","1.31","-0.68","12.50","-1.19","1.66","-4.55","-3.63","-1.82","-66.67","-12.79","-4.55","3.43","-3.94","1.25","-100.00","12.07","91.67","1.037","26.05","10.42","0.87","24.31","96.77","52.1","13.02","4.34","92.31"
"144","Mike Hoffman","MTL, STL","C","28","67.633333333333","2.4154761904762","-5.26","-2.3","1.32","10.01","-1.16","2.41","10.93","-1.66","3.63","10.26","0","0.00","2.01","-0.21","5.19","-5.91","-0.9","0.40","8.09","0.38","4.67","4.56","0","0.00","-18.67","-1.7","0.00","3.88","0","0.00","3.7","-2.58","2.85","4.03","0","0.00","20.00","100.00","1.200","36.37","4.44","2.66","23.07","93.18","57.66","7.1","3.55","94.20"
"536","Anthony Beauvillier","NYI","L","25","45.95","1.838","-15.21","-2.3","-0.87","-14.9","-1.06","-2.76","-6.41","2.8","-6.23","-2.15","0","0.00","-2.83","-0.75","4.84","-8.55","-3.45","3.48","-9.33","-3.51","8.04","-1.52","0","0.00","1.03","0.08","0.12","-0.83","0","0.00","-10.6","-3.59","1.82","0","0","-","15.63","100.00","1.156","20.89","2.61","0","36.56","100.00","33.95","5.22","2.61","92.86"
"445","Nick Ritchie","BOS, TOR","L","32","83.05","2.5953125","28.04","-2.31","5.23","18.28","0.02","3.33","11.2","3.12","-1.09","1.03","2.17","-20.00","3.01","-0.37","10.34","32.82","-0.37","7.84","14.72","-0.21","17.74","2.81","0.72","-14.29","24.13","-0.22","4.37","0.74","1.93","-28.57","-3.59","-7.84","9.82","-3.37","0","0.00","15.00","82.35","0.974","34.68","6.5","0","13","100.00","60.69","10.11","2.17","96.55"
"480","Danton Heinen","ANA, PIT","L","26","29.566666666667","1.1371794871795","-2.58","-2.32","1.84","3.29","-3.69","4.60","-2.96","-1.08","1.10","-1.96","-1.3","-","0.15","-0.57","8.72","9.87","-1.81","4.44","-4.85","-2.61","14.81","0","-0.65","-","19.63","1.06","1.26","-1.74","-0.87","-66.67","-17.98","1.05","-2.85","-0.94","0","-100.00","0.00","100.00","1.000","22.32","10.15","2.03","36.53","91.67","38.56","10.15","2.03","95.00"
"703","Alex Iafallo","L.A","L","30","73.133333333333","2.4377777777778","49.64","-2.32","7.49","39.53","-3.14","10.64","33.85","-3.04","14.04","4.22","0.82","-7.14","3.71","0.89","-4.08","19.9","-0.6","5.23","13.37","3.18","-6.85","4","0.82","-14.29","8.71","-5.04","13.96","2.05","0","0.00","39.41","-1.47","3.60","-1.91","0","0.00","15.29","91.67","1.070","41.02","4.1","0","13.95","100.00","70.56","8.2","1.64","97.73"
"478","Viktor Arvidsson","L.A, NSH","L, R","27","65.783333333333","2.4364197530864","22.9","-2.34","4.61","12.2","-1.46","3.89","9.81","-1.49","4.93","0.23","0","0.00","1.64","-0.11","5.22","15.02","-3.38","9.89","4.15","-0.81","7.14","0.07","0","0.00","14.49","-3.43","11.40","0.09","0","0.00","12.66","4.05","-4.42","0.14","0","0.00","12.28","100.00","1.123","22.8","5.47","0.91","20.07","96.15","50.16","7.3","1.82","96.49"
"749","Barrett Hayton","ARI","C","9","21.05","2.3388888888889","-29.12","-2.34","-1.39","-31.43","-2.34","-5.02","-28.3","-2.08","-8.33","-3.38","0","0.00","-3.21","-0.39","-2.54","-14.81","-3.38","3.33","-1.31","-4.67","23.08","1.29","0","0.00","-18","1.73","-14.12","-2.08","0","-100.00","-11.67","-2.63","2.23","-2.25","0","-100.00","14.29","100.00","1.143","28.5","2.85","2.85","34.2","90.91","34.2","8.55","2.85","92.31"
"216","Jeff Skinner","BUF","L","31","56.583333333333","1.8252688172043","-10.44","-2.46","1.05","-12.24","-2.89","1.23","2.23","-4.38","6.97","-2.91","1.06","-16.67","-2.31","-0.13","-1.63","-10.15","-0.18","-3.02","-11.11","-2.3","-1.58","-2.1","0","0.00","1.28","2.83","-10.53","-0.54","1.41","-33.33","-0.13","2.47","-3.02","-0.59","0","0.00","10.42","83.33","0.938","32.87","4.24","1.06","31.81","96.88","46.66","9.54","3.18","93.62"
"219","Taylor Hall","BOS, BUF","L","30","88.383333333333","2.9461111111111","4.77","-2.51","2.63","10.46","-1.07","2.78","0.53","-0.69","1.13","1.12","-1.06","14.29","0.82","0.24","-1.50","-6.86","-2.35","2.05","-0.63","1.2","-5.00","1.66","0","0.00","-8.31","-4.74","9.42","-1.11","-1.41","20.00","16.36","2.39","-2.38","0.43","0","0.00","14.86","100.00","1.149","30.55","4.07","0","10.86","100.00","59.06","7.47","0","100.00"
"365","Nate Schmidt","VAN, WPG","D","29","29.816666666667","1.0281609195402","-31.77","-2.52","-1.12","-21.69","-3.03","0.03","-11.61","-1.01","-1.60","-0.51","1.01","-9.47","-2.27","-0.67","6.15","-35.27","-1.01","-5.31","-9.58","-3.52","12.07","-3.02","-1.01","16.67","-34.25","3.35","-15.93","-2.68","2.68","-100.00","6.5","-3.64","6.25","6.54","0","0.00","19.05","75.00","0.940","34.21","2.01","4.02","72.44","89.47","38.23","6.04","4.02","90.48"
"482","Gustav Forsling","FLA","D","21","10.15","0.48333333333333","-42.69","-2.52","-5.17","-31.66","-7.53","3.04","-26.9","-4.84","-0.67","2.77","-0.9","22.22","-3.36","-0.72","-1.23","-27.61","0.53","-21.33","-9.77","3.22","-35.37","5.46","-0.45","50.00","-23.78","-3.58","10.17","-2.99","-0.6","-83.33","-17.25","2.71","-5.47","-0.65","0","-100.00","20.00","100.00","1.200","41.38","11.82","0","124.14","100.00","53.2","11.82","5.91","90.00"
"503","Colin White","OTT","C","23","31.75","1.3804347826087","13.2","-2.58","3.81","7.1","-4.47","5.45","10.42","-3.73","7.05","3.04","-2.26","33.33","0.48","-0.93","10.90","2.51","-3","4.58","0.48","-5.27","17.95","2.27","-2.26","60.00","2.7","3.03","-5.27","0.51","0","0.00","14.89","1.11","1.00","0.55","0","0.00","12.12","100.00","1.121","15.12","9.45","5.67","54.8","72.73","34.02","13.23","5.67","85.71"
"662","Kailer Yamamoto","EDM","R","28","13.85","0.49464285714286","-24.56","-2.62","0.12","-24.22","-0.95","-2.32","-29.31","-0.53","-7.43","-3.04","-0.84","6.67","-2.2","0.15","-3.95","-18.25","3.65","-7.62","-2.02","-1.67","5.63","-1.52","-0.42","6.67","-21.64","7.09","-17.66","-0.91","-0.56","7.69","-14.17","-3.02","4.95","-1.21","0","-100.00","25.00","100.00","1.250","38.99","8.66","0","21.66","100.00","56.32","8.66","0","100.00"
"68","Claude Giroux","PHI","C","31","75","2.4193548387097","30.61","-2.71","6.08","17.33","-1.06","4.54","12.82","-2.64","7.20","2.26","3.2","-23.53","2.43","0.45","-1.38","14.56","1.52","0.58","4.48","-0.87","5.74","3.13","0.8","-10.00","13.44","3.18","-5.83","-2.19","2.13","-66.67","19.73","-2.49","5.54","-0.04","1.16","-33.33","17.81","71.43","0.892","30.4","7.2","0","18.4","100.00","64","10.4","1.6","97.56"
"4","Jason Spezza","TOR","C","31","41.433333333333","1.3365591397849","4.83","-2.74","2.44","2.23","-2.74","2.88","1.52","-2.57","3.70","0.89","0.22","0.00","-0.31","1.56","-14.77","-0.21","0.72","-0.88","-6.7","0.44","-4.17","-1.62","0.22","-21.43","8.65","0.37","1.05","1.41","0","0.00","7.85","-1.45","2.83","2.09","0","100.00","10.00","80.00","0.900","36.2","5.79","0","33.31","100.00","57.92","7.24","0","100.00"
"178","Casey Cizikas","NYI","C","28","3.9666666666667","0.14166666666667","-24.04","-2.76","-2.54","-34.24","-15.17","19.05","-33.11","-13.01","21.24","-9.21","0","-","-5.24","-1.02","11.92","-23.4","-7.59","12.39","-26.55","-3.79","-","-7.59","0","-","4.21","-5.06","12.28","-2.17","0","-100.00","2.21","13.24","-16.15","0","0","-","0.00","-","0.00","45.38","30.25","0","196.64","100.00","75.63","30.25","0","100.00"
"410","Jonathan Drouin","MTL","L","26","64.283333333333","2.4724358974359","-16.8","-2.78","0.71","-3.87","-0.53","0.14","-3.73","-0.53","0.00","0.48","-1.01","14.29","-0.19","-0.33","4.94","-12.28","-2.32","1.83","0.65","-1.16","5.79","-1.24","-1.01","20.00","-17.24","-1.55","0.20","0","0","-","-3.38","-3.03","4.30","2.48","0","0.00","14.29","100.00","1.143","39.2","8.4","0.93","14.93","97.67","55.07","14.93","1.87","96.72"
"681","Elias Pettersson","VAN","C","13","62.25","4.7884615384615","42.99","-2.78","7.51","34.13","-4.7","12.31","11.87","-6.63","14.22","4.84","-1.9","38.89","1.72","0.05","1.79","31.17","-3.79","11.32","0.16","0.02","0.00","0.99","0.96","-20.00","41.34","-5.08","18.59","5.14","-3.82","100.00","14.29","1.39","-2.27","0","0","-","15.69","87.50","1.032","27.95","4.82","0","3.86","100.00","41.45","9.64","0","100.00"
"731","Quinn Hughes","VAN","D","28","111.48333333333","3.9815476190476","41.56","-2.78","7.56","31.19","-2.5","9.03","14.57","-4.65","11.32","4.82","-0.82","22.22","2.87","0.36","0.31","42.6","-2.48","14.17","11.21","1.87","-1.39","2.95","1.08","-18.18","41.85","-5.8","24.52","2.87","-2.53","100.00","-3.06","0.37","-0.86","-0.4","0","0.00","15.84","87.50","1.033","21.53","3.23","0.54","2.69","97.56","46.82","7.53","0.54","98.86"
"802","Gaetan Haas","EDM","C","19","6.4833333333333","0.34122807017544","-70.44","-2.82","-7.29","-61.45","-1.48","-14.26","-47.23","-1.48","-19.30","-10.73","-0.67","-","-6.82","1.45","-43.05","-59.3","3.22","-26.13","-31.53","7.91","-95.92","-6.04","-0.67","-","-37.03","-6.26","9.21","-5.37","0","-100.00","-16.09","-1.94","3.33","-0.97","0","-100.00","0.00","100.00","1.000","9.25","0","9.25","120.31","50.00","27.76","0","18.51","60.00"
"818","Artem Zub","OTT","D","28","4.15","0.14821428571429","16.45","-2.87","4.47","-12.41","-2.4","-0.65","7.26","-11.71","18.80","8.84","-1.4","20.00","-2.97","-0.9","8.07","-0.23","6.03","-7.32","-24.35","-4.68","-","-3.28","-1.4","-","32.16","14.28","-10.00","18.03","0","0.00","5.24","-4.06","10.00","-2.03","0","-100.00","25.00","-","0.25","86.75","14.46","0","57.83","100.00","101.2","14.46","0","100.00"
"2","Joe Thornton","FLA, TOR","C","23","41.05","1.7847826086957","14.1","-2.89","3.49","10.39","-2.89","4.36","10.1","-0.46","3.28","-3.15","-2.43","28.57","0.3","-0.94","9.81","-9.35","-7.52","7.29","-0.43","-0.72","2.00","-3.4","-2.43","33.33","-11.9","-9.07","10.60","0.33","0","0.00","31.4","0.36","1.31","0","0","-","4.88","100.00","1.049","26.31","5.85","2.92","27.77","90.00","51.16","8.77","2.92","94.59"
"47","James Neal","EDM, STL","L","16","30.85","1.928125","-13.35","-2.94","1.19","-3.24","-0.83","0.42","-7.42","-0.83","-0.36","2.73","-1.06","6.67","-1.04","-0.04","-0.20","-3.3","-2.28","2.56","3.18","-0.17","0.88","2.34","-1.06","12.50","-8.65","-2.81","4.44","1.93","0","0.00","-12.98","-0.24","-0.88","-1.52","0","-100.00","28.13","100.00","1.281","29.17","5.83","0","35.01","100.00","42.79","5.83","0","100.00"
"26","Mark Giordano","CGY, SEA","D","29","77.466666666667","2.6712643678161","0.65","-2.98","2.42","-1.03","-3.76","3.36","1.15","-3.79","5.19","1.6","-0.76","9.85","0.12","-0.18","2.38","-5.05","-3.05","4.04","-0.63","-1.53","5.60","-3.84","-1.54","25.00","-5.9","-2.03","2.95","3.12","1.03","-14.29","8.21","2.27","-2.12","4.48","0","100.00","15.49","90.91","1.064","25.56","6.97","0.77","24.78","97.06","44.92","8.52","2.32","95.08"
"414","Darnell Nurse","EDM","D","31","43.216666666667","1.3940860215054","-31.45","-2.98","-0.44","-26.87","-2.96","-0.55","-13.05","-2.48","0.42","4.48","-1.41","13.04","-2.78","-0.35","1.79","-21.51","-3.81","3.16","-19.5","-0.49","-3.76","-3.34","-0.94","13.33","-2.68","-4.42","7.07","11.67","-0.63","16.67","-15","-0.71","0.09","-1.36","0","-100.00","27.03","100.00","1.270","22.21","5.55","1.39","58.31","94.12","44.43","12.5","2.78","94.12"
"10","Ryan Suter","DAL, MIN","D","29","70.183333333333","2.4201149425287","-21.4","-3","-0.57","-14.94","-3.5","0.81","-12.45","-4.17","2.81","-0.73","-1.38","15.38","-1.95","-0.22","-0.81","-2.09","-2.6","4.76","-6.94","-0.19","-6.21","-4.65","-0.69","11.11","6.46","-3.22","10.69","3.87","-0.92","33.33","-27.13","-2.02","-0.47","1.48","0","0.00","16.33","100.00","1.163","25.65","8.55","1.71","17.95","93.75","47.87","11.97","3.42","93.33"
"672","Mikey Anderson","L.A","D","30","6.1833333333333","0.20611111111111","-82.3","-3.01","-22.22","-65.67","-2.56","-36.01","-56.3","-1.65","-83.22","-9.08","-0.45","-","-5.99","-1.09","12.56","-28.27","-5.45","10.26","-10.73","-2.72","11.76","-3.18","-0.45","-","-23.38","-3.63","9.09","-2.42","0","-100.00","-76.08","-1.97","-","-5.9","0","-100.00","-","100.00","1.00","19.41","9.7","0","116.44","100.00","19.41","19.41","0","100.00"
"72","Nicklas Backstrom","WSH","C","27","81.15","3.0055555555556","39.95","-3.02","9.34","35.32","-2.76","10.95","26.02","0.21","8.93","3.91","0.49","1.67","4.42","0.43","4.31","26.29","0.97","5.00","3.17","2.22","-15.79","-0.02","0.74","-12.50","30.82","-1.66","14.34","2.62","0.99","-16.67","29.03","-5.03","13.27","1.77","-2.5","50.00","22.67","75.00","0.977","28.84","3.7","0.74","5.91","97.50","57.67","7.39","1.48","97.50"
"220","Brett Connolly","CHI, FLA","R","17","12.416666666667","0.73039215686275","-16.82","-3.05","0.17","-31.64","-0.85","-6.10","-21.57","-2.03","-2.94","-3.21","0","0.00","-2.14","-0.46","3.26","-24.08","-3.94","-1.28","-3.33","-3.65","13.89","-4.39","0","-","-27.67","-0.38","-33.33","-2.92","0","-100.00","0.76","-7.39","8.86","4.87","0","0.00","11.11","100.00","1.111","38.66","0","4.83","57.99","88.89","62.82","0","4.83","92.86"
"458","Adrian Kempe","L.A","C","30","75.1","2.5033333333333","42.48","-3.05","7.26","39.04","-3.85","11.42","34.4","-1.95","13.00","7.24","-0.95","16.67","3.78","-0.33","10.53","15.57","0.85","1.65","12.28","3.05","-6.85","3.84","-0.95","50.00","4.39","-2.93","7.93","4.26","0","100.00","37.93","-1.59","3.73","0.29","0","0.00","17.24","100.00","1.172","39.15","3.99","0","11.98","100.00","67.91","7.99","1.6","97.70"
"660","Nolan Patrick","PHI, VGK","C","29","53.583333333333","1.8477011494253","-1.95","-3.12","2.28","-5.1","-1.11","0.16","-1.98","-3.13","3.78","-1.34","-0.22","0.00","-0.01","0.24","-3.03","-1.98","3.14","-5.54","1.8","2.91","-8.71","-0.22","-0.67","12.50","-5.05","0.3","-1.62","1.2","-0.9","33.33","-1.25","-3.88","4.71","-2.91","1.62","-100.00","14.29","87.50","1.018","34.71","5.6","0","33.59","100.00","58.23","6.72","1.12","98.11"
"406","Zach Sanford","OTT, STL","L","29","36.483333333333","1.2580459770115","-32.81","-3.16","-0.48","-20.23","-2.44","-0.03","-15.49","2.89","-6.26","3.81","0","0.00","-3.04","-0.39","0.75","-15.81","-2.77","0.77","-6.39","-0.26","-4.62","1.97","0","0.00","-12.56","-3.34","4.72","3.42","0","0.00","-25.88","-5.99","6.09","-1.05","0","0.00","21.88","100.00","1.219","23.02","1.64","4.93","46.05","82.35","37.83","6.58","4.93","88.46"
"45","T.J. Oshie","WSH","R","30","96.95","3.2316666666667","29.37","-3.23","7.20","22.16","-3.89","8.53","17.27","0.26","4.49","3.93","1.89","-7.45","3.15","0.3","3.50","20.62","0.15","5.86","3.97","0.07","5.56","1.35","1.86","-27.27","22.19","0.1","5.10","2.52","0.83","-16.67","17.75","-2.36","6.10","0.11","-1.73","33.33","20.00","64.29","0.843","32.18","3.09","0.62","6.81","98.11","61.27","6.19","1.24","98.02"
"417","Valeri Nichushkin","COL","R","28","24.083333333333","0.86011904761905","-30.83","-3.24","-0.67","-29.71","-1.86","-2.76","-22.49","-0.01","-4.95","1.19","-0.92","9.52","-5.27","-0.44","-1.94","-31.25","-0.38","-5.85","-24.57","-2.13","-19.82","-2.31","-0.46","-","-8.91","2.33","-5.28","-0.13","-0.62","8.33","2.6","-4.67","6.31","5.2","0","0.00","19.05","100.00","1.190","24.91","7.47","4.98","62.28","83.33","29.9","12.46","9.97","75.00"
"574","Markus Nutivaara","FLA","D","14","8.7833333333333","0.62738095238095","14.36","-3.24","4.72","28.99","-1.94","7.36","24.1","0.66","6.06","-5.2","-1.3","-","2.14","-0.82","15.61","23.44","-0.32","7.53","1.31","2.93","-9.33","-0.65","-0.65","-","29.51","-4.33","14.71","-4.33","-0.87","-83.33","-18.28","2.35","-6.67","-1.88","0","-100.00","0.00","100.00","1.000","13.66","13.66","6.83","61.48","66.67","20.49","13.66","6.83","75.00"
"158","Nazem Kadri","COL","C","30","85.85","2.8616666666667","20.48","-3.35","4.22","18.51","-3.24","5.04","16.49","-3.83","7.00","0.04","-0.05","0.55","1.33","-0.16","2.76","-0.61","-4.2","5.03","1.64","-1.78","5.71","-0.92","-0.75","20.00","-3","-3.23","4.83","2.43","0.93","-11.11","31.63","1.78","0.25","-1.25","0","0.00","11.61","93.33","1.049","26.56","5.59","2.1","16.07","92.68","61.5","8.39","4.89","92.63"
