"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"416","Josh Morrissey","WPG","D","30","30.283333333333","1.0094444444444","14.47","-11.8","12.40","10.27","-0.79","10.51","5.49","7.91","5.54","-0.58","3.51","-8.33","-0.12","2.26","-3.25","2.11","-6.19","4.71","-2.33","10.76","-10.00","-0.58","5.6","-20.00","5.91","-22.61","26.19","0","-4.65","0.00","4.88","-9.63","7.51","0","2.02","0.00","0.00","83.87","0.839","0","0","21.79","69.35","0.00","0","3.96","25.76","0.00"
"86","P.K. Subban","N.J","D","28","35.733333333333","1.2761904761905","9.2","-11.95","10.59","11.1","-5.79","13.27","3.33","-2.75","6.10","0","2.9","0.00","0.54","0.09","6.34","1.24","-6.33","3.29","3.36","0.73","12.50","0","4.38","0.00","-2.82","-9.41","-4.55","0","-0.29","0.00","10.9","-5.38","18.81","0","-1.83","0.00","0.00","74.07","0.741","1.68","6.72","11.75","68.84","12.50","5.04","11.75","18.47","21.43"
"721","Liam Foudy","CBJ","C","13","10.616666666667","0.81666666666667","-8.9","-11.99","-5.78","-7.34","-3.09","-6.84","-5.79","-2.39","-6.73","-3.11","1.98","-25.00","-0.7","-2.09","-7.34","-10.88","-15.67","-25.00","-6.21","-4.23","-28.57","-1.55","-2.12","-16.67","-6.21","-15.25","-21.43","0","5.46","0.00","1.43","9.82","0.52","-2.24","0","-100.00","0.00","71.43","0.714","0","5.65","39.56","45.21","0.00","0","11.3","39.56","0.00"
"323","Mikhail Grigorenko","CBJ","C","19","1.5833333333333","0.083333333333333","-17.78","-12.36","-16.78","-16.3","8.38","-19.47","-14.81","-7.29","-24.69","-2.22","29.01","-20.00","-0.88","-2","-12.48","-8.89","38.01","-19.05","-5.19","-16.3","-","-1.48","-5.93","-","-4.94","72.41","-14.71","0","47.56","0.00","-8.56","-67.41","-","-1.07","-1.07","-50.00","-","0.00","0.00","0","0","0","113.68","-","0","0","0","-"
"545","Derek Ryan","CGY, EDM","C","27","52.266666666667","1.9358024691358","0.35","-13.18","2.14","1.33","-7.3","2.70","5.91","-7.65","9.39","-0.82","-3.27","-8.33","0.2","-0.91","3.99","-5.24","-12.73","-5.23","-4.59","-9.49","-12.25","-0.82","-3.77","-14.29","-0.87","-4.32","-0.71","0","2.85","0.00","0.01","0.54","-0.09","0","-2.37","0.00","0.00","88.64","0.886","0","8.04","41.33","42.47","0.00","1.15","9.18","55.1","2.04"
"9","Eric Staal","BUF, MTL","C","27","0.68333333333333","0.025308641975309","-12.45","-13.26","-10.96","-11.45","10.64","-12.92","-8.46","28.56","-12.50","-0.5","-6.47","-","-0.68","0.39","-9.38","-4.98","41.01","-9.62","-2.49","-22.4","-","0","-3.98","-","-3.32","84.55","-9.26","0","-0.66","0.00","-5.75","-76.95","-","-0.72","-2.88","-20.00","-","100.00","1.00","0","0","87.8","439.02","0.00","0","0","87.8","0.00"
"724","Benoit-Olivier Groulx","ANA","C","2","5.9833333333333","2.9916666666667","-9.88","-13.3","-8.00","-9.88","-18.69","-10.00","-9.88","-13.91","-11.76","0","-4.94","-","-0.01","-1.9","-0.12","0","-14.06","0.00","0","-24.69","-","0","-4.94","-","0","14.18","0.00","0","0","-","0","-13.39","0.00","0","0","-","-","100.00","1.00","0","0","50.14","50.14","0.00","0","0","60.17","0.00"
"572","Matthew Tkachuk","CGY","L","29","3.0166666666667","0.10402298850575","44.26","-13.35","28.63","47.15","10.23","27.56","30.63","-11.73","34.92","-0.48","-8.18","-","1.97","12.54","1.01","33.04","5.75","28.89","36.89","1.6","53.03","-0.48","-3.37","-","-5.14","5.54","-9.76","0","-4.49","0.00","21.78","-27.6","39.01","0","-2.09","0.00","0.00","100.00","1.000","0","39.78","39.78","59.67","0.00","39.78","19.89","59.67","40.00"
"551","Niko Mikkola","STL","D","16","34.75","2.171875","-10.58","-13.43","-7.27","-10.58","-3.27","-10.05","-4.75","-0.67","-6.42","0","4.26","0.00","-0.49","-1.48","-4.48","-8.48","-8.12","-13.07","-2.65","-0.87","-8.65","0","0.81","0.00","-7.77","-9.66","-18.18","0","4.6","0.00","-1.72","2.46","-2.43","0","0","-","0.00","83.33","0.833","1.73","5.18","31.08","48.35","5.26","1.73","6.91","44.89","3.70"
"449","Nick Schmaltz","ARI","C","29","0.63333333333333","0.02183908045977","-10.52","-13.46","-8.86","-7.51","6.58","-7.85","-5.51","33.13","-8.21","0","84.72","0.00","-0.36","1.21","-4.10","-3.51","39.64","-5.98","-1.5","70.69","-5.88","0","87.72","0.00","-2.67","-41.41","-","0","-2.67","0.00","-3.62","-75.25","-","0","-1.45","0.00","-","0.00","0.00","94.74","0","0","189.47","100.00","94.74","0","0","100.00"
"279","Ryan Strome","NYR","C","29","32.483333333333","1.1201149425287","-6.92","-13.55","-3.94","-4.08","-14.91","-1.33","-2.61","0.07","-3.51","2.27","1.23","14.58","-0.41","-1.59","-1.27","-0.24","-23.67","6.94","-0.62","-17.35","15.53","1.37","-3.79","88.89","0.5","-8.42","3.47","2.46","7.96","20.00","-2.12","9.27","-4.05","0","-1.37","0.00","40.00","85.71","1.257","3.69","7.39","22.17","83.12","14.29","5.54","9.24","29.55","15.79"
"360","Danny DeKeyser","DET","D","29","59.05","2.0362068965517","-4.01","-13.7","-1.87","-2.08","-24.86","1.60","-1.53","-17.93","1.72","0","-3.56","0.00","-0.31","-2.03","-1.43","-2.38","-16.47","-1.19","-4.14","-3.51","-13.02","0","-0.07","0.00","2.35","-17.29","7.78","0","-2.08","0.00","-1.72","3.47","-2.49","0","-2.79","0.00","0.00","87.23","0.872","1.02","5.08","33.53","36.58","2.94","5.08","6.1","50.8","9.09"
"135","Cam Atkinson","CBJ, PHI","R","32","59.433333333333","1.8572916666667","4.88","-13.79","6.37","5.35","-12.47","8.62","6.57","-3.13","9.59","1.54","-6.82","26.39","0.81","-1.91","14.49","8.2","-12.21","18.67","6.12","-11.96","40.04","-0.47","-4.66","15.15","2.77","-0.34","6.43","1.35","0.08","25.00","0.86","-3.44","1.64","1.46","-3.22","100.00","15.79","87.80","1.036","0","14.13","28.27","49.47","0.00","2.02","14.13","42.4","4.55"
"60","Nick Foligno","BOS, CBJ, TOR","L","23","34.65","1.5065217391304","-2.22","-13.84","0.43","-1.89","-4.43","-0.79","0.16","-7.08","3.03","2.44","-2.33","23.33","0.1","0.63","0.32","-0.27","-6.16","1.84","-0.65","3.57","-8.57","1.73","-2.7","33.33","0.51","-12.98","5.71","-1.37","-1.8","-25.00","-1.41","-7.65","-0.63","2.5","2.5","50.00","22.22","84.00","1.062","0","10.39","36.36","48.48","0.00","3.46","12.12","50.22","6.45"
"518","Zach Werenski","CBJ","D","20","36.716666666667","1.8358333333333","-5.82","-13.84","-1.88","-6.58","-12.55","-2.97","-7.34","-7.98","-5.90","0.38","1.04","1.79","-0.52","-0.89","-6.36","-5.11","0.13","-10.49","-2.99","0.17","-13.49","0","2.78","0.00","-2.83","-0.06","-7.86","2.18","-0.65","33.33","-1.96","-23.09","0.57","-1.81","-1.81","-50.00","14.29","76.00","0.903","1.63","6.54","39.22","44.12","4.00","3.27","11.44","50.66","6.06"
"284","Jonas Brodin","MIN","D","31","77.833333333333","2.510752688172","-7.62","-13.94","-5.29","-7.76","-11.53","-7.01","-5.36","-7.96","-6.23","0","2.15","0.00","-0.5","-0.8","-6.95","-0.58","-11.43","1.54","-1.27","-5.53","-6.90","0","1.18","0.00","0.92","-7.88","5.26","0","0.26","0.00","-10.06","0.87","-12.50","0","1.11","0.00","0.00","80.70","0.807","0.77","3.08","31.61","29.29","2.38","0.77","5.4","47.79","1.59"
"62","Kyle Okposo","BUF","R","23","30.266666666667","1.3159420289855","12.88","-14","11.07","13.57","-10.2","13.74","13.67","-18.51","20.70","3.27","3.07","20.83","0.86","-1.84","13.25","6.54","-7.19","12.25","5.25","-9.84","24.64","1.98","-0.8","50.00","1.72","3.53","3.75","0","4.36","0.00","2.72","-7.82","3.61","2.86","0.86","50.00","22.22","84.00","1.062","0","7.93","43.61","33.7","0.00","3.96","7.93","49.56","7.41"
"428","Jordan Oesterle","ARI","D","23","23","1","-4.77","-14.15","-3.15","-5.85","-22.1","-4.89","-3.54","-18.68","-3.33","0","-4.01","0.00","-0.33","-2.65","-3.55","-3.84","-1.93","-6.94","-1.54","-4.49","-5.71","0","-2.47","0.00","-3.07","3.42","-8.11","0","-1.02","0.00","-2.22","-15.44","-2.60","0","-1.11","0.00","0.00","88.24","0.882","2.61","5.22","23.48","65.22","10.00","0","5.22","31.3","0.00"
"261","Kyle Rau","MIN","C","5","5","1","-11.34","-14.2","-11.63","-9.07","-18.44","-14.29","-6.81","-23.64","-12.50","0","7.46","0.00","-0.74","-1.35","-15.37","-4.54","-14.56","-10.53","-2.27","7.46","-33.33","0","9.73","0.00","-3.02","-29.37","-6.25","0","-3.02","0.00","-3.28","-13.53","-4.76","0","0","-","-","50.00","0.50","0","24","12","60","0.00","0","24","12","0.00"
"170","Sami Vatanen","DAL, N.J","D","23","39.316666666667","1.7094202898551","-6.72","-14.21","-5.10","-5.56","-13.59","-4.42","-0.89","-4.72","-0.38","0","4.85","0.00","-0.4","1.42","-6.01","-5.47","1.83","-10.21","-1.17","10.34","-5.88","0","4.13","0.00","-5.74","-11.35","-10.16","0","2.03","0.00","1.04","-29.78","7.24","0","-1.16","0.00","0.00","75.86","0.759","3.05","9.16","38.15","25.94","7.41","4.58","10.68","61.04","6.98"
"692","Wyatt Kalynuk","CHI","D","12","3.7333333333333","0.31111111111111","34.3","-14.23","24.68","35.69","-9.44","28.34","38.48","-30.45","46.54","0","4.94","0.00","3.39","-2.38","37.60","41.26","-23.5","48.89","29.36","9.89","38.89","0","11.9","0.00","15.86","-44.51","88.89","0","-3.71","0.00","-6.03","13.38","-9.68","0","-6.03","0.00","0.00","50.00","0.500","16.07","0","0","80.36","100.00","16.07","0","0","100.00"
"505","Keegan Kolesar","VGK","R","26","2.9","0.11153846153846","-19.52","-14.3","-16.74","-15.3","-21.39","-19.59","-12.13","-1.35","-22.12","-1.58","-3.69","-","-0.95","-0.56","-14.63","-11.08","-8.73","-18.10","-4.22","-14.77","-","-0.53","-1.58","-","-9.14","8.05","-16.25","-0.7","-2.11","-25.00","-6.1","-4.99","-8.60","0","-0.76","0.00","-","100.00","1.00","0","0","0","144.83","-","0","20.69","0","-"
"763","Gaetan Haas","EDM","C","19","37.75","1.9868421052632","-8.78","-14.3","-4.88","-8.03","-21.5","-4.09","-10.04","-12.04","-9.77","0","-5.77","0.00","-1.04","-2.55","-5.70","-3.76","-13.22","-1.84","-2.68","-19.32","6.09","0","-4.27","0.00","-1.45","8.14","-4.59","0","-2.57","0.00","-2.17","-5.07","-2.22","0","0.6","0.00","0.00","90.00","0.900","0","9.54","41.32","50.86","0.00","0","7.95","47.68","0.00"
"418","Ryan Pulock","NYI","D","28","35.833333333333","1.2797619047619","-3.9","-14.32","-1.22","-3.9","-15.67","-0.28","0.17","-1.89","1.03","-0.36","-1.38","10.00","-0.25","-2.09","1.53","0.23","-5.01","1.59","-2.1","-7.32","0.86","0.66","-1.02","50.00","3.11","3.07","6.19","0","0.88","0.00","-3.46","-10.51","-4.00","-1.47","-1.47","-50.00","12.50","96.00","1.085","3.35","6.7","18.42","56.93","15.38","6.7","10.05","26.79","20.00"
"612","Nathan Bastian","N.J, SEA","R","22","24.383333333333","1.1083333333333","-4.76","-14.53","-3.73","-4.02","-22.29","-2.02","0.45","-17.4","5.59","0","5.6","0.00","-0.39","-3.42","-4.09","-4.47","-21.35","-8.45","-1.49","-7.06","-7.14","0","5.37","0.00","-3.97","-19.05","-9.30","0","1.29","0.00","-2.9","7.38","-5.66","0","-1.08","0.00","0.00","58.33","0.583","4.92","7.38","36.91","68.9","11.76","7.38","14.76","41.83","15.00"
"117","Michael Del Zotto","CBJ, OTT","D","29","31","1.0689655172414","6.87","-14.57","8.26","6.38","-9.11","8.38","6.61","-0.27","7.23","-2.89","-6.96","-21.05","0.11","-0.79","3.38","4.88","2.59","6.57","-2.63","-7.43","3.33","-1.44","-3.84","-20.00","10.01","13.36","14.43","-0.96","-4.82","-16.67","2.84","-23.42","8.52","-1.04","0.71","-33.33","0.00","91.30","0.913","0","9.68","13.55","63.87","0.00","0","11.61","25.16","0.00"
"606","Samuel Girard","COL","D","29","39","1.3448275862069","-9.67","-14.94","-5.71","-11.09","-12.48","-9.13","-8.88","-9.88","-8.38","1.54","-0.36","25.00","-0.47","-0.13","-6.66","-4.1","5.16","-8.38","-1.89","-0.08","-7.66","1.54","-2.76","100.00","-2.95","6.99","-7.55","0","3.37","0.00","-2.57","-31.25","-1.36","0","-0.17","0.00","20.00","90.63","1.106","3.08","1.54","30.77","69.23","9.09","4.62","3.08","41.54","10.00"
"664","Henri Jokiharju","BUF","D","22","25.4","1.1545454545455","7.69","-14.95","7.09","4.73","-13.2","5.95","5.62","9.51","5.03","1.48","-0.59","19.05","0.62","-1.14","9.39","7.68","-12.05","15.77","0.59","-0.27","2.19","-0.88","2.07","-25.00","9.45","-15.71","30.00","0","-1.18","0.00","-5.11","-2.9","-5.48","0","-2.56","0.00","20.00","93.55","1.135","0","2.36","21.26","61.42","0.00","0","9.45","23.62","0.00"
"592","Max Jones","ANA","L","24","14.866666666667","0.61944444444444","14.91","-15.03","14.22","11.43","-0.87","10.55","9.06","15.11","5.46","-0.56","5.44","-7.69","1.27","0.35","12.76","12.25","-1.45","16.80","5.85","13.53","9.29","-0.56","4.18","-12.50","8.54","-19.98","28.25","0","3.9","0.00","15.08","-18.01","28.99","0","-2.41","0.00","0.00","81.25","0.813","4.04","8.07","12.11","104.93","25.00","4.04","12.11","12.11","25.00"
"225","Joonas Donskoi","COL, SEA","R","29","36.033333333333","1.2425287356322","-17.3","-15.11","-13.49","-15.18","-1.01","-16.43","-13.06","-2.25","-16.91","-0.53","2.43","-11.11","-0.76","-0.63","-11.44","-7.4","-0.68","-14.89","-5.29","1.31","-25.64","-0.53","3.41","-25.00","-2.82","-2.66","-7.27","0","-2.12","0.00","-2.18","-20.08","-1.56","0","0.88","0.00","0.00","87.50","0.875","3.33","1.67","18.32","68.27","15.38","3.33","1.67","26.64","11.11"
"49","Kris Russell","EDM","D","17","35.7","2.1","-16.74","-15.36","-10.55","-14.51","-6.49","-12.21","-13.95","-12.14","-13.80","-1.12","-5.01","-10.00","-1.67","-2.57","-13.61","-8.37","-11.04","-9.07","-3.91","-4.98","-10.90","-1.12","-2.79","-20.00","-5.95","-8.09","-7.89","0","-2.23","0.00","-8.07","-2.21","-9.43","0","-0.8","0.00","0.00","90.63","0.906","0","3.36","35.29","40.34","0.00","0","3.36","52.1","0.00"
"636","Nolan Patrick","PHI, VGK","C","29","8.9","0.30689655172414","2.55","-15.56","4.12","4.6","-8.24","5.96","7.07","-26.48","23.10","0","-2.3","0.00","-0.41","-2.76","-3.18","-6.58","-16.04","-11.68","-2.47","-6.66","-10.91","0","1.81","0.00","-5.48","-12.5","-12.20","0","-2.74","0.00","6.77","3.67","7.26","0","-2.97","0.00","0.00","75.00","0.750","0","20.22","47.19","60.67","0.00","0","26.97","47.19","0.00"
"199","Jon Merrill","DET, MIN, MTL","D","29","41.133333333333","1.4183908045977","6.76","-15.75","7.35","5.71","-15.06","8.30","6.11","-8.76","9.90","-0.62","-0.56","-6.25","0.49","-1.04","7.87","6.08","4.49","7.89","1.89","5.52","3.36","0","-2.45","0.00","5.59","-1.37","10.30","-0.83","1.41","-25.00","-2.96","-29.55","-0.42","0","1.21","0.00","0.00","82.35","0.824","0","2.92","21.88","49.59","0.00","7.29","7.29","37.93","16.13"
"174","Nicolas Deslauriers","ANA","L","28","8.5","0.30357142857143","-0.73","-15.79","1.67","-6.91","-29.25","-2.04","-12.23","-18.85","-18.42","-0.44","-6.99","-","0.16","-3.48","9.05","1.82","-23.21","8.45","4","-26.2","89.55","-0.44","-3.93","-","-2.91","3.98","-6.33","0","-2.33","0.00","7.04","3.05","10.49","0","-1.89","0.00","-","100.00","1.00","0","0","14.12","105.88","0.00","0","0","14.12","0.00"
"691","Morgan Barron","NYR","C","2","6.4166666666667","3.2083333333333","-13.43","-15.86","-8.15","-4.32","-20.89","-1.39","-4.32","-26.16","0.88","0","-9.11","-","-0.41","-0.99","-4.09","-4.56","-12.49","-7.14","0","-3.61","0.00","0","0","-","-6.08","-11.84","-20.00","0","-12.15","0.00","-19.75","-4.87","-21.43","0","0","-","0.00","100.00","1.000","0","28.05","28.05","37.4","0.00","0","37.4","37.4","0.00"
"104","Lars Eller","WSH","C","23","47.633333333333","2.0710144927536","-7.65","-15.92","-3.83","-5.67","-6.65","-4.37","-3.78","-12.14","-1.54","-2.43","-0.63","-30.00","-0.43","-1","-4.15","-7.2","-0.81","-12.13","-2.79","-1.62","-9.02","-2.43","0.9","-60.00","-5.88","1.08","-15.33","0","-2.64","0.00","-6.89","-20.79","-6.42","0","0.65","0.00","0.00","85.19","0.852","0","5.04","46.61","35.27","0.00","0","8.82","54.16","0.00"
"235","Kevan Miller","BOS","D","11","22.95","2.0863636363636","14.39","-16.3","15.70","16.35","-8.47","18.33","8.51","-7.17","15.38","0.65","-5.88","75.00","2.16","-0.43","33.86","7.85","-22.2","36.36","3.27","-6.53","35.71","0","-3.92","-","6.1","-20.9","37.14","-2.61","0","-100.00","5.67","8.53","5.59","0","-2.83","0.00","10.00","100.00","1.100","0","5.23","39.22","39.22","0.00","2.61","10.46","49.67","5.00"
"586","Dillon Dube","CGY","C","25","3.95","0.158","29","-16.3","22.27","31.76","6.35","20.94","19.88","10.49","16.06","-0.55","7.46","-6.67","2.14","-0.24","20.07","23.2","-8.57","28.29","27.07","12.15","34.62","-0.55","-3.31","-","-5.16","-27.62","-9.72","0","-4.42","0.00","13.96","-11.17","20.68","0","20.35","0.00","0.00","75.00","0.750","15.19","30.38","0","75.95","100.00","15.19","30.38","15.19","50.00"
"131","Matt Calvert","COL","L","12","25.466666666667","2.1222222222222","-8.87","-16.34","-4.23","-7.22","-9.4","-4.46","-7.94","-1.46","-8.68","0","-0.93","0.00","-0.3","-0.8","-2.57","-1.86","-17.24","0.65","-0.22","-7.01","10.26","0","-1.64","-","-2.19","-13.64","-4.35","0","0.95","0.00","2.06","3.67","2.08","0","0","-","0.00","95.24","0.952","0","4.71","49.48","40.05","0.00","0","4.71","61.26","0.00"
"106","Jason Demers","ARI","D","19","22.85","1.2026315789474","-0.42","-16.46","1.31","-3.49","-7.95","-2.96","-1.3","0.97","-2.01","0","5.48","0.00","-0.04","0.55","-0.79","0.44","2.48","0.61","1.53","5.06","4.44","0","3.95","0.00","-1.46","-3.44","-4.00","0","3.5","0.00","-0.94","-24.21","0.90","0","-1.58","0.00","0.00","77.27","0.773","2.63","0","28.88","60.39","8.33","2.63","0","31.51","7.69"
"150","Evander Kane","S.J","L","28","52.2","1.8642857142857","-1.64","-16.55","1.44","-0.42","-11.76","2.05","2.63","-7.55","6.25","1.15","-2.08","20.00","-0.22","-1.3","-1.22","-1.6","-8.44","-0.40","-0.56","-4.61","1.43","1.15","0.78","25.00","-1.39","-5.11","-1.97","0","-1.14","0.00","-1.08","-12.84","0.34","0","-2.89","0.00","9.09","89.19","0.983","1.15","4.6","32.18","55.17","3.45","1.15","9.2","41.38","2.70"
"665","Miro Heiskanen","DAL","D","28","55.25","1.9732142857143","-5.13","-16.8","-2.05","-5.47","-23.42","-1.27","-4.73","-13.96","-2.00","-1.22","-6.02","-10.53","-0.17","-1.08","-1.00","-1.28","-23.39","3.81","-0.74","3.56","-4.68","-0.61","0.07","-12.50","-0.71","-35.94","17.14","-0.81","-6.51","-11.11","-1.27","6.09","-2.08","0","-1.76","0.00","0.00","88.89","0.889","0","6.52","27.15","41.27","0.00","1.09","7.6","38.01","2.78"
"598","Logan Stanley","WPG","D","21","13.366666666667","0.63650793650794","-8.61","-17.01","-6.17","-6.65","-18.95","-5.45","-4.68","-17.91","-3.59","-0.66","-0.75","-11.11","-0.24","-3.4","0.16","-1.41","-13.98","0.22","-1.97","-25.65","-6.12","-0.66","1.87","-20.00","0.74","15.56","-2.84","0","-2.62","0.00","-1.89","-6.14","-2.60","0","-0.95","0.00","0.00","88.89","0.889","0","4.49","44.89","35.91","0.00","0","8.98","62.84","0.00"
"6","Valtteri Filppula","DET","C","20","14.833333333333","0.74166666666667","17.3","-17.05","14.74","14.65","-6.75","14.58","12","-9.42","17.21","0","8.52","0.00","1.35","-2.38","18.74","5.3","-1.2","7.90","2.65","-12.39","15.35","0","6.56","0.00","3.54","14.92","4.55","0","-0.93","0.00","10.68","-19.88","16.81","0","3.83","0.00","0.00","69.23","0.692","4.04","0","28.31","76.85","12.50","8.09","4.04","36.4","18.18"
"740","Nico Sturm","MIN","C","28","34.95","1.2482142857143","-6.34","-17.28","-4.59","-5.3","-24.68","-2.82","-5.45","-24.61","-3.64","0","-2.68","0.00","-0.42","-2.75","-3.79","-4.03","-16.7","-5.69","-1.04","-8.65","-5.71","0","-3.13","-","-3.98","-10.74","-6.67","0","1.3","0.00","-1.29","0.25","-1.67","0","-0.75","0.00","0.00","82.35","0.824","1.72","5.15","60.09","29.18","2.78","1.72","6.87","73.82","2.27"
"695","Alexander True","S.J","C","5","3.4333333333333","0.68666666666667","0.8","-17.45","2.94","5.56","-38.11","13.37","-9.53","-29.38","-12.90","0","-7.15","-","2.75","0.08","26.95","17.48","19.87","20.00","17.48","11.13","33.33","0","-4.77","-","0","11.66","0.00","0","0","-","-3.44","-47.03","-4.55","0","-3.44","0.00","-","100.00","1.00","0","0","34.95","69.9","0.00","17.48","17.48","34.95","33.33"
"637","Juuso Valimaki","CGY","D","23","26.05","1.1326086956522","-3.45","-17.53","-0.33","0.47","-19.36","4.57","2.88","-12.77","7.58","0","-0.21","0.00","-0.31","-3.07","1.92","-1.67","-27.43","2.98","-0.05","-17.38","23.66","0","-1.62","0.00","-2.16","-13.4","-1.74","0","0.91","0.00","0.91","14.29","-1.54","0","1.06","0.00","0.00","78.95","0.789","0","2.3","20.73","66.79","0.00","2.3","11.52","34.55","6.25"
"332","Devin Shore","EDM","C","19","21.616666666667","1.1377192982456","-3.54","-17.61","-0.99","-6.32","-12.63","-4.44","-4.37","-8.62","-3.52","2.78","-2.26","33.33","-0.25","-0.7","-2.35","-3.24","-7.34","-3.41","1.8","4.48","5.45","2.78","-2.11","50.00","-6.71","-15.75","-7.50","0","-3.91","0.00","-0.22","-18.84","1.17","0","4.01","0.00","33.33","88.89","1.222","0","2.78","36.08","55.51","0.00","2.78","5.55","47.19","5.56"
"764","Connor Mackey","CGY","D","2","4.6333333333333","2.3166666666667","25.9","-18","50.00","25.9","8.34","50.00","12.95","17.12","33.33","0","12.95","-","1.12","0.36","35.23","12.95","-4.61","50.00","0","-8.78","-","0","0","-","17.27","5.56","50.00","0","17.27","0.00","18.71","-19.34","50.00","0","0","-","0.00","50.00","0.500","0","0","38.85","38.85","0.00","12.95","0","51.8","20.00"
"137","Jordie Benn","VAN, WPG","D","25","33.616666666667","1.3446666666667","4.75","-18.33","5.88","3.21","-20.99","6.90","1.24","-12.08","4.05","1.11","-2.09","16.67","-0.17","-2","-0.06","3.51","-10.67","7.20","-1.6","-2.69","-4.82","0","-2.27","0.00","6.81","-10.64","14.74","2.38","-0.9","100.00","-7.82","-9.11","-10.26","-0.98","1.25","-20.00","16.67","90.00","1.067","0","1.78","35.7","44.62","0.00","3.57","1.78","46.41","7.14"
"682","Radim Simek","S.J","D","19","29.866666666667","1.5719298245614","0.67","-18.63","3.37","-1.98","-21.95","2.78","-1.78","-9.84","0.57","-1.69","-2.74","-20.00","-0.26","-1.41","-1.23","-0.41","-0.55","-0.49","-1.05","-7.57","2.35","-0.84","-3.06","-14.29","0.85","9.36","-1.29","-1.13","1.55","-50.00","-2.73","-24.13","-0.20","0","-1.22","0.00","0.00","90.91","0.909","0","2.01","16.07","60.27","0.00","2.01","12.05","18.08","10.00"
