"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"581","Mason Appleton","SEA, WPG","C","33","25.6","0.77575757575758","-10.56","13.08","-8.55","-9.56","7.28","-9.44","-9.43","5.32","-12.67","-0.99","11.44","-16.67","-0.58","1.14","-6.25","-4.96","9.15","-7.25","-0.99","5.03","-3.45","-0.99","9.73","-33.33","-5.29","5.5","-10.00","0","1.8","0.00","-3.58","3.01","-5.00","0","0.52","0.00","-","76.67","0.77","0","2.34","7.03","84.38","0.00","2.34","2.34","11.72","16.67"
"101","Mikael Backlund","CGY","C","29","61.583333333333","2.1235632183908","5.46","13.06","2.40","3.15","15.65","-0.95","0.72","5.68","-1.36","0.36","-0.25","5.19","-0.2","1.21","-6.13","4.99","7.5","5.24","-0.01","1.08","-1.12","0.36","-0.85","25.00","6.65","8.56","10.28","0","-2.77","0.00","-1.06","7.86","-2.86","0","3.87","0.00","8.33","86.36","0.947","1.95","5.85","46.77","40.92","4.00","1.95","8.77","63.33","2.99"
"412","Aleksander Barkov","FLA","C","26","45.866666666667","1.7641025641026","-2.37","12.85","-3.28","-4.37","9.91","-5.72","-5.03","7.54","-8.50","-0.64","7.92","-14.29","-0.69","1.38","-10.27","-3.16","17.19","-7.68","-3.85","9.46","-20.00","0","5.26","0.00","0.92","10.31","0.37","-0.86","0.89","-50.00","2.03","-4.41","3.26","0","2.89","0.00","0.00","80.00","0.800","1.31","3.92","47.09","58.87","2.70","3.92","5.23","58.87","6.25"
"78","Steven Kampfer","BOS","D","11","12.383333333333","1.1257575757576","20.6","12.83","13.10","22.08","20.89","13.21","18.71","16.31","13.42","1.89","-2.55","21.43","2.5","-0.46","30.17","19.79","-11.69","43.06","13.06","-9.95","65.91","3.37","-2.96","66.67","8.97","-2.32","24.62","0","4.49","0.00","3.31","41.83","-4.52","0","-4.27","0.00","16.67","90.91","1.076","4.85","14.54","19.38","62.99","20.00","24.23","14.54","29.07","45.45"
"252","Josh Manson","ANA","D","19","52.583333333333","2.7675438596491","-4.65","12.78","-4.90","-4.55","3.84","-4.86","-1.96","0.91","-2.68","0","-0.51","0.00","-0.65","1.24","-9.47","-5.28","-0.56","-8.55","-4.97","4.48","-25.00","0","1.04","0.00","-0.41","-6.72","0.71","0","-0.27","0.00","-3.89","21.21","-6.48","0","-1.94","0.00","0.00","90.38","0.904","1.14","4.56","41.08","22.82","2.70","1.14","7.99","62.76","1.79"
"494","Kevin Labanc","S.J","R","32","1.6666666666667","0.052083333333333","-17.47","12.75","-15.50","-15.82","-1.83","-17.65","-12.85","17.29","-19.02","-1.32","-7.58","-","-0.97","-3.09","-13.73","-7.58","21.24","-12.99","-3.63","-16.81","-","-0.99","-3.95","-","-5.27","50.74","-10.43","-0.44","-2.64","-14.29","-4.28","-7.51","-6.72","0","-2.38","0.00","-","100.00","1.00","0","0","0","108","-","0","0","36","0.00"
"270","Kyle Rau","MIN","C","9","7.0166666666667","0.77962962962963","34.44","12.65","17.54","27.29","-17.46","25.00","13","-2.11","14.18","0","-8.43","-","1.25","-1.59","16.54","28.58","21.9","23.46","11.48","0.23","25.00","0","-1.41","-","22.8","28.89","28.57","0","-5.62","0.00","16.58","-23.69","23.33","0","-4.06","0.00","0.00","100.00","1.000","8.55","0","25.65","76.96","25.00","17.1","0","25.65","40.00"
"131","Marco Scandella","STL","D","28","78.516666666667","2.8041666666667","-6.08","12.57","-5.87","-5.09","15.94","-6.86","-5.19","9.25","-8.00","3.82","-1.69","29.41","0.38","1.07","2.59","0.19","17.04","-2.53","2.39","5.35","4.44","2.29","0.41","30.00","-2.93","15.59","-9.36","0","1.44","0.00","-7.77","-6.15","-9.00","1.1","-4.6","50.00","50.00","86.21","1.362","0.76","9.17","45.09","23.69","1.67","4.59","14.52","72.6","5.94"
"483","Devon Toews","COL","D","26","85.083333333333","3.2724358974359","-0.57","12.39","-1.51","-2.25","10.87","-3.67","-0.94","9.89","-3.42","0","2.32","0.00","-0.13","0.29","-1.92","2.92","9.18","3.33","-0.44","2.89","-2.66","0","-1.58","0.00","4.48","8.38","6.42","0","1.08","0.00","-5.82","3.61","-6.66","0","4.46","0.00","0.00","84.15","0.841","0","3.53","33.14","17.63","0.00","2.82","9.17","64.88","4.17"
"343","Jordan Martinook","CAR","L","27","29.6","1.0962962962963","14.82","12.37","8.50","14.63","10.89","9.94","10.84","4.37","10.71","1.11","5.74","1.79","-0.14","1.08","-4.83","9.53","6.21","10.09","0.58","12.53","-6.86","-0.46","4.44","-11.11","11.94","-8.42","26.73","2.09","-2.44","80.00","5.75","2.76","7.80","0","4.53","0.00","9.09","76.00","0.851","4.05","10.14","20.27","70.95","16.67","6.08","14.19","22.3","21.43"
"234","Michael Chaput","ARI","C","9","7.7833333333333","0.86481481481481","-10.98","12.33","-9.00","-7.32","14.82","-7.89","-3.66","4.72","-5.36","0","-3.66","-","-0.43","3.58","-4.79","-3.66","1.5","-6.52","-1.22","11.32","-5.88","0","-1.22","-","-3.25","-13.08","-6.90","0","0","-","-5.29","17.39","-6.00","0","-3.52","0.00","-","100.00","1.00","7.71","0","7.71","69.38","50.00","7.71","0","7.71","50.00"
"144","Jordie Benn","VAN, WPG","D","14","19.666666666667","1.4047619047619","9.32","12.24","6.71","7.55","6.29","7.47","10.12","1.14","16.01","0","-7.22","0.00","0.34","0.83","4.77","9.64","18.17","11.33","0","-1.44","0.00","0","-0.8","0.00","12.85","26.14","12.22","0","-3.42","0.00","-1.85","-8.56","-3.70","0","-5.56","0.00","0.00","92.31","0.923","0","0","33.56","36.61","0.00","3.05","0","48.81","5.88"
"338","Devin Shore","EDM","C","22","26.566666666667","1.2075757575758","4.3","12.17","2.05","5.26","0.97","5.17","5.88","14.33","4.09","-1.92","-0.28","-28.57","0.28","-0.52","4.45","2.32","16.31","0.32","1.64","4.09","3.17","-0.96","-0.96","-","0.91","16.3","-1.59","-1.28","2.19","-25.00","5.14","-6.47","9.33","0","-1.39","0.00","0.00","92.86","0.929","0","6.78","20.33","51.94","0.00","4.52","11.29","29.36","13.33"
"384","Hudson Fasching","ARI","R","3","0.68333333333333","0.22777777777778","-20.17","12.17","-21.05","-15.13","22.26","-18.75","-15.13","47.47","-27.27","0","0","-","-1.07","3.61","-19.20","-10.08","-30.25","-","-5.04","-10.08","-","0","0","-","-6.72","-26.89","-","0","0","-","-14.57","61.28","-18.18","0","0","-","-","100.00","1.00","0","0","0","175.61","-","0","0","0","-"
"306","Matt Tennyson","N.J","D","13","11.45","0.88076923076923","-0.99","12.01","-1.38","-4.8","-6.97","-3.90","-1.93","-7.86","-1.48","-1.43","-5.29","-8.33","-0.82","-0.8","-7.97","-5.73","5.04","-8.33","-4.3","-10.58","-12.00","-1.43","-10.04","-","-1.91","20.83","-4.35","0","10.15","0.00","3.43","10.07","2.81","0","-4.14","0.00","0.00","84.62","0.846","0","0","68.12","36.68","0.00","0","0","68.12","0.00"
"359","Connor Brown","OTT","R","29","81.583333333333","2.8132183908046","-1.01","12.01","-2.17","-0.9","25.11","-5.17","-1.57","19.61","-7.11","-0.11","2.38","-4.17","0.46","2.65","1.41","4.02","10.85","3.53","2.04","5.22","4.29","-0.11","0.46","-3.57","2.64","7.5","2.96","0","1.74","0.00","-1.3","1.76","-2.46","0","0.9","0.00","14.29","84.09","0.984","1.47","6.62","42.66","37.51","3.33","2.21","8.83","59.57","3.57"
"419","Bo Horvat","VAN","C","34","17.183333333333","0.50539215686275","6.5","11.99","3.67","4.58","20.33","1.64","2.26","9.64","0.91","3.1","-4.72","45.45","0.43","0.81","4.58","3.46","8.1","4.10","3.1","7.59","9.22","3.49","-3.91","100.00","0.48","0.69","0.80","-0.52","-3.65","-12.50","1.65","2.27","2.06","0","2.78","0.00","33.33","94.44","1.278","0","13.97","66.34","48.88","0.00","0","13.97","80.31","0.00"
"220","Jaden Schwartz","SEA, STL","C, L","24","19.4","0.80833333333333","5.09","11.47","2.78","5.74","7.83","4.01","5.89","-4.64","8.47","-1.95","-5.99","-17.65","0.28","-1.57","4.29","4.09","-3.84","6.58","2.94","-15.52","22.92","-1.3","-3.24","-","1.53","15.56","0.76","0","-5.19","0.00","3.31","17.65","1.78","-0.94","1.66","-25.00","0.00","94.44","0.944","3.09","0","15.46","114.43","16.67","3.09","3.09","21.65","12.50"
"106","Alec Martinez","VGK","D","27","63.95","2.3685185185185","-1.31","11.42","-2.41","-3.18","17.78","-6.95","-4.81","17.7","-11.83","-1.18","-4.77","-11.11","0.72","3.49","-0.30","-2.41","25.94","-8.94","-1.92","20.11","-30.63","-1.18","0.45","-33.33","-0.65","7.78","-2.26","0","-0.65","0.00","-4.12","-15.5","-4.21","0","-5.13","0.00","0.00","92.06","0.921","0","8.44","35.65","27.21","0.00","0","17.83","58.17","0.00"
"560","Anthony Cirelli","T.B","C","27","65.166666666667","2.4135802469136","-1.8","11.32","-3.67","-2.06","11.28","-5.15","-1.39","9.52","-5.63","0.92","3.66","11.11","-0.47","1.26","-9.47","-1.37","8.36","-5.71","-2.27","2.04","-11.33","0","1.18","0.00","1.2","8.44","-0.40","1.23","4.21","20.00","-5.74","1.04","-8.93","0","-0.96","0.00","7.14","85.19","0.923","3.68","2.76","29.46","47.88","11.11","5.52","5.52","41.43","11.76"
"53","Darren Helm","COL, DET","C, L","28","49.566666666667","1.7702380952381","5.15","11.25","2.77","6.47","5.69","5.70","6.94","-1.3","9.84","1.21","-2.74","20.00","0.67","1.37","7.54","3.42","-0.82","5.69","2.42","1.67","11.11","1.21","-4.21","100.00","1.33","-3.33","3.57","0","3.09","0.00","1.06","19.35","0.21","0","-1.22","0.00","8.33","90.00","0.983","0","3.63","47.21","33.89","0.00","0","6.05","60.52","0.00"
"10","Ryan Suter","DAL, MIN","D","32","57.95","1.8109375","6.75","11.05","3.89","4.32","6.16","3.17","1.89","4.77","1.28","0.36","-6.39","18.33","0.2","0.15","2.10","2.18","-2.94","4.12","1.78","1.71","4.85","0","-2.36","0.00","0.52","-6.2","2.55","0.48","-0.86","13.33","4.02","22.63","3.38","0","-4.9","0.00","9.09","94.92","1.040","1.04","2.07","41.42","25.88","2.44","5.18","5.18","61.09","7.81"
"406","Artturi Lehkonen","MTL","L","23","54.566666666667","2.3724637681159","-14.64","10.98","-12.08","-13.26","13.24","-14.18","-7.47","15.22","-11.55","-2.21","2.45","-20.77","-0.93","0.7","-10.35","-9.11","8.34","-12.75","-3.86","-1.73","-12.12","-2.48","3.02","-50.00","-6.99","13.42","-13.24","0.36","1.45","0.00","-10.36","6.19","-15.89","0","-2.39","0.00","16.67","86.15","1.028","2.2","8.8","40.68","42.88","5.13","4.4","9.9","52.78","7.69"
"677","Mikey Anderson","L.A","D","29","62.333333333333","2.1494252873563","-1.26","10.76","-1.89","-1.79","14.14","-3.51","-0.66","12.05","-2.94","0.96","-0.23","12.50","-0.29","1.08","-4.61","-0.76","4.68","-1.94","0.1","4.45","-2.29","0.96","1.06","20.00","-1.15","0.31","-2.29","0","-4.65","0.00","-1.63","9.78","-2.44","0","3.16","0.00","12.50","89.86","1.024","0","13.48","38.5","18.29","0.00","0","16.36","63.53","0.00"
"786","Tobias Bjornfot","L.A","D","21","29.483333333333","1.4039682539683","-8.69","10.75","-7.42","-9.93","11.05","-10.76","-9.93","10.63","-13.71","-0.8","6.63","-12.50","-0.36","3.76","-5.83","-3.19","15.25","-6.25","-0.8","20.24","-5.26","-0.8","6.55","-33.33","-3.19","-6.66","-6.67","0","2.24","0.00","-1.67","-5.34","-1.63","0","-2.3","0.00","0.00","82.86","0.829","0","2.04","36.63","42.74","0.00","0","4.07","48.84","0.00"
"339","Jujhar Khaira","CHI, EDM","L","25","48.366666666667","1.9346666666667","-3","10.71","-3.37","-4.24","4.85","-5.16","-8.24","3.97","-12.44","0","-1.65","0.00","-0.65","1.34","-9.73","-2.46","8.27","-4.38","-4.81","4.19","-17.24","0","0.28","0.00","3.14","5.44","3.76","0","-1.28","0.00","-0.99","2.71","-1.88","0","-1.39","0.00","0.00","97.62","0.976","1.24","2.48","33.49","39.7","3.57","2.48","3.72","45.9","5.13"
"489","Gustav Forsling","FLA","D","27","67.916666666667","2.5154320987654","-6.37","10.61","-6.30","-3.88","13.34","-5.85","-3.95","1.25","-5.45","-1.7","5.5","-25.00","-1.07","0.86","-13.60","-4.97","15.09","-9.98","-2.48","0.8","-9.55","0","2.75","0.00","-3.31","19.05","-9.72","-2.27","1.22","-66.67","-7.17","-4.02","-8.62","0","2.65","0.00","0.00","80.95","0.810","0.88","2.65","31.8","39.75","2.70","2.65","3.53","49.47","5.08"
"22","David Backes","ANA","R","5","4.5833333333333","0.91666666666667","8.96","10.48","6.30","-4.13","0.81","-4.35","-4.13","8.36","-5.56","0","-8.26","-","-0.22","-3.85","-2.10","13.09","-18.53","25.00","0","-11.68","0.00","0","0","-","17.45","-9.13","33.33","0","-5.5","0.00","-5.96","47.86","-8.33","0","-5.96","0.00","-","100.00","1.00","0","13.09","117.82","0","0.00","0","13.09","130.91","0.00"
"556","Gabriel Carlsson","CBJ","D","6","4.95","0.825","-4.45","10.43","-6.67","-2.22","13.88","-4.55","-2.22","2.99","-6.25","0","-4.45","-","-0.13","1.8","-3.93","0","50.48","0.00","0","-6.67","-","0","-2.22","-","0","76.2","0.00","0","-2.97","0.00","-6.43","-57.85","-","0","0","-","-","100.00","1.00","0","0","0","36.36","-","0","0","12.12","0.00"
"44","Marc Staal","DET","D","30","60.183333333333","2.0061111111111","-4.25","10.16","-4.52","-4.47","19.11","-8.20","-5.57","12.61","-10.77","0","2.75","0.00","-0.05","2.14","-2.13","-0.46","6.63","-1.75","0","4.16","0.00","0","0.32","0.00","-0.61","3.29","-2.08","0","2.95","0.00","-0.97","5.91","-1.83","0","0.31","0.00","0.00","84.75","0.847","1","3.99","36.89","31.9","2.63","1.99","7.98","52.84","3.64"
"549","Mitchell Marner","TOR","R","29","61.416666666667","2.117816091954","7.62","10.08","4.13","8.17","0.68","7.23","5.09","5.14","4.23","0.14","8.39","-12.31","0.7","0.27","7.32","5.89","14.91","4.89","4.34","-2.11","15.58","0.14","6.01","-37.50","2.07","22.7","-1.35","0","2.99","0.00","-0.79","-7.19","-0.53","0","0.21","0.00","5.56","77.36","0.829","0.98","4.88","37.12","43.96","2.56","1.95","7.82","46.89","4.00"
"562","Evan Rodrigues","PIT","C","17","4.2333333333333","0.24901960784314","13.16","9.98","8.17","1.66","13.68","-1.28","-9.83","0.52","-18.97","-0.89","4.34","-8.33","-0.28","0.2","-4.98","-5.36","-10.07","-12.24","-2.68","-0.12","-15.79","0","10.6","0.00","-3.57","-13.27","-10.00","-1.19","-3.57","-25.00","35.78","28.97","24.44","0","-5.16","0.00","-","66.67","0.67","0","14.17","70.87","70.87","0.00","0","14.17","70.87","0.00"
"418","Rasmus Ristolainen","BUF","D","24","52.55","2.1895833333333","0.76","9.96","-0.17","0.81","20.1","-1.38","0.81","11.72","-1.31","2.28","-0.34","20.00","-0.09","2.15","-2.71","-1.35","18.7","-4.14","-0.08","3.77","-1.52","0","-2.54","0.00","-1.69","19.91","-5.84","1.52","1.52","50.00","-0.12","-14.16","0.82","1.65","1.53","25.00","22.22","86.44","1.087","1.14","3.43","44.53","15.98","2.50","2.28","6.85","70.79","3.13"
"240","Brendan Gallagher","MTL","R","21","1.65","0.078571428571429","23.3","9.87","13.36","24.75","26.81","12.63","27.65","-29.46","38.31","-2.42","-9.68","-","-0.3","-1.49","-1.61","29.1","-27.52","39.80","-4.36","9.74","-14.06","-1.45","-3.87","-","44.61","-49.69","92.77","-1.29","-5.16","-20.00","-4.89","54.71","-8.86","0","-2.8","0.00","0.00","100.00","1.000","36.36","0","0","72.73","100.00","72.73","36.36","0","100.00"
"620","Dante Fabbro","NSH","D","22","35.916666666667","1.6325757575758","-3.3","9.75","-3.68","-3.64","-0.7","-4.29","-3.98","2.57","-6.51","-0.67","-0.96","-6.67","0.16","0.19","1.93","1.69","-0.46","3.10","0.34","-5.25","3.38","0","-3.65","0.00","1.79","6.38","2.68","-0.89","1.79","-25.00","-5.77","18.59","-8.96","0","1.94","0.00","0.00","84.85","0.848","0","3.34","20.05","61.81","0.00","1.67","10.02","30.07","5.26"
"81","Justin Braun","PHI","D","27","62.733333333333","2.3234567901235","-7.83","9.48","-7.92","-5.6","3.76","-6.17","-4","-7.39","-2.81","0.96","-1.61","9.09","-0.2","0.73","-3.14","1.27","0.75","2.02","-0.48","0.13","-1.54","0.96","-1.12","12.50","2.34","0.82","6.35","0","-3.19","0.00","-7.15","11.47","-13.18","0","2.76","0.00","9.09","81.13","0.902","0","6.7","47.82","18.17","0.00","0.96","8.61","79.38","1.19"
"533","Ethan Bear","CAR, EDM","D","24","49.033333333333","2.0430555555556","0.57","9.33","-0.64","2.17","1.33","1.99","1.6","6.97","0.40","1.22","-0.75","20.00","0.09","0.29","0.69","-5.74","4.71","-8.63","-3.2","4.61","-11.35","1.22","-1.6","50.00","-3.39","0.13","-6.68","0","-0.5","0.00","7.89","7.21","10.81","0","1.77","0.00","11.11","91.67","1.028","2.45","4.89","41.6","33.04","5.56","3.67","8.57","61.18","5.66"
"136","Derek Grant","ANA","C","27","72.366666666667","2.6802469135802","2.99","9.28","1.28","4.69","5.65","3.56","3.08","7.89","1.90","0","-0.17","0.00","0.26","0.3","2.86","1.51","1.41","2.24","1.59","2.89","4.20","0","1.64","0.00","-0.11","-1.97","0.36","0","-1.22","0.00","-1.32","15.09","-2.67","0","-1.29","0.00","0.00","88.24","0.882","0","9.12","48.09","27.36","0.00","0.83","9.95","71.3","1.15"
"592","Kevin Rooney","NYR","C","33","63.85","1.9348484848485","-9.28","9.1","-8.56","-8.35","6.42","-10.13","-7.74","2.21","-12.28","-1.87","0.36","-23.08","-1.15","0.46","-15.77","-2.14","-4.4","-2.88","-0.29","5.08","-8.02","0","1.89","0.00","-2.47","-12.64","-2.76","0","-2.47","0.00","-3.58","18.12","-5.46","-0.9","0.46","-50.00","0.00","86.54","0.865","0","5.64","31.01","54.5","0.00","0","10.34","48.86","0.00"
"528","Brandon Carlo","BOS","D","16","45.333333333333","2.8333333333333","-5","9.05","-5.62","-3.53","13.02","-7.14","-3.38","1.84","-5.64","1.25","-5.73","35.71","-0.29","-0.3","-2.85","-4.48","-9.34","-4.80","-2.94","-4.93","-6.86","-0.07","-2.87","25.00","-2.06","-5.88","-2.78","0","-1.96","0.00","1.59","24.75","-2.83","0","0","-","25.00","93.75","1.188","0","2.65","35.74","25.15","0.00","1.32","5.29","59.56","2.17"
"160","Oliver Ekman-Larsson","ARI, VAN","D","28","58.766666666667","2.0988095238095","4.7","8.98","2.99","6.02","15.12","4.43","3.97","8.49","3.69","0","-1.67","0.00","0.81","0.97","8.98","3.25","5.83","4.34","2.52","5.07","7.30","0","0.48","0.00","0.97","1.02","1.88","0","-3.51","0.00","2.17","5.32","2.32","0","0.7","0.00","0.00","90.16","0.902","3.06","3.06","32.67","28.59","8.57","4.08","6.13","58.2","6.56"
"180","Sami Vatanen","DAL, N.J","D","16","39.816666666667","2.4885416666667","-10.56","8.96","-9.39","-6.04","10.49","-7.51","-3.02","2.96","-4.26","-1.51","-3.02","-12.50","-0.8","2.06","-11.71","-9.05","9","-15.00","-4.52","1.49","-17.65","-1.51","-1.51","-20.00","-6.03","10.01","-13.04","0","-4.02","0.00","-2.18","2.13","-3.33","0","2.18","0.00","0.00","88.37","0.884","0","1.51","37.67","24.11","0.00","1.51","6.03","61.78","2.38"
"501","Matthew Highmore","CHI, VAN","C","29","34.15","1.1775862068966","-4.28","8.93","-4.16","-2.57","13.56","-3.97","-0.3","9.46","-1.97","-0.57","1.4","-7.14","-0.39","1.94","-6.14","-3.98","22.47","-8.24","-1.14","3.53","-5.56","-0.57","-0.51","-20.00","-3.79","25.25","-10.20","0","7.86","0.00","0.15","-18","2.08","0","-5.74","0.00","0.00","87.18","0.872","0","12.3","28.11","65.01","0.00","0","12.3","38.65","0.00"
"169","Brayden McNabb","VGK","D","22","49.316666666667","2.2416666666667","-12.98","8.81","-10.58","-12.98","-7.09","-11.11","-8.37","-10.31","-7.28","-1.54","-4.66","-12.50","-2.01","-1.64","-15.37","-7.1","-1.73","-9.90","-0.96","-11.5","5.00","-1.54","-2.17","-25.00","-8.19","13.02","-17.39","0","-4.52","0.00","-5.36","18.37","-9.25","0","3.51","0.00","0.00","88.10","0.881","0","8.52","34.07","19.47","0.00","0","20.68","52.31","0.00"
"633","Jake Bean","CAR, CBJ","D","16","7.55","0.471875","-12.29","8.8","-12.14","-11.51","18.76","-15.18","-7.62","34.32","-16.55","-0.78","-7.01","-","-1.17","4.18","-18.16","-12.45","4.09","-22.22","-5.45","8.44","-18.92","0","-5.45","-","-9.34","-5.79","-25.71","-1.04","-1.04","-50.00","-8.99","9.05","-15.69","0","-1.12","0.00","0.00","100.00","1.000","0","7.95","23.84","79.47","0.00","0","23.84","23.84","0.00"
"189","Erik Haula","BOS, NSH","L","27","52.633333333333","1.9493827160494","7.95","8.73","5.91","7.13","-7.27","9.64","7.44","-6.08","12.59","2.28","-0.75","22.22","1.12","-0.43","15.49","10.26","-4.82","20.00","6.84","-9.71","37.50","1.14","0.92","20.00","4.56","6.52","10.34","1.52","0.13","33.33","-3.61","22.13","-6.80","0","-1.51","0.00","18.18","82.50","1.007","0","4.56","26.22","64.98","0.00","0","7.98","35.34","0.00"
"279","Joel Edmundson","MTL","D","28","67.85","2.4232142857143","9.73","8.69","6.61","6.19","14.88","3.79","5.01","17.24","2.82","2.8","8.7","5.56","0.7","1.45","5.52","4.57","2.8","5.33","2.21","-0.15","6.81","1.03","6.34","-30.00","3.14","3.93","4.36","2.36","0.79","33.33","6.81","10.64","9.11","0","2.55","0.00","28.57","82.93","1.115","0.88","5.31","32.72","35.37","2.63","4.42","9.73","49.52","8.20"
"337","Mackenzie MacEachern","STL","L","11","11.3","1.0272727272727","18.01","8.6","11.95","18.01","-2.52","16.32","20.45","11.26","19.00","2.87","9.83","-3.57","0.25","1.06","1.22","1.65","17.36","0.38","2.87","8.68","4.76","5.31","5.74","33.33","-1.63","11.57","-5.00","0","0","-","11.82","-10.89","15.35","-1.76","5.91","-50.00","20.00","75.00","0.950","0","15.93","15.93","95.58","0.00","0","21.24","15.93","0.00"
"492","Oskar Lindblom","PHI","L","24","31.6","1.3166666666667","3.51","8.53","1.28","5.09","-1.94","5.06","2.55","4.83","1.54","1.9","9.98","10.00","-0.02","0.92","-1.25","0.17","7.35","-1.09","0.64","5.58","-0.36","1.9","6.65","14.29","-0.63","2.37","-2.23","0","2.96","0.00","0.24","1.23","0.08","0","1.6","0.00","12.50","70.00","0.825","3.8","3.8","34.18","62.66","10.00","5.7","5.7","37.97","13.04"
"564","Noel Acciari","FLA","C","22","60.933333333333","2.769696969697","-6.41","8.42","-6.14","-7.1","-4.27","-6.80","-7.98","-4.26","-10.29","0.98","-2.86","12.50","-0.21","-1.03","-1.92","-1.48","-1.31","-2.06","-2.27","-5.13","-7.00","0","-2.46","0.00","1.05","5.1","1.26","1.31","3.94","25.00","-5.27","15.62","-10.59","0","-4.84","0.00","25.00","87.04","1.120","0","6.89","44.31","40.37","0.00","1.97","8.86","62.04","3.08"
"554","Ivan Provorov","PHI","D","28","67.766666666667","2.4202380952381","-9.92","8.22","-9.46","-8.57","11.01","-10.78","-4.76","1.58","-6.39","-1.12","-3.42","-8.33","-0.77","1.13","-9.97","-5.15","-1.27","-8.46","-2.69","-1.1","-7.83","-1.12","-4.73","-10.00","-3.28","-0.24","-9.20","0","-0.61","0.00","-6.16","12.76","-12.25","0","2.56","0.00","0.00","83.61","0.836","0","7.08","47.81","22.13","0.00","3.54","9.74","77.91","4.35"
