"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"563","Colin White","OTT","C","45","589.01666666667","13.089259259259","7.04","-4.9","5.23","4.84","-3.92","5.13","1.65","-3.74","4.47","-0.27","-0.12","-1.70","0.06","-0.14","2.15","-0.79","-0.82","-0.03","-0.99","-0.69","-0.81","-0.46","0.03","-9.17","0.26","-0.16","0.49","-0.23","-0.13","-4.60","9.77","-5.52","10.05","0.23","-0.13","18.25","7.74","90.04","0.978","9.98","11","12.12","48.18","45.16","18.13","17.62","21.8","45.41"
"711","Jesper Bratt","N.J","L","49","646.58333333333","13.195578231293","5.79","-4.91","4.96","6.19","-6.27","7.52","4.22","-6.02","8.70","0.35","-0.86","11.12","0.35","-0.36","7.39","3.64","-1.74","5.04","1.66","-2.48","10.45","-0.02","-0.37","5.91","2.64","0.98","1.86","0.34","-0.33","15.97","4.92","-4.03","6.20","0.25","-0.39","25.29","8.57","91.01","0.996","14.75","13.27","8.82","49.55","62.60","21.53","16.7","16.42","56.72"
"826","Alexander True","S.J","C","7","64.866666666667","9.2666666666667","0.5","-4.94","2.12","-1.2","-8.45","3.69","4.01","-5.56","7.74","-0.77","-2.57","23.81","-0.88","-0.6","-3.57","2.11","-4.77","6.40","1.04","-1.1","4.60","-0.61","-1.31","46.15","1.43","-4.89","7.99","0.07","-2.04","63.64","-0.9","-4.24","1.24","-0.32","0.7","-33.33","6.25","96.97","1.032","3.7","7.4","6.47","65.67","36.36","12.95","13.87","19.42","40.00"
"268","Dylan DeMelo","WPG","D","56","787.36666666667","14.060119047619","-1.03","-4.95","1.78","-0.32","-4","2.25","0.59","-2.69","2.82","-0.08","-0.45","3.88","-0.14","-0.85","7.23","-0.48","-5.73","4.92","-1.21","-3.74","5.02","-0.09","-0.31","4.05","0.98","-2.65","4.33","0.37","0.04","6.41","-0.59","2.05","-1.91","-0.19","-0.03","-20.51","9.26","92.08","1.013","6.78","10.44","6.4","55.48","51.45","16.46","15.93","16","50.70"
"927","Nikolai Knyzhov","S.J","D","56","882.2","15.753571428571","0.27","-4.97","2.29","0.27","-2.66","1.71","0.55","-1.34","1.54","-0.38","-0.56","0.49","-0.35","-0.06","-2.99","-0.51","-0.83","0.29","-1.66","0.43","-4.55","-0.52","-0.16","-7.83","1.54","-1.67","3.74","0.44","-0.36","18.87","1.78","-5.05","4.77","-0.09","-0.02","-3.47","7.52","90.38","0.979","8.37","13.4","8.23","46.93","50.41","17.96","19.79","18.36","49.44"
"601","Nicolas Meloche","S.J","D","7","64.45","9.2071428571429","2.76","-5","3.25","1.65","-6.58","4.60","1.26","-1.19","1.88","0.12","-1.63","16.67","0.13","-0.67","7.54","1.75","-1.33","2.69","4.12","0.3","6.94","1.15","-1.12","30.56","-3.16","-2.17","-1.71","-1.1","0.15","-50.00","0.08","-11.18","7.13","-0.3","-0.89","-25.00","8.82","94.44","1.033","13.03","13.96","3.72","58.65","77.78","21.41","18.62","12.1","63.89"
"71","Derick Brassard","ARI, PHI","C","56","691.36666666667","12.345833333333","-1.19","-5.06","1.75","-3.13","-3.19","-0.13","-2.9","-2.08","-0.99","-0.02","-0.41","3.47","-0.34","-0.38","-0.03","-2.71","-4.21","0.97","-1.79","-3.02","2.51","-0.28","-0.42","1.39","-1.23","-1.59","0.11","0.49","-0.24","13.99","0.93","0.38","0.39","-0.11","0.18","-14.67","10.03","90.96","1.010","11.02","13.54","9.2","50.77","54.51","18.22","19.01","18.4","49.76"
"947","Radim Zohorna","PIT","L","8","64.9","8.1125","-8.52","-5.07","-1.53","-2.83","-4.6","1.28","-2.31","-3.03","0.88","3.32","-0.95","24.84","-1.01","-0.28","-7.01","-6.2","-5.24","-0.42","0.36","-1.4","4.10","3.22","0.27","24.37","-8.74","-5.13","-2.82","0.83","-1.4","46.15","-3.39","-6.13","2.42","-0.51","-0.25","-66.67","21.88","92.86","1.147","9.24","12.02","8.32","57.32","52.63","15.72","17.57","12.94","54.84"
"957","William Eklund","S.J","C","4","42.15","10.5375","-15.92","-5.1","-7.18","-16.39","-2.96","-12.56","-12.91","-4.75","-11.19","-3.82","1.32","-71.43","-0.98","-0.69","-5.28","-4.26","-13.33","8.22","-1.51","-8.73","23.13","-2.29","2.08","-75.00","-3.68","-6.14","0.99","-0.51","-1.02","-33.33","-18.04","10.14","-23.65","-1.66","0","-100.00","0.00","87.50","0.875","8.54","14.23","1.42","61.21","85.71","12.81","15.66","12.81","50.00"
"674","Clayton Keller","ARI","R","60","832.93333333333","13.882222222222","12.12","-5.11","7.94","10.09","-4.08","8.64","8.08","-2.1","8.75","1.07","0.71","4.93","0.57","0.16","4.22","5.97","-1.17","7.00","2.87","-0.22","7.11","0.73","0.36","8.46","4.14","-1.26","6.86","-0.02","-0.14","2.29","8.22","-5.21","9.43","0.56","0.4","11.11","9.33","87.44","0.968","11.17","10.66","6.63","52.59","62.75","18.37","15.2","12.97","58.62"
"281","Steven Fogarty","BUF","C","9","103.53333333333","11.503703703704","-22.34","-5.13","-11.54","-16.17","-7.3","-8.81","-10.89","-1.57","-10.27","1.09","-1.05","23.21","-0.32","-0.93","5.35","-10.45","-13.61","0.76","-2.87","-2.37","-1.88","0.59","0.34","1.67","-10.1","-14.99","1.59","-0.1","-1.53","63.64","-14.85","10.53","-19.09","0","-0.11","0.00","16.13","94.55","1.107","5.22","12.17","15.07","50.42","25.71","9.27","14.49","23.18","28.57"
"364","Adam Pelech","NYI","D","60","1113.0666666667","18.551111111111","4.39","-5.14","4.54","3.23","-3.65","4.40","2.64","-2.51","4.52","0.56","-0.25","8.24","0.46","-0.46","10.27","4.22","-4.53","8.43","2.09","-1.99","10.22","0.44","-0.29","12.81","2.84","-3.38","7.25","-0.27","-0.19","-2.27","-0.02","-1.06","0.73","0.39","0.36","-0.31","9.48","92.40","1.019","4.42","12.83","9.76","45.98","31.18","13.96","19.68","19.89","41.24"
"625","Dean Kukan","CBJ","D","36","507.5","14.097222222222","-3.58","-5.14","0.43","-1.51","-4.96","1.89","-0.4","-4.8","3.49","-0.59","-1.11","3.56","-0.11","-0.54","4.23","-0.21","-1.77","1.40","0.25","-1.43","4.11","-0.56","-0.63","-2.88","-0.61","-0.46","-0.31","0.26","-0.39","16.67","-3.33","-5.28","0.97","-0.21","-0.15","-2.17","7.11","92.21","0.993","8.51","11.7","5.79","52.73","59.50","16.55","15.84","12.53","56.91"
"548","Dylan Sikura","COL, VGK","C","7","72.416666666667","10.345238095238","-22.54","-5.2","-7.97","-19.17","-6.88","-7.36","-10.81","-7.53","-1.79","-3.05","0.35","-28.75","-1.38","0","-12.90","-11.83","-10.58","1.70","-8.33","-4.73","-8.06","-2.99","1.42","-73.68","-4.66","-7.8","7.08","0.78","-1.14","44.44","-14.12","6.19","-15.00","-0.62","-0.31","-66.67","6.90","88.46","0.954","19.06","13.26","5.8","44.74","76.67","26.51","21.54","14.09","65.31"
"286","Josh Leivo","CGY","L","38","389.93333333333","10.261403508772","1.69","-5.21","3.39","0.04","-5.73","3.89","-1.31","-2.95","1.54","-0.57","-0.23","-4.34","0.11","-0.4","6.15","0.64","-2.39","3.12","1.19","-2.27","9.46","0.19","-0.1","5.93","-0.74","-0.16","-0.66","-0.14","-0.06","-2.86","1.88","-3.08","3.64","-0.76","-0.23","-76.47","6.59","91.12","0.977","10.16","11.54","8","53.39","55.93","17.7","15.85","14.77","54.50"
"755","Nicolas Hague","VGK","D","56","827.31666666667","14.773511904762","-1.78","-5.22","1.74","-0.37","-4.26","2.59","-0.87","-3.73","2.71","-0.63","-0.33","-1.18","-0.08","-0.49","4.58","-0.4","-1.94","1.55","-0.71","-1.71","2.59","-0.39","-0.23","-1.79","0.42","-0.31","0.80","0.03","0.08","-1.79","0.22","-4.9","3.93","-0.2","-0.2","3.88","9.18","92.02","1.012","9.43","11.97","5.44","49.32","63.41","19.94","18.13","13.13","60.31"
"112","Nick Holden","OTT, VGK","D","21","314.08333333333","14.956349206349","2.23","-5.27","3.39","4","-4.97","5.64","2.3","-2.95","4.54","-0.41","-0.67","4.02","0.12","-0.3","4.51","2.43","-1.3","3.23","0.54","-1.66","5.45","0.77","0.11","12.00","2.52","0.48","2.03","-1.23","-0.51","-28.85","-1.19","-3.33","1.55","-0.25","-0.57","41.67","7.45","93.62","1.011","6.88","13.18","7.64","49.29","47.37","16.24","20.82","15.47","51.20"
"800","Erik Brannstrom","OTT","D","30","420.3","14.01","4.03","-5.27","4.23","2.41","-2.6","3.07","1.56","-1.04","2.26","1.11","0.39","6.52","-0.02","0.4","-4.31","4.59","2.55","2.14","1.87","2.5","-0.91","0.41","0.09","5.39","3.63","0.06","4.03","0.45","0.67","1.55","-0.79","-9.46","6.03","0.55","-0.14","25.27","12.18","89.62","1.018","6.71","11.28","7.71","55.67","46.53","15.7","18.56","14.56","51.89"
"573","Mikko Rantanen","COL","R","56","898.76666666667","16.049404761905","7.88","-5.34","5.77","4.97","-3.49","5.08","1.73","-1.95","3.19","1.64","0.51","5.74","0.48","0.2","1.64","5.68","-2.62","7.24","0.85","-1.87","7.26","-0.07","0","-1.11","6.43","-1","7.04","1.55","0.17","19.86","3.5","-4.29","5.49","0.69","0.16","11.76","12.67","89.17","1.018","15.35","16.16","5.61","37.85","73.25","28.11","25.3","13.75","67.15"
"487","Aaron Ekblad","FLA","D","39","720.25","18.467948717949","-2.42","-5.35","1.58","-1.57","-4.94","2.27","-1.66","-4.74","2.84","0.38","-0.05","3.58","0.19","-0.07","2.61","-0.96","-0.92","0.08","0.31","-0.38","1.85","0.19","0.17","0.04","-1.7","-0.72","-1.05","-0.17","-0.29","6.22","-0.64","-5.28","3.40","0.28","-0.13","16.67","10.08","91.19","1.013","9.5","16.49","11.5","36.99","45.24","20.49","21.74","20.99","49.40"
"401","Michael Raffl","DAL, PHI, WSH","L","49","591.51666666667","12.071768707483","-2.54","-5.4","1.52","-2.6","-5.47","2.00","-3.04","-2.76","-0.23","-0.91","-0.75","-1.84","-0.1","-0.15","0.62","-1.91","-0.31","-1.60","-0.66","-0.12","-1.38","-0.62","-0.16","-8.09","-1.67","-0.25","-1.75","-0.25","-0.16","-3.43","-1.27","-7.19","4.87","-0.16","-0.58","28.21","7.31","92.28","0.996","7.51","16.13","9.53","52.75","44.05","12.17","20.79","18.16","40.13"
"450","Nathan MacKinnon","COL","C","50","811.21666666667","16.224333333333","9.93","-5.41","6.53","7.26","-3.99","6.52","3.6","-1.99","4.52","1.58","0.88","2.86","0.77","0.27","3.30","8.54","-2.09","8.78","1.88","-1.74","8.71","0.25","0.11","1.44","8.88","-0.46","8.67","0.69","0.24","7.36","2.02","-5.53","5.64","1.23","0.32","17.58","11.73","87.73","0.995","14.72","16.72","5.25","37.87","73.70","28.7","26.4","13.17","68.55"
"292","Tomas Jurco","VGK","R","8","71.483333333333","8.9354166666667","2.68","-5.44","3.65","2.17","-7.5","5.99","5.76","-12.44","16.61","-0.67","0.57","-12.07","-0.35","0.09","-4.13","6.25","-0.99","5.77","-4.87","0.26","-11.90","-0.58","1.28","-28.33","14.83","-1.67","14.92","1.3","-0.47","33.33","-8.85","-6.03","-0.34","-1.02","-0.51","-66.67","6.67","85.71","0.924","15.95","14.27","5.88","48.68","73.08","24.34","18.47","11.75","67.44"
"484","Frederick Gaudreau","MIN, PIT","C","22","246.65","11.211363636364","1.44","-5.44","3.33","2.95","-1.61","2.73","1.33","-3.42","3.97","0.57","-1.25","17.67","0.7","-0.23","8.52","5.26","-1.49","6.10","0.85","-0.34","2.76","0.44","0.06","2.75","5.88","-1.54","8.22","0.39","-0.67","32.38","-7.52","-6.03","-1.54","-0.04","-0.98","71.43","11.76","94.64","1.064","6.08","9.73","16.78","53.76","26.60","11.19","13.87","26.52","29.68"
"451","Aleksander Barkov","FLA","C","54","828.71666666667","15.346604938272","9.65","-5.46","6.77","7.49","-3.63","6.32","5.84","-4.02","7.50","1.1","0.08","6.80","0.92","0.17","6.08","6.45","-1.78","7.51","3.76","-0.88","10.70","0.94","0.28","7.79","3.58","-1.2","5.45","-0.14","0.1","-5.87","4.87","-4.09","6.10","0.3","-0.35","26.19","10.47","90.71","1.012","10.14","17.23","8.18","38.52","55.34","21.29","23.6","17.96","54.24"
"169","Calvin de Haan","CHI","D","49","802.3","16.373469387755","2.18","-5.48","3.54","1.75","-5.43","4.43","0.36","-3.98","3.45","-0.56","0.76","-12.17","0.07","-0.31","4.03","-0.37","-2.14","1.51","-0.62","-0.9","0.31","-0.39","0.82","-17.73","0.34","-1.66","2.20","-0.49","-0.3","-6.25","2.96","-5.88","6.74","0.12","0.23","-5.56","6.46","88.13","0.946","6.43","11.52","8.23","47.34","43.88","17.72","17.65","18.4","49.07"
"96","Colton Sceviour","EDM, PIT","C, R","48","394.95","8.228125","-7.34","-5.5","-0.98","-6.03","-4.27","-1.19","-1.73","-3.94","1.99","-1.03","-0.08","-9.02","-0.69","-0.4","-3.31","-3.02","-5.77","3.36","-1.57","-1.73","-0.17","0.03","0.38","-5.88","-1.94","-5.39","5.96","-0.69","-0.27","-9.65","-6.3","-2.95","-2.90","-0.46","-0.28","-47.83","7.49","91.38","0.989","6.99","12.76","10.79","56.21","39.32","10.48","16.26","17.93","36.90"
"97","David Perron","STL","L","59","927.25","15.716101694915","6.47","-5.52","5.78","3.55","-5.21","5.68","3.21","-2.35","4.88","0.38","-0.15","4.92","-0.06","0.03","-1.03","2.32","-1","3.37","-0.52","-0.86","0.50","-0.09","-0.24","2.77","3.78","-0.19","4.62","0.41","0.18","3.84","4.79","-7.14","9.04","0.04","-0.22","11.46","9.87","90.74","1.006","8.48","15.01","8.8","41.54","49.06","20.19","22.07","18.44","52.26"
"954","Mike Hardman","CHI","L","9","96.816666666667","10.757407407407","-5.68","-5.58","-0.93","-3.2","-0.22","-2.17","-2.89","-1.75","-1.51","-0.49","-0.73","0.00","-0.04","-0.27","1.51","-3.24","-7.91","2.24","-1.29","-1.4","-0.69","1","0.01","12.50","-2.6","-8.68","4.66","-1.1","-0.71","-41.67","-6.94","0.18","-5.69","-0.95","-0.29","-44.44","10.00","89.47","0.995","6.82","16.11","7.44","57.01","47.83","13.01","21.69","21.07","38.18"
"524","Jake Walman","STL","D","27","356.41666666667","13.200617283951","2.19","-5.6","3.60","3.14","-4.23","4.62","3.05","-4.16","6.33","-1.42","0.05","-16.76","-0.03","-0.19","1.54","3.64","-2.81","6.23","1.72","0.28","4.24","-0.99","0.08","-25.98","2.56","-4.12","8.09","-0.25","0.14","-11.04","-1.94","-3.45","1.05","-0.18","-0.1","-4.44","5.06","90.45","0.955","10.1","9.93","7.41","59.59","57.69","20.54","15.66","14.14","59.22"
"235","Brett Connolly","CHI, FLA","R","31","350.31666666667","11.300537634409","-5.38","-5.66","0.19","-4.66","-4.49","-0.11","-2.23","-4.11","1.61","-0.98","-1.3","4.96","-0.38","-0.29","-1.14","-4.58","-3.3","-1.59","-2.05","-0.7","-4.05","-0.82","-0.94","-1.14","-3.38","-3.47","-0.05","0.01","-0.74","27.38","-2.44","-1.83","-0.34","-0.35","0.29","-21.21","7.56","93.87","1.014","7.02","13.02","8.56","50.53","45.05","14.22","18.84","19.01","42.78"
"781","Robert Thomas","STL","C","36","438.48333333333","12.180092592593","2.04","-5.67","3.69","2.87","-2.38","3.40","2.26","0.02","1.98","0.98","1.16","-3.00","0.34","0.18","2.08","3.98","-4.07","8.28","1.46","-1.25","7.37","0.69","0.81","-3.45","3.36","-3.77","8.91","0.28","-0.06","6.07","-0.61","-2.22","1.02","0.18","0.39","-3.48","12.96","88.48","1.014","8.76","11.22","5.47","50.49","61.54","18.61","18.75","13.55","57.87"
"884","John Leonard","S.J","L","44","451.1","10.252272727273","-6.25","-5.71","-0.50","-3.9","-6.45","1.40","-3.5","-4.32","0.50","-1.08","-0.96","-3.62","-0.4","-0.52","1.25","-3.79","-3.95","0.18","-1.29","-1.62","0.79","-0.21","-0.32","0.90","-3.33","-3.11","-0.29","-1.18","-0.12","-50.00","-3.22","-2.71","-0.78","0.23","-0.65","32.29","6.86","90.65","0.975","12.1","15.16","7.85","50.14","60.67","19.02","20.22","15.03","55.86"
"43","Anze Kopitar","L.A","C","60","953.46666666667","15.891111111111","6.92","-5.73","5.94","4.8","-5.03","6.06","3.13","-5.3","7.30","0.76","-0.01","7.95","0.48","0.07","4.45","2.63","-2.46","4.84","0.95","-1.9","6.56","0.08","-0.23","5.04","2.24","-0.75","3.73","0.3","0.53","2.46","4.97","-4.31","7.02","0.2","-0.41","55.00","9.07","88.94","0.980","8.56","14.47","9.25","41.47","48.06","17.68","18.94","17.49","50.27"
"515","Ryan MacInnis","CBJ","C","16","156.83333333333","9.8020833333333","-5.22","-5.73","-0.14","-6.4","-5.22","-1.49","-2.74","-6.54","2.63","-1.63","-2.15","-15.29","-0.63","-0.95","0.66","-4.21","-3.58","-1.59","-2.15","-2.1","-1.95","-0.71","-0.78","-11.11","-2.75","-1.97","-1.52","-0.78","-0.72","-38.89","-3.58","-3.68","-0.33","-0.36","-0.85","-30.00","1.54","94.52","0.961","2.68","10.33","7.27","59.68","26.92","4.97","14.54","14.92","25.00"
"727","Garrett Pilon","WSH","C","1","9.8","9.8","-9.18","-5.73","-1.08","-13.87","-28.14","14.55","-19.93","-26.7","21.15","-2.74","-1.37","-","-1.24","-0.53","-6.23","-11.72","10.1","-21.96","-10.29","8.14","-46.67","-1.37","0","-","-1.91","2.61","-5.45","0","-1.82","0.00","-10.07","-16.93","6.03","-1.98","0","-100.00","0.00","100.00","1.000","12.24","18.37","0","36.73","100.00","12.24","18.37","6.12","66.67"
"25","Joe Pavelski","DAL","C","61","915.26666666667","15.004371584699","8.24","-5.75","6.59","5.76","-5.34","7.12","0.93","-3.85","4.54","1.14","-0.85","21.11","0.56","0.09","4.92","3.95","-3.69","7.83","2.23","-0.87","7.57","0.5","-0.54","19.27","2.3","-3.76","7.95","0.51","-0.4","29.00","5.95","-3.57","6.83","0.32","-0.03","23.48","10.50","93.06","1.036","15.21","11.34","9.77","45.49","60.89","26.35","16.85","19.27","57.76"
"157","Ryan O'Reilly","STL","C","59","944.41666666667","16.007062146893","9.51","-5.77","7.34","6.22","-4.74","7.10","5.66","-3.36","7.86","1.6","-0.5","18.18","0.46","0.06","4.59","1.94","-1.57","3.55","0.1","-0.67","1.86","0.52","-0.55","19.49","2.45","-1.2","4.41","0.75","-0.09","16.44","9.77","-6.52","12.21","0.56","0.03","18.80","11.98","91.39","1.034","9.15","13.79","9.91","41.17","48.00","20.46","20.97","19.76","50.87"
"327","Brad Hunt","MIN, VAN","D","13","136.36666666667","10.489743589744","-8.55","-5.82","-2.36","-4.33","1.36","-3.65","-3.99","-0.74","-3.27","-2.08","2.51","-34.67","-0.53","0.02","-6.95","-5.09","-0.98","-5.32","-1.54","-0.64","-1.83","-1.29","0.16","-31.85","-4.73","-0.45","-7.92","-1.32","2.53","-57.14","-4.45","-4.16","-1.12","0.46","0.84","10.71","3.70","82.43","0.861","6.16","11.88","7.92","51.04","43.75","13.64","16.28","20.24","40.26"
"618","John Marino","PIT","D","56","984.85","17.586607142857","-2","-5.83","1.99","-2.28","-5.13","1.98","-2.48","-2.83","0.36","-0.59","-0.36","-1.05","-0.22","-0.13","-0.87","-0.15","-2.44","2.44","0.33","-0.12","1.10","-0.17","-0.03","-1.65","-0.63","-3.1","3.68","-0.19","-0.55","13.84","-1.85","-4.56","2.12","-0.41","0.12","-34.09","10.02","91.69","1.017","7.68","9.26","8.41","46.42","47.73","17.42","14.68","18.09","49.06"
"577","Oliver Kylington","CGY","D","10","123.86666666667","12.386666666667","5.87","-5.93","5.59","1.81","-1.08","1.68","0.68","-4.67","4.61","-2.68","-0.13","-23.81","-0.22","-0.31","1.23","5.58","-6.54","12.27","1.45","-1.79","8.83","-1.42","-0.14","-29.82","5.51","-6.33","14.31","-1.25","0.23","-20.59","0.78","3.37","-1.71","-0.23","-0.23","-50.00","4.48","92.59","0.971","12.59","15.98","5.33","53.28","70.27","24.22","20.83","10.17","70.42"
"69","Claude Giroux","PHI","C","57","841.51666666667","14.763450292398","10.33","-5.95","7.55","8.31","-4.1","7.58","6.39","-3.08","7.92","1.37","0.91","4.07","0.42","-0.07","5.25","3.83","-1.69","5.54","1.62","-1.2","7.24","0.79","0.26","8.28","2.95","-0.65","4.38","0.15","0.52","-8.99","7.71","-6.04","9.48","0.59","0.26","16.67","11.09","86.22","0.973","15.12","15.83","12.48","42.21","54.78","23.74","19.75","23.81","49.93"
"885","Otto Leskinen","MTL","D","1","16.383333333333","16.383333333333","8.83","-5.95","8.70","5.31","-5.81","10.00","7.19","-13.07","25.22","0","-5.54","-","1.58","0.15","23.39","10.82","-2.05","13.66","14.62","-0.1","37.50","0","-1.85","-","-5.06","-2.6","-3.33","0","-2.46","0.00","2.47","2.38","1.11","0","-2.67","0.00","0.00","100.00","1.000","7.32","7.32","0","43.95","100.00","18.31","10.99","3.66","83.33"
"896","Nolan Foote","N.J","L","6","57.75","9.625","-2.6","-5.95","1.35","1.01","-2.46","2.29","-0.51","-5.67","4.65","1.31","1.4","1.59","-0.36","0.29","-7.51","-4.05","-1.76","-2.75","-1.42","4.25","-13.15","-0.86","0.51","-17.11","-3.5","-8.01","3.66","1.82","2.14","-10.00","3.33","-5.29","6.58","1.16","-0.69","66.67","15.38","79.17","0.946","9.35","9.35","1.04","68.57","90.00","15.58","15.58","4.16","78.95"
"827","Parker Kelly","OTT","C, L","4","27.216666666667","6.8041666666667","16.79","-5.98","9.25","8.98","0.32","4.69","5.84","3.88","2.11","0.44","0.08","4.55","0.85","-0.63","14.40","16.15","-5.1","15.75","4.82","2.7","4.55","-0.35","0.79","-20.00","15.11","-10.4","25.43","-0.94","-0.94","-50.00","-3.01","-4.07","-0.15","2.16","0","0.00","6.67","94.12","1.008","4.41","4.41","15.43","63.93","22.22","8.82","13.23","26.45","25.00"
"833","Eric Robinson","CBJ","L","60","671.78333333333","11.196388888889","3.19","-5.99","4.25","1.96","-5.05","4.25","1.07","-5.19","5.14","0.18","-1.28","13.91","0.1","-0.53","6.67","2.04","-4.24","6.34","0.88","-3.16","10.74","0.03","-0.56","10.50","1.54","-1.44","3.71","0.03","-0.53","14.78","0.23","-1.28","0.99","0.08","-0.44","21.21","8.21","92.72","1.009","9.38","13.84","9.82","46.35","48.84","15.45","17.68","18.04","46.13"
"664","Adam Fox","NYR","D","60","1097.6833333333","18.294722222222","4.91","-6.08","5.21","3.67","-4.99","5.44","2.06","-4.19","5.42","0.7","-0.48","11.04","0.46","-0.39","9.42","3.88","-3.62","7.47","0.84","-3.45","10.77","0.18","-0.44","12.33","4.06","-0.23","5.46","0.51","-0.15","15.84","0.36","-2.53","2.03","0.01","0","0.20","11.01","91.97","1.030","7.6","14.65","9.18","42.42","45.28","18.04","19.79","18.69","49.11"
"182","Richard Panik","DET, WSH","R","48","567.93333333333","11.831944444444","-0.58","-6.16","2.57","-0.44","-4.19","2.26","-0.63","-2.91","1.93","-1.46","0.32","-17.16","-0.31","-0.27","-0.63","-2.45","-3.51","0.93","-0.13","0.35","-1.27","-0.45","0.3","-13.78","-3.1","-5.15","2.49","-0.52","0.27","-17.89","4.83","-3.13","5.60","-0.7","-0.28","-26.04","7.17","90.00","0.972","12.57","12.04","8.66","45.85","59.20","19.54","16.48","16.59","54.09"
"345","Zemgus Girgensons","BUF","L","4","45.866666666667","11.466666666667","-12.13","-6.18","-1.52","-10.82","-7.01","-0.57","0.83","-4.6","4.94","3.65","0.63","22.22","-0.69","0.33","-10.83","2.97","-7.89","14.57","-0.28","-4.68","13.66","1.82","0.12","26.67","4.33","-4.28","14.50","1.22","0.69","16.67","-20.1","0.4","-15.09","1.89","0","100.00","14.81","88.89","1.037","9.16","10.47","10.47","43.17","46.67","13.08","13.08","22.24","37.04"
"640","Troy Terry","ANA","R","52","664.81666666667","12.784935897436","5.31","-6.2","5.43","5.43","-3.13","5.40","3.9","-2.64","5.83","0.49","0.43","1.14","0.24","-0.21","4.86","2.76","-4.03","6.62","1.22","-1.78","7.31","0.54","-0.18","12.29","2.05","-3","6.16","-0.12","0.24","-10.00","4.76","-2.93","5.63","0.13","0.48","-17.70","9.54","88.64","0.982","14.62","13","7.49","49.1","66.12","20.4","17.51","15.07","57.51"
"102","Evgenii Dadonov","OTT, VGK","R","59","753.65","12.773728813559","5.11","-6.34","5.00","3.14","-4.76","4.59","1.18","-3.47","3.77","-0.01","-0.43","3.26","0.2","0","2.06","3.11","-1","3.77","1.53","-1.51","7.02","0.31","-0.41","11.81","2.11","0.68","1.69","-0.38","0.39","-16.34","2.7","-7.21","6.77","-0.13","-0.52","21.29","8.36","90.03","0.984","11.54","11.3","9.39","49.44","55.13","20.54","17.99","18.07","53.20"
"379","Brett Kulak","MTL","D","51","812.21666666667","15.925816993464","-3.59","-6.35","1.64","-3.04","-6.67","2.69","-1.05","-4.67","3.60","-0.3","-1.03","7.44","-0.36","-0.43","1.01","-3.35","-2.83","-0.08","-1.09","-0.37","-1.72","-0.03","-0.31","5.32","-3.02","-3.28","1.13","-0.35","-0.29","-3.19","-0.42","-4.19","3.05","0.08","-0.53","45.00","7.09","91.93","0.990","8.27","11.3","6.28","44.77","56.85","19.43","16.84","13.52","58.97"
"940","Quinton Byfield","L.A","C","6","80.483333333333","13.413888888889","-1.18","-6.35","2.05","-2.46","-2.41","-0.39","4.09","-6.27","9.08","-1.12","-1.64","4.55","-0.72","-0.16","-7.39","-2.03","-6.64","3.68","-3.16","0.2","-10.42","-1.82","-1.3","-","1.51","-9.12","13.30","1.29","-0.74","38.10","0.41","-4.05","2.92","0","0.32","0.00","5.26","94.44","0.997","9.69","11.18","5.96","47.71","61.90","22.36","13.42","16.4","57.69"
"636","Kirill Kaprizov","MIN","L","58","867.88333333333","14.963505747126","8.56","-6.43","6.94","5.57","-4.48","6.14","3.31","-2.13","4.64","0.62","-0.14","5.93","0.19","0.28","-1.02","3.19","-0.8","4.11","0.43","0.39","-0.13","0.34","0.08","3.32","3.69","-1.58","6.85","0.39","-0.13","9.87","5.62","-7.06","8.50","-0.01","-0.37","15.56","11.71","91.30","1.030","11.06","12.17","4.42","39.27","71.43","19.84","18.8","14.1","58.45"
"372","Jake McCabe","BUF, CHI","D","18","304.48333333333","16.915740740741","4.34","-6.45","5.44","2.46","-4.04","4.32","1.23","-5.46","6.32","1.13","-0.54","19.39","0.33","-0.97","15.93","2.7","-3.12","6.43","3.26","-2.58","15.37","0.42","-0.61","21.45","-0.74","-0.73","-0.22","0.41","0.58","6.92","3.32","-5","5.98","0.58","-0.11","31.43","7.80","87.50","0.953","5.12","16.16","9.06","42.56","36.11","12.61","22.07","20.3","38.32"
