"","Player","Team","Position","GP","TOI","TOI/GP","CF/60 Rel","CA/60 Rel","CF% Rel","FF/60 Rel","FA/60 Rel","FF% Rel","SF/60 Rel","SA/60 Rel","SF% Rel","GF/60 Rel","GA/60 Rel","GF% Rel","xGF/60 Rel","xGA/60 Rel","xGF% Rel","SCF/60 Rel","SCA/60 Rel","SCF% Rel","HDCF/60 Rel","HDCA/60 Rel","HDCF% Rel","HDGF/60 Rel","HDGA/60 Rel","HDGF% Rel","MDCF/60 Rel","MDCA/60 Rel","MDCF% Rel","MDGF/60 Rel","MDGA/60 Rel","MDGF% Rel","LDCF/60 Rel","LDCA/60 Rel","LDCF% Rel","LDGF/60 Rel","LDGA/60 Rel","LDGF% Rel","On-Ice SH%","On-Ice SV%","PDO","Off. Zone Starts/60","Neu. Zone Starts/60","Def. Zone Starts/60","On The Fly Starts/60","Off. Zone Start %","Off. Zone Faceoffs/60","Neu. Zone Faceoffs/60","Def. Zone Faceoffs/60","Off. Zone Faceoff %"
"564","Jeremy Lauzon","BOS, SEA","D","46","3.25","0.070652173913043","-39.61","23","-27.22","-15.59","6.18","-10.25","7.61","8.63","-7.94","10.55","-0.82","9.38","-1.74","-0.74","9.96","-14.94","12.73","-23.38","15.09","-4.09","15.79","14.09","-0.55","11.11","-40.04","22.43","-94.83","-3.28","-0.36","-90.00","-34.06","-5.91","8.88","-1.58","0","-100.00","33.33","100.00","1.333","73.85","36.92","0","147.69","100.00","92.31","36.92","0","100.00"
"300","Jamie Oleksiak","DAL, SEA","D","61","8.5","0.13934426229508","-57.99","22.21","-37.70","-51.43","23.69","-48.72","-29.69","18.95","-41.70","-1.17","-0.63","7.14","-6.11","2.43","-76.35","-36.75","16.74","-51.98","-23.85","5.37","-93.39","-5.28","-0.21","-","-17.2","15.17","-40.78","7.44","-0.28","12.50","-27.64","15.82","-32.72","-2.13","-0.3","-87.50","33.33","100.00","1.333","35.29","0","7.06","162.35","83.33","56.47","7.06","7.06","88.89"
"710","Mikey Anderson","L.A","D","58","8.2333333333333","0.14195402298851","-79.5","21.61","-49.74","-59.37","15.13","-50.73","-45.73","16.56","-60.80","-7.31","-0.61","-","-5.82","-0.53","-12.71","-32.76","1.4","-22.26","-14.04","-2.84","11.76","-2.84","-0.61","-","-24.95","5.65","-39.51","-2.71","0","-100.00","-75.7","6.71","-95.20","-3.52","0","-100.00","0.00","100.00","1.000","29.15","21.86","14.57","123.89","66.67","29.15","29.15","14.57","66.67"
"622","Ryan Lindgren","NYR","D","56","6.9166666666667","0.1235119047619","-80.24","21.51","-46.10","-56.04","23.09","-44.75","-28.09","0.02","-11.21","-7.48","-0.98","-","-6.23","1.6","-52.72","-47.8","13.81","-60.77","-17.3","7.3","-44.96","-4.33","-0.79","-","-40.67","8.68","-93.37","-2.62","0","-100.00","-57.11","20.51","-60.54","-1.71","0","-100.00","0.00","100.00","1.000","34.7","34.7","8.67","130.12","80.00","52.05","34.7","8.67","85.71"
"755","Jacob Peterson","DAL","C","5","9.45","1.89","-47.06","21.47","-21.72","-23.81","15.13","-18.05","-33.8","15.13","-27.50","-15.41","0","-","-3.12","0.91","-17.67","-19.89","19.05","-25.00","-2.71","0","0.00","-10.27","0","-","-22.91","25.4","-30.00","-6.85","0","-100.00","-39.25","0","0.00","0","0","-","0.00","100.00","1.000","31.75","6.35","0","44.44","100.00","50.79","6.35","0","100.00"
"702","Conor Timmins","ARI, COL","D","35","12.116666666667","0.34619047619048","-57.77","20.72","-31.76","-42.75","17.85","-32.86","-37.74","14.97","-41.02","-8.01","4.36","-93.10","-4.45","0.97","-30.24","-38.63","14.17","-41.20","-8.87","1.39","-11.96","-2.08","-0.3","-","-39.67","17.04","-69.35","-5.93","6.21","-93.75","-25.93","-4.71","7.10","-2.14","0","-100.00","0.00","80.00","0.800","29.71","9.9","9.9","44.57","75.00","39.61","14.86","29.71","57.14"
"219","Austin Watson","OTT","L","34","1.7","0.05","-50.76","20.18","-35.06","-31.71","21.83","-33.27","-14.96","25.11","-33.15","-5.26","-0.99","-","-0.13","2.68","-26.44","-14.3","28.72","-38.30","13.94","32.99","-40.28","-1.64","-0.33","-","-37.66","-5.69","-","-3.07","-0.44","-87.50","-51.72","-6.64","-","-1.9","-0.47","-80.00","0.00","100.00","1.000","105.88","0","0","211.76","100.00","105.88","0","0","100.00"
"640","Trent Frederic","BOS","C","45","11.133333333333","0.24740740740741","-41.41","20.03","-23.94","-38.55","11.39","-24.72","-33.26","2.44","-28.26","-9.46","-1.53","-","-4.64","-0.19","-16.97","-37.23","-2.85","-11.63","-9.97","-6.1","22.73","-5.19","-0.92","-","-36.34","4.34","-43.86","-2.85","-0.41","-87.50","-12.5","33.19","-33.79","-3.09","-0.44","-87.50","0.00","100.00","1.000","5.39","10.78","0","107.78","100.00","16.17","16.17","10.78","60.00"
"791","Grigori Denisenko","FLA","L","7","1.8","0.25714285714286","-85.89","19.84","-86.42","-69.94","21.06","-85.07","-63.8","24.74","-88.14","-7.36","-1.23","-","-5.58","2.62","-83.55","-41.72","23.52","-80.95","-15.95","30.88","-86.67","-2.45","0","-","-34.36","-9.82","-","-6.54","-1.64","-80.00","-62.03","-1.77","-","0","0","-","-","100.00","1.00","33.33","0","0","133.33","100.00","33.33","0","0","100.00"
"747","Jan Rutta","T.B","D","39","3.7166666666667","0.095299145299145","-25.98","19.61","-21.05","-7.27","5.58","-7.18","13.86","6.48","-4.00","7.39","-0.91","9.38","-1.69","2.77","-34.10","6.17","8.9","-10.37","17.19","13.12","-16.67","12.22","-0.3","7.14","-14.7","-5.63","13.46","-4.83","-0.8","-85.71","-42.08","-3.49","5.06","-1.74","0","-100.00","25.00","100.00","1.250","32.29","16.14","0","80.72","100.00","32.29","32.29","0","100.00"
"359","Brock McGinn","CAR, PIT","L","41","3.5333333333333","0.086178861788618","-55.87","19.56","-28.12","-60.37","22.24","-53.51","-41.28","25.93","-54.55","5.93","0","0.00","-3.16","0.47","-14.81","-57.93","25.93","-87.82","-24.11","13.63","-87.80","-6.36","0","-","-45.09","16.39","-87.83","-2.68","0","-100.00","-18.66","-5.32","7.28","-3.87","0","-100.00","100.00","100.00","2.000","67.92","67.92","16.98","101.89","80.00","84.91","67.92","16.98","83.33"
"738","Lias Andersson","L.A","C","23","6.15","0.26739130434783","-27.21","19.27","-18.60","-27.01","10.04","-17.46","-15.19","11.09","-19.89","-7.37","0","-","-3.57","-0.01","-3.23","-20.21","6.07","-18.07","-13.93","-1.05","4.26","-3.16","0","-","-8.37","9.5","-24.07","-2.81","0","-100.00","-6.32","11.81","-13.78","-3.04","0","-100.00","0.00","100.00","1.000","9.76","0","9.76","97.56","50.00","9.76","0","9.76","50.00"
"860","Dawson Mercer","N.J","C","3","3.1333333333333","1.0444444444444","40.07","19.15","-14.29","37.55","19.15","-16.67","54.17","19.15","-16.67","19.15","0","-","3.38","1.88","-18.37","1.77","19.15","-20.00","21.67","19.15","-33.33","19.15","0","-","-26.53","0","0.00","0","0","-","55.32","0","-","0","0","-","20.00","100.00","1.200","38.3","0","0","38.3","100.00","76.6","19.15","0","100.00"
"624","Julien Gauthier","NYR","R","32","9.45","0.2953125","-43.79","18.62","-24.21","-44.63","19.63","-36.31","-32.43","9.63","-34.53","-6.73","5.34","-86.96","-4.81","2.03","-45.59","-29.44","9","-27.01","-11.19","4.33","-25.54","-4.37","-1.01","-","-24.34","6.22","-28.18","-2.24","0","-100.00","-18.29","5.28","-10.95","-0.97","0","-100.00","0.00","66.67","0.667","12.7","19.05","6.35","76.19","66.67","12.7","19.05","6.35","66.67"
"869","Artem Zub","OTT","D","51","5","0.098039215686275","18.22","18.41","-8.83","-25.92","7.4","-18.86","-10.32","-0.88","-3.24","5.56","-0.99","13.33","-3.3","-0.59","2.29","8.97","4.07","-3.22","-10.04","-3.72","14.42","-3.22","-0.74","-","25.36","10.39","-7.31","13.03","0","0.00","-2.18","11.61","-19.89","-1.43","-0.36","-80.00","33.33","100.00","1.333","84","36","0","48","100.00","108","36","0","100.00"
"91","Brendan Smith","NYR","D","48","9.8666666666667","0.20555555555556","-78.3","18.02","-39.78","-62.09","19.51","-44.36","-51.12","10.07","-62.50","-8.91","5.59","-94.74","-7.07","1.61","-58.37","-48.75","2.86","-28.31","-27.73","5.34","-97.39","-5.2","-0.5","-","-28.02","-3.3","6.94","-3.3","0","-100.00","-40.17","13.99","-34.90","-1.79","0","-100.00","0.00","66.67","0.667","24.32","12.16","0","91.22","100.00","36.49","18.24","0","100.00"
"201","Justin Holl","TOR","D","59","10.683333333333","0.18107344632768","-46.54","17.9","-22.56","-27.43","13.65","-18.61","-15.53","16.4","-22.27","-1.94","-1.6","17.50","0.61","-0.22","2.81","-28.7","18.69","-29.54","-12.01","13.41","-39.36","2.41","-1.37","30.00","-22.26","7.04","-20.14","-3.97","0","-100.00","-23.78","-4.3","7.10","-1.98","0","-100.00","12.50","100.00","1.125","61.78","28.08","5.62","106.71","91.67","84.24","33.7","22.46","78.95"
"324","Brady Skjei","CAR","D","55","5.4833333333333","0.09969696969697","-52.56","17.68","-25.13","-31.95","9.01","-18.80","-21.19","12.55","-25.26","-10.35","-1.01","-","-3.91","0.04","-12.30","-37.18","12.8","-36.67","-1.08","6.4","-16.82","-5.05","-1.01","-","-48.12","8.53","-88.82","-3.37","0","-100.00","-35.47","10.7","-26.26","-3.65","0","-100.00","0.00","100.00","1.000","21.88","32.83","21.88","120.36","50.00","43.77","32.83","21.88","66.67"
"353","Jordan Martinook","CAR","L","47","3.6333333333333","0.077304964539007","-106.89","17.63","-87.41","-75.21","-13.62","-","-54.78","-10.36","-","-10.96","-0.89","-","-6.88","-1.13","-","-57.74","7.93","-87.05","-22.21","-4.44","-","-5.03","-0.89","-","-47.38","16.49","-89.55","-3.95","0","-100.00","-67.58","18.29","-92.40","-3.85","0","-100.00","-","-","-","82.57","82.57","0","132.11","100.00","99.08","82.57","0","100.00"
"580","Austin Czarnik","NYI","C","4","6.55","1.6375","-26.72","17.48","-18.18","-21.7","20.81","-25.33","-23.36","14.99","-28.07","-10","0","-","-4.13","0.85","-20.62","-15.85","2.49","-11.67","-11.68","9.16","-33.33","-3.33","0","-","-5.56","-8.89","33.33","-4.44","0","-100.00","-10.88","8.42","-10.78","-4.81","0","-100.00","0.00","100.00","1.000","27.48","0","0","36.64","100.00","27.48","0","0","100.00"
"328","Mark Jankowski","PIT","C","45","7.25","0.16111111111111","-33.4","17.46","-21.74","-21.56","19.05","-23.52","-12.91","20.97","-26.18","-8.3","-1.28","-","-3.06","0.36","-15.13","-25.95","7.29","-24.57","-6.44","3.49","-16.09","-5.11","-0.64","-","-26.01","5.07","-36.14","-2.55","-0.85","-75.00","-8.92","-5.54","8.89","-1.85","0","-100.00","0.00","100.00","1.000","33.1","8.28","8.28","91.03","80.00","33.1","16.55","8.28","80.00"
"80","Ian Cole","CAR, COL, MIN","D","57","5.5833333333333","0.097953216374269","-73.26","17.35","-46.42","-51.04","19.66","-45.22","-52.83","11.43","-84.00","-7.97","-0.63","-","-5.39","0.08","-40.25","-32.44","3.83","-36.19","-16.98","-3.77","-","-2.73","-0.42","-","-20.61","10.14","-39.29","-5.03","-0.28","-94.74","-57.15","25.59","-59.69","-2.12","0","-100.00","-","100.00","1.00","21.49","0","21.49","107.46","50.00","21.49","0","53.73","28.57"
"737","Ian Mitchell","CHI","D","40","5.75","0.14375","-47.57","16.66","-28.77","-23.74","8.81","-17.78","-9.95","10.82","-17.05","1.53","-1.15","11.43","-4.24","-0.57","-5.05","-42.41","-6.6","11.11","-9.38","-3.45","14.81","-5.74","-0.29","-","-44.03","-4.21","-","-3.06","-0.77","-80.00","-19.22","22.68","-36.86","13.83","0","0.00","25.00","100.00","1.250","10.43","10.43","0","104.35","100.00","10.43","0","10.43","50.00"
"379","Danny DeKeyser","DET","D","51","14.283333333333","0.28006535947712","-27.35","16.57","-20.89","-13.14","8.97","-13.82","-5.3","11.37","-15.70","-5.06","3.4","-86.36","-1.21","1.93","-24.93","-13.91","3.02","-13.66","-9.64","-4.26","23.53","-1.86","-0.27","-","-5.7","9.71","-20.11","-2.84","-0.71","-80.00","-16.34","0.69","-4.12","-1.54","0","-100.00","0.00","83.33","0.833","12.6","0","0","117.62","100.00","33.61","8.4","0","100.00"
"484","Marcus Pettersson","PIT","D","51","15.566666666667","0.30522875816993","-28.03","16.25","-17.75","-21.57","14.73","-19.38","-4.95","16.77","-18.57","-6.35","3.56","-47.22","-3.23","0.5","-14.56","-28.66","4.27","-16.36","-6.1","-0.52","-1.96","-2.56","-0.29","4.35","-30.08","6.39","-32.13","-2.72","5.14","-100.00","3.86","-0.75","1.78","-2.53","0","-100.00","7.14","85.71","0.929","15.42","7.71","0","77.09","100.00","26.98","11.56","3.85","87.50"
"180","Sami Vatanen","DAL, N.J","D","39","9.2","0.23589743589744","-28.44","15.8","-20.21","-34.29","3.09","-15.63","-20.91","5.84","-20.04","-5.15","-0.34","-","-3.99","-0.04","-13.97","-9.93","6.53","-15.28","-18.52","3.78","-87.10","-2.74","-0.34","-","11.46","3.66","-3.09","-1.37","0","-100.00","-25.25","6.45","-15.49","-1.98","0","-100.00","0.00","100.00","1.000","26.09","32.61","0","52.17","100.00","32.61","32.61","0","100.00"
"163","Calvin de Haan","CHI","D","49","10.016666666667","0.20442176870748","-31.77","15.79","-21.53","-21.69","11.65","-20.16","-13.75","6.83","-15.01","-2.6","-0.93","9.76","-3.45","-0.42","-2.47","-19.5","-0.98","-4.32","-7.06","-3.71","16.33","-5.34","-0.46","-","-16.59","3.65","-15.34","4.89","-0.62","16.67","-31.32","11.94","-40.06","-1.34","0","-100.00","16.67","100.00","1.167","11.98","11.98","5.99","113.81","66.67","29.95","17.97","5.99","83.33"
"588","Kevin Stenlund","CBJ","C","32","32.966666666667","1.0302083333333","-18.44","15.76","-18.77","-9.6","11.05","-15.30","-1.5","9.98","-14.36","-4.91","1.07","-40.00","-0.16","1.63","-24.05","1.36","13.39","-24.64","-1.37","10.5","-40.69","0.32","-0.75","33.33","3.63","3.86","-9.89","-1.99","2.43","-100.00","-26.91","5.12","-14.41","-5.4","0","-100.00","4.35","90.00","0.943","16.38","5.46","0","58.24","100.00","27.3","10.92","5.46","83.33"
"85","Paul Byron","MTL","L","46","4.7333333333333","0.10289855072464","-83.55","15.43","-89.39","-65.22","17.84","-89.67","-49.89","5.16","-86.91","-6.91","-0.6","-","-5.78","1.11","-94.06","-40.57","7.87","-89.40","-17.73","10.87","-90.77","-3.61","-0.6","-","-30.46","-4.01","-","-0.4","0","-100.00","-59.48","15.71","-95.80","-4.34","0","-100.00","-","100.00","1.00","12.68","25.35","0","177.46","100.00","12.68","25.35","0","100.00"
"179","Marcus Foligno","MIN","L","42","18.133333333333","0.43174603174603","-17.68","14.95","-14.95","-10.11","13.72","-14.75","-7.71","6.16","-10.79","1.57","-0.59","10.53","-1.42","0.62","-11.85","-17.77","10.61","-29.01","-0.36","7.26","-23.86","3.65","-0.3","9.09","-23.21","4.47","-38.04","-1.98","-0.4","-83.33","3.13","3.99","-4.25","-0.86","0","-100.00","15.38","100.00","1.154","36.4","9.93","0","59.56","100.00","43.01","9.93","9.93","81.25"
"286","Matt Nieto","S.J","L","32","3.6666666666667","0.11458333333333","-49.88","14.77","-24.64","-43.49","0","-15.66","-57.07","-15.16","-","-8.78","-1.6","-","-3.99","-0.17","-7.18","-15.96","-5.59","10.29","-20.75","-2.39","-","-4.39","-1.2","-","6.39","-4.26","10.26","-1.6","-0.53","-75.00","-44.38","39.2","-56.06","-4.04","0","-100.00","-","-","-","16.36","0","49.09","147.27","25.00","16.36","0","49.09","25.00"
"18","Loui Eriksson","ARI, VAN","L","11","6.55","0.59545454545455","14.37","14.68","-7.86","4.63","15.85","-12.78","14.09","7.85","-4.91","3.34","-1.16","16.67","0.11","1.24","-13.42","-17.03","4.51","-9.77","1.88","6.83","-16.67","4.51","0","0.00","-25.22","-3.1","5.88","-1.55","-1.55","-50.00","47.03","-1.68","2.78","0","0","-","14.29","100.00","1.143","18.32","9.16","0","45.8","100.00","36.64","9.16","9.16","80.00"
"463","Jake Virtanen","VAN","R","38","22.75","0.59868421052632","-33.32","14.59","-16.35","-18.06","12.73","-15.54","-4.75","15.85","-18.94","-2.13","1.47","-19.70","-1.6","0.59","-10.49","-23.96","12.92","-23.37","-13.82","1.77","-34.48","-0.87","-1.17","25.00","-13.52","14.86","-22.06","-3.12","3.52","-100.00","-17.33","4.8","-10.01","1.56","0","0.00","11.11","90.00","1.011","21.1","13.19","2.64","71.21","88.89","31.65","13.19","5.27","85.71"
"728","Henri Jokiharju","BUF","D","47","6.7666666666667","0.14397163120567","-67.7","14.44","-47.54","-50.16","5.85","-35.11","-50.07","8.12","-83.89","-7.64","7.74","-87.10","-4","3.53","-58.73","-28.76","4.06","-38.67","-7.54","-3.68","18.31","-2.55","-0.57","-","-28.29","10.31","-94.94","-3.39","-0.38","-90.00","-55.84","-3.68","5.08","-3.68","0","-100.00","-","50.00","0.50","17.73","44.33","8.87","133","66.67","35.47","44.33","8.87","80.00"
"247","Michael Sgarbossa","WSH","C","5","6.9","1.38","-52.98","14.3","-22.14","-66.7","17.39","-40.00","-56.84","8.7","-33.33","-3.68","0","0.00","-7.87","1.08","-35.63","-43.88","8.7","-50.00","2.51","0","0.00","5.6","0","0.00","-61.86","11.59","-100.00","-8.25","0","-100.00","-33.8","8.09","-19.12","0","0","-","50.00","100.00","1.500","17.39","0","0","69.57","100.00","34.78","8.7","0","100.00"
"519","Jake Evans","MTL","C","51","7.1833333333333","0.14084967320261","-35.26","14.26","-22.11","-40.45","16.72","-38.70","-41.45","8.85","-53.05","-6.87","-0.49","-","-3.67","1.44","-42.77","-24.02","12.29","-40.22","-8.08","14.74","-56.00","-2.94","-0.49","-","-21.25","-3.27","9.17","-1.64","0","-100.00","-26.17","9.58","-21.17","-3.9","0","-100.00","0.00","100.00","1.000","16.71","8.35","8.35","133.64","66.67","33.41","8.35","8.35","80.00"
"448","Kevin Czuczman","PIT","D","2","2","1","-52.71","14.25","-34.00","-55.14","14.25","-77.78","-39.39","14.25","-71.43","0","0","-","-4.56","0.13","-83.98","-39.39","-11.82","-","-11.82","0","-","0","0","-","-36.76","-15.75","-","0","0","-","-19.25","43.33","-50.00","0","0","-","-","100.00","1.00","30","0","0","0","100.00","30","0","0","100.00"
"74","Jonathan Toews","CHI","C","5","21.966666666667","4.3933333333333","12.46","14.24","-9.70","18.32","11.51","-8.33","12.28","6.05","-4.74","-7.03","0","0.00","1.03","0.47","-4.06","3.5","-2.15","4.29","-3.71","5.46","-22.22","-4.88","0","0.00","9.62","-10.15","25.00","7.28","0","100.00","12.95","7.89","-9.09","-10.99","0","-100.00","12.50","100.00","1.125","38.24","5.46","0","5.46","100.00","71.02","10.93","0","100.00"
"462","Michael Dal Colle","NYI","L","26","4.8","0.18461538461538","-27.41","14.21","-17.86","-35.63","2.31","-12.77","-21.24","4.11","-12.50","-7.19","0","-","-4.54","-0.32","-0.46","-35.45","-4.8","9.09","-19.78","-1.2","-","-5.99","0","-","-20.9","-4.8","11.32","-0.8","0","-100.00","14.21","12.86","-11.78","-0.87","0","-100.00","0.00","100.00","1.000","25","0","0","75","100.00","50","0","0","100.00"
"37","Alexander Edler","L.A, VAN","D","56","16.133333333333","0.28809523809524","-27.15","14.02","-14.75","-32.5","11.26","-20.80","-23.35","-1.69","-5.33","-2.77","-0.24","3.57","-2.23","0.13","-7.28","-17.96","15.11","-24.39","-9.27","8.03","-36.73","-3.12","-0.24","-","-11.59","9.43","-17.67","-2.24","0","-100.00","-11.53","2.94","-5.50","2.94","0","0.00","12.50","100.00","1.125","18.6","11.16","0","59.5","100.00","33.47","11.16","0","100.00"
"694","Zack MacEwen","PHI, VAN","C","35","4.7333333333333","0.1352380952381","-35.27","13.78","-15.58","-27.9","14.58","-21.28","-2.77","18.17","-21.49","-5.59","12.68","-100.00","-4.32","0.63","-26.26","-49.97","6.29","-40.75","-20.75","9.48","-86.67","-2.39","12.68","-100.00","-38.96","-4.26","7.08","-2.13","0","-100.00","24.11","16","-13.36","-1.73","0","-100.00","0.00","50.00","0.500","38.03","12.68","12.68","50.7","75.00","63.38","12.68","12.68","83.33"
"644","Tyson Jost","COL","C","58","21.866666666667","0.37701149425287","-41.31","13.74","-17.41","-32.9","9.18","-16.38","-31.68","5.36","-17.96","-8.91","-0.37","-","-4.77","0.5","-16.13","-27.83","12.19","-25.28","-13.94","11.68","-43.13","-3.34","-0.19","-","-18.51","0.69","-5.26","-5.45","-0.25","-95.65","-17.61","4.98","-9.96","-2.15","0","-100.00","0.00","100.00","1.000","30.18","8.23","2.74","76.83","91.67","46.65","13.72","2.74","94.44"
"567","Lawson Crouse","ARI","L","55","30.4","0.55272727272727","-23.85","13.66","-16.77","-21.79","12.34","-21.16","-8.09","15.18","-23.68","3.54","1.1","-4.55","-1.95","0.49","-14.94","-17.53","2.44","-13.32","-12.41","4.84","-50.94","-2.18","1.54","-83.33","-6.83","-3.2","8.80","2.06","-0.29","8.33","-14.85","4.46","-8.93","3.18","0","0.00","27.78","91.67","1.194","29.61","11.84","1.97","33.55","93.75","59.21","19.74","1.97","96.77"
"280","Boone Jenner","CBJ","C","45","70.35","1.5633333333333","-2.14","13.56","-12.73","-0.47","8.96","-10.27","-7.7","6.92","-13.34","3.03","0.34","0.00","0.13","0.75","-11.55","-3.67","3.55","-10.19","1.46","3.39","-14.11","3.41","-0.52","100.00","-6.84","0.21","-2.57","0.9","1.14","-33.33","-1.24","14.75","-18.00","-1.52","0","0.00","20.93","94.74","1.157","22.17","5.12","1.71","31.56","92.86","45.2","8.53","3.41","92.98"
"383","Michael Raffl","DAL, PHI, WSH","L","49","12.633333333333","0.2578231292517","-23.81","13.24","-14.74","-6.54","10.99","-11.45","-13.78","12.74","-20.93","-7","-1.5","-","-0.05","0.04","-0.62","-15.28","-1.5","-1.08","1.74","1.75","-4.67","-4.25","-0.75","-","-22.69","-4.34","10.92","-3.33","0","-100.00","-17.01","13.72","-20.45","-0.36","-0.72","-33.33","0.00","100.00","1.000","23.75","28.5","9.5","71.24","71.43","33.25","37.99","9.5","77.78"
"641","Logan Brown","OTT","C","1","3.95","3.95","10.79","12.99","-6.67","-4.4","12.99","-16.67","-19.59","30.38","-66.67","0","0","-","-1.45","-1.23","29.52","-17.39","-17.39","-","0","0","-","0","0","-","-23.19","-23.19","-","0","0","-","40.7","0","0.00","0","0","-","0.00","100.00","1.000","15.19","15.19","0","30.38","100.00","15.19","15.19","0","100.00"
"771","Joel L'Esperance","DAL","C","12","10.283333333333","0.85694444444444","-70.91","12.91","-27.83","-58.87","7.07","-23.33","-39.24","1.24","-19.05","-16.39","-1.49","-","-6.22","0.2","-17.60","-58.24","1.36","-43.48","-25.46","-1.49","4.55","-13.41","0","-","-43.71","3.81","-91.67","-3.97","-1.99","-66.67","-14","25.28","-33.33","0","0","-","0.00","100.00","1.000","17.5","11.67","0","46.68","100.00","23.34","11.67","0","100.00"
"321","Hampus Lindholm","ANA","D","23","16.066666666667","0.69855072463768","-7.53","12.79","-10.19","9.46","13.53","-9.36","6.32","8.29","-7.72","-1.46","2.99","-37.50","-0.94","1.24","-16.19","-14.58","0.05","-4.17","-9.59","3.76","-32.14","-4.45","3.73","-100.00","-6.65","-4.95","9.62","4.98","-0.99","100.00","12.34","12.97","-12.19","-1.07","0","-100.00","6.67","80.00","0.867","26.14","11.2","0","67.22","100.00","44.81","11.2","3.73","92.31"
